Time,Heart Rate
00:00:09,70
00:00:19,71
00:00:34,70
00:00:39,71
00:00:49,70
00:00:59,71
00:01:14,71
00:01:19,70
00:01:29,71
00:01:44,71
00:01:54,70
00:01:59,71
00:02:14,71
00:02:19,70
00:02:34,69
00:02:39,68
00:02:45,68
00:02:55,70
00:03:05,69
00:03:10,70
00:03:20,71
00:03:25,72
00:03:30,71
00:03:35,70
00:03:40,69
00:03:45,69
00:03:50,71
00:03:55,72
00:04:00,71
00:04:10,72
00:04:15,71
00:04:20,70
00:04:35,69
00:04:50,71
00:05:05,71
00:05:20,71
00:05:25,70
00:05:30,69
00:05:35,70
00:05:45,69
00:05:50,68
00:06:00,69
00:06:05,70
00:06:10,69
00:06:15,70
00:06:20,71
00:06:25,70
00:06:40,70
00:06:45,71
00:06:50,70
00:07:05,70
00:07:15,69
00:07:25,70
00:07:30,72
00:07:35,71
00:07:40,70
00:07:45,69
00:07:55,70
00:08:05,69
00:08:15,70
00:08:30,70
00:08:45,69
00:09:00,69
00:09:05,70
00:09:10,68
00:09:15,67
00:09:20,69
00:09:25,71
00:09:35,66
00:09:40,65
00:09:45,65
00:09:55,67
00:10:00,68
00:10:15,68
00:10:25,69
00:10:40,68
00:10:45,67
00:10:50,68
00:10:55,67
00:11:00,68
00:11:05,69
00:11:20,70
00:11:25,69
00:11:40,69
00:11:50,68
00:11:55,67
00:12:00,68
00:12:05,69
00:12:20,69
00:12:30,68
00:12:45,68
00:12:50,69
00:13:00,66
00:13:05,68
00:13:10,69
00:13:20,68
00:13:35,67
00:13:40,67
00:13:45,69
00:13:50,67
00:13:55,69
00:14:00,68
00:14:15,67
00:14:20,65
00:14:30,67
00:14:35,66
00:14:40,67
00:14:45,68
00:14:55,66
00:15:00,68
00:15:05,69
00:15:10,70
00:15:15,70
00:15:30,77
00:15:35,78
00:15:45,71
00:15:50,73
00:15:55,74
00:16:00,68
00:16:05,62
00:16:10,63
00:16:15,65
00:16:20,64
00:16:35,66
00:16:40,66
00:16:45,65
00:16:50,64
00:16:55,66
00:17:00,73
00:17:05,79
00:17:10,80
00:17:15,82
00:17:20,80
00:17:25,81
00:17:30,84
00:17:35,85
00:17:40,81
00:17:45,73
00:17:50,75
00:17:55,80
00:18:00,72
00:18:05,62
00:18:10,61
00:18:15,62
00:18:20,63
00:18:25,64
00:18:30,65
00:18:40,64
00:18:50,65
00:19:05,65
00:19:10,65
00:19:15,64
00:19:25,63
00:19:40,64
00:19:51,64
00:20:01,65
00:20:06,64
00:20:21,64
00:20:26,63
00:20:31,65
00:20:36,63
00:20:41,61
00:20:51,62
00:21:01,63
00:21:06,64
00:21:16,63
00:21:31,64
00:21:41,63
00:21:51,64
00:21:56,71
00:22:01,76
00:22:06,71
00:22:11,65
00:22:16,61
00:22:31,63
00:22:41,62
00:22:46,63
00:22:56,64
00:23:11,64
00:23:21,63
00:23:36,62
00:23:41,62
00:23:46,63
00:24:01,63
00:24:16,62
00:24:21,63
00:24:31,62
00:24:46,62
00:24:56,63
00:25:01,64
00:25:16,64
00:25:26,63
00:25:31,62
00:25:36,61
00:25:41,62
00:25:46,62
00:25:51,60
00:25:56,62
00:26:01,63
