Time,Heart Rate
00:16:37,70
02:32:16,70
03:26:54,70
04:21:30,70
07:12:58,70
07:45:46,70
08:04:01,70
08:53:51,70
09:34:06,70
10:53:51,70
10:54:06,71
10:54:11,72
10:54:16,74
10:54:31,74
10:54:36,75
10:54:41,74
10:54:46,72
10:54:51,71
10:55:01,69
10:55:16,69
10:55:21,69
10:55:36,69
10:57:02,75
10:57:07,76
10:57:12,77
10:57:17,79
10:57:22,80
10:57:37,81
10:57:42,82
10:57:47,83
10:58:02,83
10:58:07,84
10:58:12,85
10:58:17,86
10:58:32,87
10:58:42,88
10:58:47,89
10:58:52,90
10:58:57,92
10:59:02,93
10:59:07,94
10:59:12,95
10:59:22,94
10:59:32,96
10:59:42,87
10:59:47,80
10:59:52,79
10:59:57,79
11:00:02,78
11:00:07,77
11:00:12,76
11:00:22,79
11:00:27,80
11:00:32,79
11:00:47,79
11:01:02,79
11:01:07,80
11:01:12,79
11:01:17,80
11:01:22,81
11:01:37,80
11:01:42,81
11:01:47,81
11:01:52,82
11:02:02,80
11:02:07,72
11:02:12,65
11:02:17,61
11:02:22,59
11:02:27,58
11:02:32,57
11:02:37,55
11:02:42,52
11:02:47,51
11:03:02,52
11:03:07,53
11:03:17,54
11:03:22,53
11:03:27,52
11:03:37,50
11:03:52,50
11:04:07,49
11:04:17,50
11:04:27,51
11:04:37,52
11:04:52,52
11:04:57,51
11:05:02,49
11:05:12,48
11:05:17,49
11:05:32,49
11:05:47,49
11:06:02,49
11:06:17,49
11:06:32,49
11:06:47,49
11:06:57,50
11:07:12,50
11:07:27,50
11:07:32,51
11:07:47,64
11:07:52,74
11:08:02,79
11:08:07,87
11:08:12,88
11:08:17,85
11:08:22,83
11:08:37,84
11:08:42,83
11:08:57,83
11:09:12,78
11:09:17,76
11:09:22,77
11:09:27,88
11:09:32,93
11:09:37,92
11:09:52,93
11:09:57,94
11:10:12,95
11:10:17,94
11:10:22,91
11:10:27,88
11:10:32,85
11:10:37,84
11:10:47,83
11:10:52,82
11:10:57,80
11:11:02,81
11:11:12,79
11:11:17,77
11:11:27,78
11:11:32,81
11:11:37,80
11:11:42,76
11:11:47,74
11:11:57,75
11:12:07,76
11:12:12,75
11:12:22,74
11:12:32,76
11:12:37,78
11:12:42,73
11:12:47,67
11:12:52,62
11:12:57,63
11:13:02,64
11:13:07,73
11:13:22,73
11:13:27,74
11:13:32,72
11:13:47,72
11:13:53,74
11:13:58,75
11:14:13,76
11:14:18,78
11:14:33,78
11:14:43,77
11:14:53,76
11:14:58,74
11:15:03,71
11:15:08,69
11:15:13,68
11:15:23,66
11:15:33,65
11:15:38,64
11:15:48,65
11:15:53,67
11:16:08,68
11:16:13,70
11:16:28,69
11:16:33,68
11:16:43,64
11:16:48,62
11:16:58,63
11:17:08,64
11:17:13,67
11:17:18,68
11:17:23,73
11:17:28,71
11:17:33,70
11:17:38,66
11:17:43,67
11:17:48,66
11:17:58,67
11:18:03,68
11:18:08,70
11:18:23,70
11:18:38,70
11:18:43,69
11:18:48,68
11:19:03,67
11:19:08,68
11:19:18,69
11:19:23,70
11:19:38,71
11:19:53,71
11:19:58,70
11:20:03,68
11:20:13,67
11:20:23,68
11:20:28,69
11:20:38,71
11:20:43,75
11:20:58,72
11:21:03,66
11:21:08,66
11:21:18,67
11:21:28,68
11:21:33,69
11:21:43,70
11:21:58,70
11:22:08,71
11:22:13,72
11:22:18,71
11:22:23,69
11:22:28,68
11:22:43,68
11:22:48,69
11:23:03,68
11:23:18,68
11:23:23,69
11:23:38,68
11:23:43,67
11:23:53,68
11:24:08,69
11:24:13,70
11:24:23,69
11:24:38,69
11:24:43,68
11:24:48,69
11:24:53,70
11:24:58,71
11:25:03,71
11:25:13,69
11:25:28,69
11:25:33,71
11:25:38,72
11:25:53,72
11:25:58,73
11:26:03,75
11:26:08,72
11:26:13,67
11:26:18,66
11:26:33,66
11:26:43,64
11:26:58,61
11:27:08,66
11:27:13,67
11:27:18,64
11:27:28,63
11:27:33,61
11:27:43,62
11:27:53,63
11:27:58,62
11:28:03,61
11:28:08,59
11:28:18,60
11:28:23,61
11:28:28,60
11:28:34,63
11:28:39,64
11:28:44,65
11:28:49,71
11:28:54,75
11:28:59,80
11:29:14,80
11:29:19,71
11:29:24,61
11:29:29,55
11:29:39,56
11:29:54,57
11:29:59,58
11:30:04,59
11:30:09,58
11:30:14,57
11:30:19,58
11:30:24,59
11:30:29,61
11:30:34,62
11:30:44,63
11:30:49,64
11:31:04,65
11:31:14,67
11:31:19,68
11:31:24,66
11:31:34,68
11:31:39,72
11:31:44,76
11:31:49,79
11:31:54,80
11:32:09,79
11:32:14,80
11:32:29,79
11:32:34,77
11:32:39,76
11:32:44,72
11:32:49,67
11:32:54,63
11:33:04,62
11:33:14,63
11:33:29,64
11:33:44,65
11:33:49,66
11:33:54,68
11:33:59,73
11:34:04,74
11:34:09,73
11:34:14,74
11:34:29,74
11:34:34,72
11:34:39,71
11:34:44,68
11:34:49,70
11:34:54,76
11:35:09,76
11:35:14,72
11:35:19,69
11:35:24,65
11:35:39,65
11:35:49,66
11:36:04,68
11:36:09,70
11:36:24,71
11:36:29,70
11:36:44,70
11:36:54,71
11:37:04,72
11:37:14,71
11:37:29,73
11:37:34,74
11:37:44,73
11:37:49,71
11:37:54,65
11:37:59,66
11:38:04,69
11:38:09,71
11:38:14,72
11:38:19,72
11:38:24,73
11:38:34,72
11:38:44,71
11:38:49,70
11:39:04,69
11:39:14,70
11:39:19,69
11:39:34,69
11:39:49,69
11:39:54,68
11:39:59,66
11:40:04,67
11:40:09,72
11:40:14,74
11:40:29,74
11:40:34,71
11:40:44,69
11:40:49,64
11:40:54,65
11:41:04,66
11:41:14,67
11:41:24,68
11:41:29,69
11:41:34,70
11:41:44,71
11:41:59,71
11:42:04,73
11:42:09,73
11:42:14,73
11:42:19,74
11:42:24,75
11:42:34,79
11:42:39,80
11:42:54,80
11:42:59,79
11:43:04,78
11:43:14,73
11:43:19,70
11:43:24,66
11:43:34,67
11:43:44,68
11:43:54,69
11:43:59,70
11:44:04,71
11:44:09,72
11:44:14,71
11:44:29,71
11:44:39,70
11:44:49,69
11:44:54,64
11:45:04,65
11:45:09,66
11:45:19,67
11:45:24,68
11:45:30,70
11:45:40,71
11:45:45,70
11:45:50,68
11:45:55,67
11:46:00,66
11:46:05,65
11:46:20,66
11:46:30,67
11:46:40,68
11:46:45,66
11:46:50,63
11:46:55,62
11:47:05,64
11:47:10,65
11:47:15,66
11:47:20,67
11:47:25,68
11:47:40,70
11:47:55,71
11:48:05,72
11:48:10,73
11:48:15,74
11:48:30,74
11:48:35,75
11:48:40,73
11:48:45,72
11:48:50,72
11:49:05,73
11:49:10,72
11:49:15,71
11:49:20,70
11:49:25,69
11:49:35,70
11:49:45,71
11:49:55,73
11:50:05,74
11:50:10,72
11:50:20,70
11:50:35,70
11:50:40,71
11:50:45,73
11:50:50,73
11:50:55,75
11:51:00,80
11:51:05,81
11:51:10,80
11:51:15,81
11:51:25,80
11:51:30,82
11:51:35,83
11:51:40,82
11:51:50,80
11:51:55,79
11:52:02,79
11:52:07,82
11:52:12,85
11:52:17,89
11:52:22,94
11:52:27,99
11:52:37,98
11:52:42,97
11:52:47,94
11:52:52,93
11:52:57,90
11:53:02,88
11:53:07,87
11:53:12,86
11:53:17,84
11:53:27,84
11:53:32,83
11:53:37,82
11:53:42,76
11:53:47,69
11:53:57,70
11:54:02,72
11:54:07,74
11:54:12,75
11:54:17,77
11:54:32,77
11:54:37,79
11:54:42,79
11:54:47,80
11:54:57,79
11:55:02,81
11:55:07,89
11:55:12,88
11:55:17,87
11:55:22,86
11:55:27,87
11:55:32,81
11:55:37,75
11:55:42,72
11:55:47,67
11:55:52,66
11:55:57,72
11:56:02,74
11:56:07,72
11:56:12,68
11:56:17,66
11:56:22,65
11:56:32,66
11:56:47,66
11:56:52,68
11:57:02,67
11:57:07,69
11:57:13,67
11:57:18,65
11:57:33,66
11:57:48,66
11:57:53,68
11:57:58,72
11:58:03,75
11:58:08,80
11:58:13,85
11:58:18,90
11:58:23,97
11:58:28,103
11:58:33,107
11:58:38,109
11:58:43,110
11:58:48,111
11:58:53,109
11:58:58,108
11:59:08,105
11:59:13,105
11:59:18,102
11:59:23,100
11:59:33,97
11:59:38,96
11:59:53,96
11:59:58,97
12:00:08,94
12:00:13,93
12:00:18,94
12:00:23,93
12:00:28,91
12:00:33,94
12:00:48,94
12:00:53,94
12:00:58,95
12:01:08,96
12:01:13,96
12:01:18,93
12:01:23,92
12:01:28,93
12:01:33,95
12:01:43,93
12:01:53,90
12:01:58,89
12:02:03,90
12:02:08,92
12:02:13,93
12:02:18,93
12:02:23,94
12:02:28,86
12:02:33,84
12:02:38,84
12:02:48,85
12:02:53,86
12:02:59,86
12:03:14,93
12:03:29,93
12:03:34,92
12:03:44,91
12:03:49,90
12:03:54,89
12:04:09,88
12:04:14,86
12:04:19,85
12:04:24,86
12:04:29,89
12:04:34,88
12:04:39,88
12:04:44,89
12:04:49,90
12:04:54,91
12:04:59,89
12:05:04,82
12:05:09,81
12:05:14,81
12:05:19,79
12:05:24,78
12:05:34,86
12:05:39,87
12:05:44,87
12:05:49,88
12:06:04,89
12:06:14,90
12:06:19,91
12:06:29,90
