Time,Heart Rate
00:26:43,70
01:21:20,70
07:24:04,70
08:23:38,70
08:32:40,70
08:38:12,70
09:04:15,70
09:05:03,70
09:16:42,70
09:23:11,70
09:38:41,70
09:40:29,70
09:40:34,70
10:35:15,70
11:11:42,70
11:14:40,70
11:14:50,94
11:14:55,121
11:15:00,114
11:15:15,112
11:15:20,102
11:15:25,96
11:15:30,97
11:15:35,96
11:15:40,94
11:15:45,92
11:15:50,93
11:16:00,92
11:16:05,90
11:16:15,91
11:16:25,92
11:16:30,81
11:16:35,70
11:16:40,71
11:16:45,72
11:16:50,79
11:16:55,79
11:17:00,78
11:17:05,78
11:17:10,79
11:17:25,80
11:17:40,80
11:17:45,81
11:17:55,82
11:18:05,83
11:18:10,84
11:18:20,86
11:18:25,90
11:18:30,91
11:18:35,90
11:18:40,88
11:18:45,87
11:18:50,86
11:18:55,85
11:19:00,83
11:19:15,83
11:19:30,85
11:19:45,85
11:20:00,84
11:20:15,85
11:20:20,86
11:20:30,85
11:20:35,84
11:20:40,83
11:20:45,82
11:20:55,81
11:21:05,82
11:21:10,81
11:21:25,82
11:21:30,83
11:21:35,85
11:21:45,86
11:21:50,85
11:21:55,82
11:22:05,80
11:22:15,79
11:22:30,79
11:22:35,80
11:22:40,81
11:22:45,80
11:22:50,81
11:22:55,82
11:23:10,80
11:23:20,79
11:23:25,78
11:23:30,79
11:23:35,78
11:30:10,70
11:30:15,70
11:30:20,87
11:30:25,93
11:30:30,94
11:30:40,93
11:30:45,92
11:30:55,91
11:31:00,89
11:31:05,87
11:31:10,86
11:31:15,84
11:31:20,85
11:31:25,86
11:31:30,87
11:31:40,89
11:31:45,90
11:31:50,92
11:31:55,94
11:32:00,95
11:32:05,96
11:32:10,97
11:32:15,96
11:32:20,92
11:32:26,79
11:32:31,76
11:32:36,73
11:32:41,71
11:32:46,69
11:32:51,70
11:32:56,72
11:33:01,76
11:33:06,90
11:33:11,95
11:33:16,91
11:33:21,80
11:33:26,77
11:33:36,75
11:33:41,66
11:33:46,65
11:34:01,66
11:34:11,68
11:34:16,76
11:34:21,76
11:34:26,73
11:34:31,72
11:34:36,69
11:34:41,70
11:34:46,69
11:34:51,70
11:34:56,71
11:35:01,73
11:35:06,75
11:35:16,76
11:35:21,76
11:35:26,77
11:35:31,79
11:35:41,80
11:35:46,78
11:35:51,74
11:35:56,70
11:36:01,66
11:36:11,75
11:36:16,79
11:36:21,78
11:36:26,77
11:36:41,82
11:36:46,87
11:36:51,88
11:37:01,80
11:37:06,71
11:37:11,65
11:37:16,64
11:37:21,63
11:37:26,62
11:37:36,64
11:37:41,65
11:37:46,66
11:37:56,67
11:38:06,68
11:38:11,69
11:38:16,67
11:38:31,67
11:38:36,68
11:38:46,69
11:38:51,68
11:38:56,67
11:39:01,63
11:39:06,63
11:39:21,64
11:39:26,67
11:39:31,69
11:39:36,70
11:39:41,69
11:39:46,66
11:39:51,65
11:39:56,64
11:40:01,63
11:40:06,64
11:40:11,64
11:40:16,65
11:40:21,69
11:40:26,72
11:40:41,72
11:40:46,71
11:40:51,69
11:40:56,69
11:41:06,70
11:41:11,71
11:41:26,71
11:41:31,72
11:41:46,72
11:41:51,73
11:41:56,76
11:42:01,77
11:42:06,76
11:42:16,74
11:42:26,76
11:42:41,76
11:42:56,76
11:43:06,75
11:43:11,73
11:43:16,71
11:43:21,69
11:43:31,70
11:43:36,71
11:43:41,71
11:43:56,72
11:44:01,73
11:44:16,74
11:44:21,75
11:44:31,74
11:44:46,75
11:44:51,74
11:44:56,77
11:45:01,79
11:45:06,75
11:45:16,74
11:45:21,72
11:45:31,71
11:45:46,71
11:45:56,72
11:46:01,74
11:46:06,70
11:46:11,60
11:46:16,59
11:46:21,60
11:46:26,61
11:46:36,63
11:46:41,64
11:46:51,66
