Time,Heart Rate
00:02:08,70
00:14:56,70
00:19:25,70
00:22:19,70
00:22:24,70
00:22:29,68
00:22:34,69
00:27:57,70
00:28:12,70
00:28:17,70
00:28:27,77
00:28:32,81
00:28:47,81
00:29:02,81
00:29:07,81
00:29:22,81
00:29:27,75
00:29:32,71
00:29:37,70
00:29:47,69
00:29:52,69
00:29:57,68
00:30:02,67
00:30:07,69
00:30:12,70
00:30:17,70
00:30:32,70
00:31:19,69
00:31:34,69
00:31:39,70
00:31:54,69
00:31:59,68
00:32:04,67
00:32:19,68
00:32:24,66
00:32:29,65
00:32:34,66
00:32:49,66
00:32:54,65
00:32:59,63
00:33:04,64
00:33:14,65
00:33:19,67
00:33:24,68
00:33:34,68
00:33:44,70
00:33:49,73
00:34:04,73
00:34:09,72
00:34:19,72
00:34:24,71
00:34:29,71
00:34:34,75
00:34:39,74
00:34:44,71
00:34:49,68
00:34:54,67
00:35:04,65
00:35:19,65
00:35:34,66
00:35:49,67
00:36:04,67
00:36:14,68
00:36:29,68
00:36:39,68
00:36:44,72
00:36:54,69
00:36:59,66
00:37:04,63
00:37:14,62
00:37:29,62
00:37:34,62
00:37:39,64
00:37:44,66
00:37:54,67
00:37:59,67
00:38:09,66
00:38:15,64
00:38:20,62
00:38:35,62
00:38:45,63
00:38:50,64
00:38:55,66
00:39:05,65
00:39:10,64
00:39:25,64
00:39:30,65
00:39:45,65
00:39:50,67
00:39:55,69
00:40:00,68
00:40:05,67
00:40:15,67
00:40:20,69
00:40:25,70
00:40:30,68
00:40:35,68
00:40:40,69
00:40:45,68
00:40:55,67
00:41:00,68
00:41:05,68
00:41:20,68
00:41:25,71
00:41:30,74
00:41:45,74
00:41:50,72
00:41:55,69
00:42:00,68
00:42:10,70
00:42:15,72
00:42:20,71
00:42:35,72
00:42:40,73
00:42:45,72
00:42:55,71
00:43:05,73
00:43:10,74
00:43:15,71
00:43:20,68
00:43:25,67
00:43:30,65
00:43:35,64
00:43:40,62
00:43:55,62
00:44:05,66
00:44:10,68
00:44:15,67
00:44:20,66
00:44:25,65
00:44:30,64
00:44:35,63
00:44:40,62
00:44:50,61
00:44:55,60
00:45:00,59
00:45:10,58
00:45:15,59
00:45:20,60
00:45:25,62
00:45:30,61
00:45:40,62
00:45:50,63
00:45:55,61
00:46:05,60
00:46:10,59
00:46:15,57
00:46:20,55
00:46:30,57
00:46:35,58
00:46:40,60
00:46:45,59
00:46:55,58
00:47:00,57
00:47:05,56
00:47:15,57
00:47:20,58
00:47:30,57
00:47:35,57
00:47:40,58
00:47:45,57
00:47:50,56
00:48:05,56
00:48:15,55
00:48:25,56
00:48:30,57
00:48:35,59
00:48:40,60
00:48:45,59
00:48:55,57
00:49:00,56
00:49:05,55
00:49:10,54
00:49:15,55
00:49:30,55
00:49:40,56
00:49:45,57
00:49:50,56
00:50:05,55
00:50:10,54
00:50:15,53
00:50:20,54
00:50:30,55
00:50:35,57
00:50:40,56
00:50:45,56
00:50:50,57
00:50:55,55
00:51:00,54
00:51:05,55
00:51:10,56
00:51:25,55
00:51:35,56
00:51:50,56
00:52:05,56
00:52:10,54
00:52:20,55
00:52:25,56
00:52:40,56
00:52:45,58
00:52:50,57
00:53:00,55
00:53:15,55
00:53:25,57
00:53:40,57
00:53:45,56
00:53:55,57
00:54:10,57
00:54:25,57
00:54:26,57
00:54:31,56
00:54:46,57
00:55:01,58
00:55:06,57
00:55:21,58
00:55:26,57
00:55:36,56
00:55:41,57
00:55:56,58
00:56:11,58
00:56:26,58
00:56:31,57
00:56:46,57
00:56:51,58
00:57:06,57
00:57:11,56
00:57:16,57
00:57:21,58
00:57:26,57
00:57:31,56
00:57:36,57
00:57:41,56
00:57:51,58
00:57:56,57
00:58:01,56
00:58:06,55
00:58:11,55
00:58:16,56
00:58:21,57
00:58:36,57
00:58:46,58
00:59:01,58
00:59:11,60
00:59:21,58
00:59:26,56
00:59:41,56
00:59:51,55
01:00:01,56
01:00:06,57
01:00:11,56
01:00:26,55
01:00:41,56
01:00:56,56
01:01:11,57
01:01:16,58
01:01:31,58
01:01:36,57
01:01:41,56
01:01:56,57
01:02:01,58
01:02:06,57
01:02:21,57
01:02:26,56
01:02:31,56
01:02:46,57
01:02:51,58
01:03:06,57
01:03:21,57
01:03:31,56
01:03:36,57
01:03:41,56
01:03:56,57
01:04:06,58
01:04:16,57
01:04:31,58
01:04:41,57
01:04:56,57
01:05:01,58
01:05:16,58
01:05:31,57
01:05:46,56
01:05:51,57
01:06:06,57
01:06:21,57
01:06:36,57
01:06:46,56
01:07:01,56
01:07:16,56
01:07:21,57
01:07:26,56
01:07:31,56
01:07:36,55
01:07:46,56
01:08:01,57
01:08:16,56
01:08:21,55
01:08:26,56
01:08:31,55
01:08:36,56
01:08:46,55
01:08:56,56
01:09:01,57
01:09:06,56
01:09:11,55
01:09:21,56
01:09:36,56
01:09:41,55
01:09:56,55
01:10:01,56
01:10:16,56
01:10:31,56
01:10:46,56
01:10:56,56
01:11:11,56
01:11:26,56
01:11:31,55
01:11:37,55
01:11:47,56
01:12:02,56
01:12:17,55
01:12:32,55
01:12:37,56
01:12:52,56
01:12:57,55
01:13:02,54
01:13:17,55
01:13:22,56
01:13:37,55
01:13:42,54
01:13:57,55
01:14:12,56
01:14:27,56
01:14:32,55
01:14:42,54
01:14:52,55
01:15:07,55
01:15:12,56
01:15:17,54
01:15:22,53
01:15:27,54
01:15:42,55
01:15:47,56
01:16:02,55
01:16:07,56
01:16:17,55
01:16:32,56
01:16:37,55
01:16:42,54
01:16:52,55
01:17:02,56
01:17:17,56
01:17:22,54
01:17:37,55
01:17:52,55
01:17:57,56
01:18:07,55
01:18:22,55
01:18:37,55
01:18:47,54
01:19:02,54
01:19:07,55
01:19:12,56
01:19:27,55
01:19:32,56
01:19:37,55
01:19:52,55
01:19:57,56
01:20:02,54
01:20:17,55
01:20:27,57
01:20:32,56
01:20:47,56
01:21:02,56
01:21:17,56
01:21:22,55
01:21:27,54
01:21:37,55
01:21:47,56
01:21:57,55
01:22:02,54
01:22:07,55
01:22:22,56
01:22:37,56
01:22:47,57
