Time,Heart Rate
00:02:12,70
00:02:27,70
00:02:32,81
00:02:37,89
00:02:42,86
00:02:47,84
00:02:52,81
00:02:57,82
00:03:02,83
00:03:07,88
00:03:12,89
00:03:17,90
00:03:22,91
00:03:27,92
00:03:42,92
00:03:47,90
00:04:02,90
00:04:07,88
00:04:17,89
00:04:22,91
00:04:27,95
00:04:32,97
00:04:42,95
00:04:47,93
00:04:53,93
00:05:03,94
00:05:18,94
00:05:23,96
00:05:28,97
00:05:33,101
00:05:48,101
00:05:53,100
00:05:58,98
00:06:03,97
00:06:08,96
00:06:23,96
00:06:28,97
00:06:33,98
00:06:38,97
00:06:43,95
00:06:53,93
00:06:58,90
00:07:03,89
00:07:08,87
00:07:13,83
00:07:23,83
00:07:33,84
00:07:43,85
00:07:58,86
00:08:04,87
00:08:09,88
00:08:14,89
00:08:29,90
00:08:34,91
00:08:44,90
00:08:54,91
00:09:09,91
00:09:14,92
00:09:24,93
00:09:29,91
00:09:34,91
00:09:39,89
00:09:44,88
00:09:49,86
00:09:54,85
00:09:59,83
00:10:04,84
00:10:09,85
00:10:14,86
00:10:19,88
00:10:29,89
00:10:34,88
00:10:39,86
00:10:44,85
00:10:54,86
00:10:59,87
00:11:04,87
00:11:19,88
00:11:24,89
00:11:29,88
00:11:34,89
00:11:49,89
00:11:59,88
00:12:04,87
00:12:14,90
00:12:19,94
00:12:24,96
00:12:29,98
00:12:34,90
00:12:44,91
00:12:49,93
00:12:54,92
00:12:59,91
00:13:04,93
00:13:09,91
00:13:14,90
00:13:24,93
00:13:29,95
00:13:34,97
00:13:49,96
00:13:59,97
00:14:04,98
00:14:09,103
00:14:14,104
00:14:19,103
00:14:24,101
00:14:34,102
00:14:39,104
00:14:44,108
00:14:49,109
00:14:54,107
00:14:59,111
00:15:04,113
00:15:09,114
00:15:14,113
00:15:19,115
00:15:24,116
00:15:34,114
00:15:39,113
00:15:44,111
00:15:49,110
00:15:54,111
00:15:59,113
00:16:04,118
00:16:09,113
00:16:14,106
00:16:19,100
00:16:24,97
00:16:29,93
00:16:34,90
00:16:39,92
00:16:44,93
00:16:49,95
00:16:54,103
00:16:59,106
00:17:04,106
00:17:09,105
00:17:14,106
00:17:19,108
00:17:24,110
00:17:29,114
00:17:34,116
00:17:39,115
00:17:44,116
00:17:54,116
00:18:04,115
00:18:09,115
00:18:14,113
00:18:19,109
00:18:24,107
00:18:29,109
00:18:34,110
00:18:39,109
00:18:44,108
00:18:49,106
00:18:54,105
00:18:59,104
00:19:09,110
00:19:14,115
00:19:19,109
00:19:29,114
00:19:34,116
00:19:39,115
00:19:54,114
00:19:59,113
00:20:04,108
00:20:09,95
00:20:14,98
00:20:19,100
00:20:29,101
00:20:44,102
00:20:49,105
00:20:54,106
00:20:59,105
00:21:04,97
00:21:09,95
00:21:14,103
00:21:19,104
00:21:24,103
00:21:29,100
00:21:39,99
00:21:44,98
00:21:59,100
00:22:04,102
00:22:14,101
00:22:29,101
00:22:34,103
00:22:39,102
00:22:49,104
00:23:04,104
00:23:09,106
00:23:14,105
00:23:19,104
00:23:24,106
00:23:29,109
00:23:34,114
00:23:39,116
00:23:44,108
00:23:49,105
00:23:54,106
00:24:04,104
00:24:19,104
00:24:34,104
00:24:39,102
00:24:44,101
00:24:49,98
00:24:54,94
00:25:00,90
00:25:05,88
00:25:10,93
00:25:15,98
00:25:20,101
00:25:30,97
00:25:35,94
00:25:40,98
00:25:45,101
00:25:50,103
00:26:05,104
00:26:15,105
00:26:20,107
00:26:25,108
00:26:30,107
00:26:40,109
00:26:45,105
00:26:50,95
00:26:55,92
00:27:00,97
00:27:05,105
00:27:10,107
00:27:15,109
00:27:20,108
00:27:25,107
00:27:30,107
00:27:35,96
00:27:40,93
00:27:45,91
00:27:50,91
00:27:55,91
00:28:05,92
00:28:10,91
00:28:15,92
00:28:25,98
00:28:30,106
00:28:35,104
00:28:40,102
00:28:45,100
00:28:50,103
00:28:55,107
00:29:00,112
00:29:05,114
00:29:15,113
00:29:20,115
00:29:25,116
00:29:30,115
00:29:40,113
00:29:50,114
00:29:55,109
00:30:00,106
00:30:05,106
00:30:10,105
00:30:20,106
00:30:30,108
00:30:35,105
00:30:40,103
00:30:50,101
00:31:05,100
00:31:10,101
00:31:15,102
00:31:20,103
00:31:25,105
00:31:30,106
00:31:35,107
00:31:40,106
00:31:50,108
00:32:05,110
00:32:10,105
00:32:15,103
00:32:20,101
00:32:25,96
00:32:35,97
00:32:40,99
00:32:45,101
00:32:50,105
00:32:55,109
00:33:00,110
00:33:05,112
00:33:10,111
00:33:20,114
00:33:25,118
00:33:35,117
00:33:40,118
00:33:45,116
00:33:50,114
00:33:55,112
00:34:00,108
00:34:05,107
00:34:10,106
00:34:15,107
00:34:20,106
00:34:30,110
00:34:35,115
00:34:40,113
00:34:45,113
00:34:50,113
00:34:55,112
00:35:05,110
00:35:10,108
00:35:15,103
00:35:25,102
00:35:40,103
00:35:45,102
00:35:50,100
00:35:55,98
00:36:00,96
00:36:10,92
00:36:20,95
00:36:25,96
00:36:35,97
00:36:40,98
00:36:45,100
00:36:50,101
00:36:55,100
00:37:00,102
00:37:05,103
00:37:10,107
00:37:15,111
00:37:25,108
00:37:30,103
00:37:35,101
00:37:45,100
00:37:50,99
00:37:55,97
00:38:00,98
00:38:05,99
00:38:10,101
00:38:15,100
00:38:20,94
00:38:25,87
00:38:30,80
00:38:45,81
00:38:50,84
00:39:00,85
00:39:15,87
00:39:25,86
00:39:30,87
00:39:40,89
00:39:55,89
00:40:00,91
00:40:10,90
00:40:25,90
00:40:30,86
00:40:35,84
00:40:45,83
00:40:55,82
00:41:00,81
00:41:05,81
00:41:15,80
00:41:20,78
00:41:25,77
00:41:40,77
00:41:45,81
00:41:50,83
00:41:56,84
00:42:06,82
00:42:16,83
00:42:21,85
00:42:26,86
00:42:36,85
00:42:46,84
00:43:01,84
00:43:06,86
00:43:11,87
00:43:26,88
00:43:31,87
00:43:36,86
00:43:41,85
00:43:51,86
00:43:56,87
00:44:11,88
00:44:16,94
00:44:21,100
00:44:26,101
00:44:31,101
00:44:41,103
00:44:51,104
00:44:56,105
00:45:01,106
00:45:11,105
00:45:16,101
00:45:21,101
00:45:26,98
00:45:31,93
00:45:36,90
00:45:41,89
00:45:56,89
00:46:01,88
00:46:06,87
00:46:11,90
00:46:16,93
00:46:21,95
00:46:31,94
00:46:36,92
00:46:41,89
00:46:46,87
00:46:56,89
00:47:01,91
00:47:06,92
00:47:11,95
00:47:21,94
00:47:26,96
00:47:31,97
00:47:36,98
00:47:41,99
00:47:51,98
00:47:56,96
00:48:01,94
00:48:06,92
00:48:11,92
00:48:16,91
00:48:26,90
00:48:31,89
00:48:41,88
00:48:46,89
00:48:51,90
00:48:56,92
00:49:06,92
00:49:11,93
00:49:21,95
00:49:31,95
00:49:41,96
00:49:56,97
00:50:01,98
00:50:11,97
00:50:26,95
00:50:31,94
00:50:36,93
00:50:41,91
00:50:46,89
00:51:01,90
00:51:16,91
00:51:21,90
00:51:36,92
00:51:51,92
00:51:56,93
00:52:01,94
00:52:06,97
00:52:11,101
00:52:16,103
00:52:26,102
00:52:36,101
00:52:51,95
00:52:56,93
00:53:01,95
00:53:06,100
00:53:11,101
00:53:16,99
00:53:21,98
00:53:26,88
00:53:31,85
00:53:36,86
00:53:41,87
00:53:56,87
00:54:06,89
00:54:11,90
00:54:26,90
00:54:41,90
00:54:51,89
00:54:56,88
00:55:01,89
00:55:06,90
00:55:16,91
00:55:26,91
00:55:31,91
00:55:46,92
00:55:56,93
00:56:01,95
00:56:06,97
00:56:21,96
00:56:31,95
00:56:41,96
00:56:46,94
00:56:51,93
00:57:06,93
00:57:11,95
00:57:16,94
00:57:21,93
00:57:31,94
00:57:36,96
00:57:41,97
00:57:46,99
00:57:51,100
00:57:56,99
00:58:01,97
00:58:11,99
00:58:16,98
00:58:22,97
00:58:27,96
00:58:32,97
00:58:37,96
00:58:42,96
00:58:47,97
00:58:52,97
00:58:57,98
00:59:02,97
00:59:12,96
00:59:27,96
00:59:37,97
00:59:42,99
00:59:47,101
00:59:52,101
00:59:57,100
01:00:12,98
01:00:17,97
01:00:22,91
01:00:27,86
01:00:32,87
01:00:37,88
01:00:42,89
01:00:52,91
01:00:57,92
01:01:07,97
01:01:12,101
01:01:17,102
01:01:32,102
01:01:42,101
01:01:52,102
01:01:57,103
01:02:02,104
01:02:07,105
01:02:17,106
01:02:22,105
01:02:27,106
01:02:37,104
01:02:42,105
01:02:47,104
01:02:52,101
01:02:57,97
01:03:12,99
01:03:17,101
01:03:22,102
01:03:27,101
01:03:32,96
01:03:42,99
01:03:47,101
01:03:52,100
01:03:57,101
01:04:07,100
01:04:17,102
01:04:22,104
01:04:27,106
01:04:37,104
01:04:42,100
01:04:47,98
01:04:52,95
01:04:57,94
01:05:07,95
01:05:12,97
01:05:17,100
01:05:22,101
01:05:32,100
01:05:37,101
01:05:42,97
01:05:52,96
01:05:57,98
01:06:02,104
01:06:07,106
01:06:12,104
01:06:27,105
01:06:32,107
01:06:42,106
01:06:47,101
01:06:52,100
01:07:02,101
01:07:07,104
01:07:12,106
01:07:17,104
01:07:22,105
01:07:27,104
01:07:32,98
01:07:37,95
01:07:42,97
01:07:47,96
01:07:52,98
01:08:07,98
01:08:12,100
01:08:17,101
01:08:32,102
01:08:37,104
01:08:42,105
01:08:47,106
01:08:52,107
01:08:57,102
01:09:02,99
01:09:07,100
01:09:22,100
01:09:27,102
01:09:32,105
01:09:37,109
01:09:42,100
01:09:47,102
01:09:52,104
01:10:02,102
01:10:07,101
01:10:12,97
01:10:17,94
01:10:22,96
01:10:27,95
01:10:32,96
01:10:37,97
01:10:42,94
01:10:47,94
01:10:52,99
01:10:57,100
01:11:07,107
01:11:12,108
01:11:17,111
01:11:22,113
01:11:27,111
01:11:32,110
01:11:37,111
01:11:52,111
01:11:57,108
01:12:02,104
01:12:07,103
01:12:22,103
01:12:32,102
01:12:37,98
01:12:47,100
01:12:52,99
01:12:57,99
01:13:02,100
01:13:07,99
01:13:17,98
01:13:22,93
01:13:27,88
01:13:32,90
01:13:37,92
01:13:42,94
01:13:52,92
01:13:57,88
01:14:02,86
01:14:12,83
01:14:17,82
01:14:32,82
01:14:37,85
01:14:42,86
01:14:47,89
01:14:52,88
01:14:57,86
01:15:02,89
01:15:07,93
01:15:12,92
01:15:22,93
01:15:32,93
01:15:37,93
01:15:43,93
01:15:53,94
01:16:08,95
01:16:13,95
01:16:23,96
01:16:28,98
01:16:33,99
01:16:38,100
01:16:53,100
01:16:58,102
01:17:03,103
01:17:13,101
01:17:18,100
01:17:23,100
01:17:28,100
01:17:38,101
01:17:43,97
01:17:48,99
01:17:53,101
01:17:58,102
01:18:03,103
01:18:13,104
01:18:18,103
01:18:33,101
01:18:38,96
01:18:43,95
01:18:48,96
01:18:53,99
01:18:58,101
01:19:03,100
01:19:08,96
01:19:13,97
01:19:18,99
01:19:23,100
01:19:28,102
01:19:33,104
01:19:38,103
01:19:43,104
01:19:53,102
01:19:58,103
01:20:13,103
01:20:23,107
01:20:28,113
01:20:33,115
01:20:38,113
01:20:43,110
01:20:48,109
01:20:53,110
01:21:03,104
01:21:08,96
01:21:13,89
01:21:18,83
01:21:23,77
01:21:28,75
01:21:33,75
01:21:48,76
01:21:53,75
01:21:58,74
01:22:03,75
01:22:08,73
01:22:13,72
01:22:23,73
01:22:38,73
01:22:43,74
01:22:48,75
01:22:53,77
01:23:03,78
01:23:08,81
01:23:13,85
01:23:23,83
01:23:38,82
01:23:43,79
01:23:58,80
01:24:03,81
01:24:08,80
01:24:13,81
01:24:18,82
01:24:23,83
01:24:33,78
01:24:38,76
01:24:53,76
01:24:58,77
01:25:03,78
01:25:08,79
01:25:13,80
01:25:18,81
01:25:28,83
01:25:33,84
01:25:38,78
01:25:43,77
01:25:48,79
01:25:53,80
01:26:08,80
01:26:13,82
01:26:23,81
01:26:33,81
