Time,Heart Rate
00:00:03,64
00:00:13,65
00:00:18,67
00:00:23,67
00:00:28,71
00:00:33,72
00:00:48,72
00:00:53,64
00:01:03,65
00:01:08,63
00:01:18,64
00:01:28,65
00:01:33,66
00:01:38,67
00:01:48,66
00:01:53,61
00:01:58,60
00:02:04,60
00:02:09,61
00:02:19,63
00:02:24,64
00:02:39,66
00:02:44,65
00:02:49,63
00:02:54,61
00:02:59,60
00:03:09,61
00:03:14,63
00:03:19,65
00:03:24,66
00:03:34,65
00:03:49,65
00:03:54,66
00:03:59,65
00:04:14,66
00:04:29,65
00:04:34,66
00:04:49,67
00:05:04,66
00:05:09,67
00:05:19,66
00:05:24,65
00:05:39,66
00:05:54,67
00:05:59,67
00:06:14,66
00:06:29,67
00:06:39,68
00:06:49,69
00:06:54,71
00:06:59,75
00:07:04,71
00:07:09,68
00:07:14,69
00:07:19,70
00:07:24,71
00:07:34,70
00:07:44,68
00:07:54,66
00:08:09,65
00:08:14,66
00:08:24,67
00:08:39,68
00:08:44,69
00:08:54,65
00:08:59,64
00:09:09,65
00:09:14,66
00:09:19,68
00:09:24,69
00:09:29,68
00:09:34,68
00:09:49,67
00:10:04,68
00:10:19,68
00:10:34,68
00:10:49,66
00:10:54,67
00:10:59,68
00:11:14,68
00:11:19,66
00:11:34,66
00:11:44,68
00:11:49,70
00:11:54,68
00:11:59,66
00:12:04,65
00:12:14,66
00:12:19,67
00:12:29,66
00:12:44,66
00:12:49,66
00:12:59,68
00:13:04,67
00:13:14,68
00:13:20,68
00:13:25,72
00:13:30,71
00:13:35,67
00:13:40,65
00:13:45,63
00:13:55,64
00:14:00,65
00:14:05,66
00:14:20,66
00:14:30,65
00:14:35,66
00:14:40,67
00:14:55,68
00:15:05,69
00:15:10,67
00:15:15,65
00:15:30,66
00:15:35,67
00:15:50,66
00:16:05,68
00:16:10,69
00:16:15,67
00:16:30,67
00:16:35,68
00:16:45,67
00:16:50,66
00:16:55,64
00:17:00,65
00:17:05,66
00:17:10,67
00:17:20,66
00:17:35,66
00:17:40,67
00:17:55,67
00:18:00,68
00:18:15,68
00:18:30,68
00:18:40,69
00:18:50,68
00:18:55,66
00:19:05,67
00:19:20,68
00:19:25,67
00:19:30,68
00:19:35,69
00:19:40,68
00:19:45,69
00:19:50,68
00:19:55,69
00:20:00,68
00:20:10,66
00:20:25,67
00:20:30,68
00:20:35,68
00:20:40,69
00:20:45,68
00:21:00,67
00:21:10,68
00:21:25,68
00:21:40,68
00:21:55,68
00:22:00,69
00:22:05,67
00:22:20,68
00:22:30,67
00:22:35,68
00:22:45,69
00:22:55,67
00:23:10,68
00:23:20,69
00:23:25,68
00:23:40,69
00:23:45,68
00:24:00,68
00:24:10,69
00:24:15,68
00:24:30,68
00:24:35,69
00:24:40,68
00:24:55,68
00:25:00,69
00:25:05,68
00:25:15,69
00:25:20,70
00:25:30,69
00:25:45,69
00:26:00,69
00:26:15,67
00:26:25,68
00:26:35,69
00:26:50,68
00:27:05,68
00:27:20,68
00:27:35,68
00:27:45,69
00:27:55,70
00:28:00,69
00:28:10,70
00:28:20,70
00:28:30,71
00:28:35,71
00:28:40,70
00:28:45,68
00:28:50,66
00:28:55,64
00:29:00,63
00:29:10,64
00:29:15,65
00:29:20,66
00:29:25,67
00:29:40,66
00:29:45,67
00:29:50,68
00:29:55,69
00:30:10,68
00:30:25,68
00:30:40,68
00:30:50,67
00:31:05,68
00:31:20,68
00:31:30,67
00:31:35,68
00:31:45,66
00:32:00,66
00:32:10,67
00:32:25,67
00:32:30,69
00:32:40,70
00:32:55,69
00:33:10,70
00:33:15,71
00:33:20,70
00:33:35,69
00:33:40,68
00:33:45,69
00:34:00,69
00:34:05,68
00:34:10,69
00:34:15,67
00:34:30,67
00:34:35,68
00:34:50,68
00:35:05,68
00:35:15,69
00:35:30,69
00:35:35,68
00:35:40,69
00:35:50,71
00:36:00,71
00:36:05,72
00:36:10,73
00:36:15,76
00:36:20,74
00:36:25,71
00:36:30,70
00:36:45,70
00:36:50,68
00:37:05,68
00:37:10,69
00:37:16,68
00:37:31,69
00:37:36,70
00:37:41,69
00:37:46,68
00:37:51,67
00:37:56,68
00:38:06,69
00:38:21,69
00:38:36,69
00:38:51,70
00:38:56,71
00:39:01,70
00:39:06,69
00:39:11,68
00:39:16,67
00:39:31,68
00:39:41,69
00:39:56,68
00:40:11,68
00:40:26,68
00:40:31,69
00:40:36,70
00:40:41,69
00:40:51,71
00:41:01,69
00:41:06,67
00:41:11,67
00:41:16,68
00:41:26,67
00:41:41,69
00:41:46,70
00:41:51,71
00:41:56,70
00:42:11,70
00:42:16,71
00:42:31,74
00:42:36,71
00:42:41,68
00:42:46,69
00:42:56,70
00:43:01,72
00:43:06,76
00:43:11,74
00:43:16,71
00:43:21,72
00:43:26,75
00:43:31,76
00:43:36,78
00:43:41,83
00:43:46,90
00:43:51,89
00:43:56,88
00:44:01,86
00:44:06,84
00:44:11,80
00:44:16,64
00:44:21,59
00:44:26,58
00:44:31,58
00:44:41,61
00:44:46,65
00:44:51,66
00:45:01,67
00:45:06,68
00:45:21,69
00:45:26,66
00:45:31,65
00:45:46,65
00:45:51,67
00:45:56,68
00:46:01,69
00:46:06,68
00:46:11,69
00:46:26,69
00:46:41,68
00:46:51,69
00:47:01,70
00:47:11,69
00:47:26,69
00:47:31,70
00:47:46,70
00:48:01,71
00:48:06,73
00:48:21,72
00:48:26,71
00:48:31,72
00:48:36,73
00:48:41,72
00:48:46,68
00:48:51,67
00:48:56,68
00:49:01,69
00:49:06,72
00:49:11,74
00:49:16,75
00:49:26,76
00:49:31,74
00:49:36,72
00:49:41,71
00:49:46,72
00:49:51,73
00:49:56,74
00:50:06,73
00:50:11,72
00:50:26,72
00:50:31,74
00:50:36,75
00:50:41,74
00:50:46,72
00:51:01,74
00:51:06,75
00:51:11,76
00:51:16,75
00:51:21,72
00:51:26,71
00:51:31,72
00:51:41,73
00:51:46,74
00:51:56,73
00:52:01,72
00:52:06,71
00:52:21,72
00:52:26,73
00:52:36,72
00:52:46,73
00:52:51,74
00:52:56,75
00:53:01,76
00:53:11,77
00:53:16,75
00:53:21,71
00:53:26,68
00:53:31,70
00:53:37,74
00:53:42,76
00:53:47,73
00:53:52,70
00:53:57,67
00:54:02,68
00:54:07,69
00:54:12,71
00:54:17,73
00:54:22,74
00:54:27,75
00:54:32,73
00:54:47,71
00:54:52,72
00:54:57,73
00:55:12,73
00:55:17,71
00:55:22,70
00:55:32,71
00:55:37,72
00:55:42,71
00:55:47,70
00:55:57,69
00:56:02,68
00:56:12,70
00:56:17,71
00:56:22,73
00:56:28,73
00:56:33,72
00:56:38,71
00:56:43,72
00:56:53,71
00:56:58,70
00:57:03,69
00:57:08,70
00:57:13,71
00:57:18,72
00:57:23,73
00:57:33,72
