Time,Heart Rate
00:00:02,72
00:00:07,71
00:00:17,69
00:00:27,70
00:00:32,69
00:00:42,70
00:00:47,69
00:00:52,66
00:00:57,66
00:01:07,64
00:01:22,66
00:01:32,70
00:01:37,68
00:01:52,68
00:01:57,69
00:02:02,70
00:02:07,77
00:02:12,80
00:02:17,79
00:02:22,75
00:02:27,72
00:02:32,73
00:02:42,72
00:02:47,71
00:02:52,70
00:03:02,69
00:03:12,69
00:03:27,69
00:03:32,70
00:03:37,71
00:03:52,71
00:03:57,70
00:04:07,71
00:04:22,72
00:04:27,73
00:04:37,72
00:04:42,73
00:04:47,71
00:04:52,67
00:04:57,66
00:05:12,67
00:05:22,67
00:05:37,68
00:05:42,69
00:05:47,71
00:05:57,69
00:06:07,74
00:06:12,75
00:06:27,73
00:06:32,67
00:06:37,64
00:06:42,65
00:06:47,66
00:06:52,70
00:07:02,69
00:07:17,69
00:07:27,70
00:07:32,67
00:07:37,63
00:07:42,61
00:07:47,63
00:07:52,64
00:07:57,62
00:08:02,61
00:08:07,63
00:08:12,67
00:08:17,68
00:08:22,69
00:08:27,74
00:08:32,71
00:08:37,70
00:08:47,71
00:08:52,70
00:09:07,69
00:09:22,70
00:09:27,68
00:09:32,67
00:09:42,68
00:09:47,67
00:10:02,67
00:10:07,68
00:10:12,69
00:10:17,70
00:10:22,74
00:10:27,73
00:10:32,72
00:10:37,69
00:10:42,66
00:10:47,64
00:11:02,65
00:11:07,68
00:11:12,69
00:11:17,68
00:11:22,67
00:11:27,69
00:11:32,70
00:11:37,68
00:11:42,66
00:11:47,64
00:11:52,63
00:12:07,63
00:12:12,65
00:12:27,64
00:12:32,64
00:12:47,64
00:13:02,65
00:13:07,66
00:13:17,65
00:13:27,64
00:13:32,63
00:13:37,64
00:13:47,65
00:13:52,72
00:14:02,65
00:14:07,64
00:14:12,63
00:14:17,62
00:14:23,62
00:14:38,63
00:14:48,62
00:14:58,62
00:15:08,63
00:15:23,60
00:15:28,63
00:15:33,67
00:15:38,62
00:15:43,64
00:15:48,66
00:15:58,66
00:16:08,67
00:16:13,66
00:16:23,67
00:16:28,68
00:16:33,67
00:16:38,65
00:16:43,63
00:16:48,62
00:16:58,63
00:17:03,64
00:17:08,66
00:17:13,67
00:17:23,67
00:17:28,65
00:17:33,63
00:17:38,62
00:17:43,58
00:17:48,57
00:17:53,58
00:17:58,57
00:18:03,58
00:18:18,60
00:18:28,58
00:18:43,58
00:18:48,59
00:18:53,60
00:18:58,60
00:19:08,60
00:19:13,58
00:19:28,59
00:19:38,58
00:19:53,57
00:20:03,58
00:20:18,59
00:20:23,60
00:20:28,62
00:20:33,63
00:20:43,65
00:20:58,65
00:21:03,63
00:21:08,59
00:21:13,59
00:21:23,58
00:21:28,58
00:21:43,59
00:21:48,61
00:21:53,60
00:21:58,58
00:22:03,57
00:22:08,58
00:22:13,59
00:22:18,60
00:22:23,61
00:22:28,60
00:22:33,59
00:22:38,58
00:22:43,57
00:22:58,58
00:23:03,59
00:23:13,58
00:23:28,57
00:23:38,59
00:23:48,60
00:23:53,59
00:23:58,58
00:24:13,57
00:24:18,58
00:24:28,58
00:24:33,58
00:24:38,65
00:24:43,72
00:24:48,72
00:24:53,71
00:24:58,67
00:25:03,60
00:25:08,57
00:25:18,56
00:25:33,56
00:25:38,57
00:25:43,58
00:25:58,59
00:26:08,60
00:26:23,61
00:26:28,61
00:26:43,62
00:26:48,65
00:26:53,66
00:26:58,63
00:27:03,58
00:27:08,57
00:27:13,56
00:27:18,57
00:27:33,55
00:27:43,54
00:27:48,53
00:27:53,54
00:28:03,55
00:28:08,56
00:28:23,55
00:28:38,55
00:28:53,54
00:29:03,55
00:29:08,57
00:29:13,62
00:29:18,61
00:29:23,57
00:29:28,55
00:29:43,55
00:29:53,54
00:30:08,54
00:30:13,54
00:30:23,53
00:30:28,52
00:30:33,52
00:30:38,51
00:30:53,51
00:31:08,53
00:31:13,55
00:31:23,56
00:31:38,56
00:31:39,55
00:31:44,54
00:31:54,57
00:31:59,58
00:32:04,57
00:32:09,56
00:32:24,55
00:32:29,54
00:32:34,53
00:32:39,56
00:32:44,54
00:32:49,53
00:32:54,52
00:33:04,51
00:33:14,53
00:33:19,55
00:33:24,56
00:33:29,55
00:33:39,56
00:33:44,57
00:33:54,56
00:33:59,53
00:34:04,52
00:34:14,53
00:34:19,52
00:34:29,54
00:34:34,53
00:34:39,53
00:34:49,55
00:34:59,54
00:35:04,54
00:35:09,53
00:35:14,52
00:35:24,51
00:35:29,53
00:35:34,54
00:35:39,53
00:35:54,52
00:36:09,53
00:36:19,54
00:36:34,53
00:36:44,52
00:36:54,53
00:37:09,53
00:37:14,54
00:37:24,53
00:37:29,52
00:37:44,52
00:37:54,53
00:38:04,52
00:38:14,52
00:38:24,51
00:38:29,50
00:38:34,50
00:38:39,50
00:38:44,51
00:38:49,52
00:38:59,53
00:39:04,54
00:39:09,53
00:39:14,52
00:39:29,52
00:39:39,53
00:39:54,52
00:40:09,52
00:40:24,52
00:40:29,53
00:40:39,52
00:40:44,51
00:40:49,52
00:41:04,51
00:41:19,52
00:41:34,52
00:41:49,52
00:41:59,51
00:42:09,50
00:42:14,51
00:42:19,52
00:42:34,52
00:42:49,53
00:43:04,53
00:43:09,53
00:43:14,52
00:43:19,51
00:43:24,50
00:43:34,51
00:43:44,52
00:43:49,51
00:43:59,51
00:44:04,50
00:44:19,51
00:44:34,51
00:44:49,50
00:44:54,51
00:44:59,52
00:45:14,52
00:45:24,50
00:45:39,50
00:45:44,52
00:45:59,52
00:46:04,49
00:46:19,49
00:46:29,50
00:46:39,51
00:46:45,51
00:46:50,50
00:47:05,51
00:47:20,51
00:47:35,51
00:47:50,50
00:48:05,51
00:48:15,52
00:48:25,53
00:48:30,52
00:48:40,51
00:48:55,53
00:49:00,51
00:49:05,49
00:49:20,49
00:49:25,48
00:49:40,49
00:49:45,50
00:49:50,51
00:50:05,51
00:50:20,50
00:50:30,51
00:50:40,52
00:50:45,51
00:51:00,51
00:51:05,50
00:51:10,51
00:51:15,51
00:51:20,52
00:51:25,51
00:51:40,51
00:51:55,51
00:52:00,50
00:52:10,51
00:52:25,51
00:52:35,50
00:52:45,51
00:52:55,50
00:53:05,51
00:53:20,52
00:53:25,51
00:53:30,50
00:53:45,50
00:53:50,51
00:54:05,51
00:54:20,51
00:54:35,51
00:54:50,52
00:55:05,52
00:55:10,50
00:55:25,50
00:55:40,50
00:55:41,50
00:55:46,51
00:56:01,51
00:56:06,52
00:56:21,52
00:56:36,52
00:56:51,52
00:56:56,51
00:57:01,51
00:57:06,50
00:57:21,51
00:57:26,52
00:57:41,52
00:57:46,51
00:58:01,51
00:58:16,52
00:58:26,51
00:58:36,50
00:58:41,49
00:58:51,50
00:59:06,51
00:59:21,51
00:59:31,50
00:59:41,51
00:59:56,51
01:00:11,51
01:00:26,51
01:00:31,51
01:00:36,50
01:00:51,51
01:00:56,51
01:01:01,52
01:01:06,52
01:01:11,51
01:01:16,50
01:01:31,51
01:01:36,50
01:01:46,51
01:02:01,50
01:02:16,51
01:02:26,50
01:02:41,50
01:02:51,51
01:02:56,52
01:03:06,51
01:03:11,50
01:03:21,51
01:03:36,51
01:03:46,52
01:04:01,52
01:04:06,51
01:04:21,51
01:04:26,52
01:04:41,51
01:04:46,51
01:04:56,52
01:05:11,52
01:05:16,51
01:05:31,51
01:05:41,52
01:05:46,51
01:05:51,50
01:05:56,51
01:06:06,52
01:06:16,51
01:06:26,50
01:06:41,50
01:06:46,49
01:07:01,50
01:07:11,49
01:07:21,50
01:07:31,49
01:07:41,50
01:07:46,51
01:07:51,52
01:08:01,51
01:08:11,50
01:08:26,51
01:08:31,50
01:08:41,51
01:08:56,51
01:09:01,51
01:09:06,50
01:09:16,51
01:09:26,60
01:09:31,76
01:09:36,77
01:09:41,72
01:09:46,63
01:09:51,60
01:09:56,57
01:10:01,56
01:10:06,55
01:10:11,54
01:10:26,54
01:10:41,54
01:10:46,55
01:10:51,59
01:10:56,58
01:11:01,55
01:11:06,53
01:11:16,54
01:11:26,55
01:11:31,52
01:11:36,52
01:11:51,52
01:12:06,53
01:12:16,52
01:12:26,53
01:12:41,54
01:12:51,53
01:12:56,52
01:13:01,51
01:13:16,51
01:13:21,52
01:13:26,53
01:13:36,57
01:13:41,63
01:13:46,64
01:13:51,63
01:14:06,63
01:14:11,60
01:14:16,55
01:14:21,53
01:14:36,54
01:14:51,54
01:14:56,55
01:15:01,53
01:15:11,53
01:15:21,54
01:15:26,61
01:15:31,61
01:15:36,57
01:15:41,54
01:15:46,52
01:15:51,53
01:15:56,54
01:16:01,55
01:16:06,56
01:16:11,55
01:16:16,54
01:16:21,55
01:16:26,59
01:16:31,61
01:16:36,60
01:16:46,62
01:16:51,64
01:17:01,63
01:17:06,57
01:17:16,56
01:17:21,55
01:17:31,56
01:17:41,57
01:17:56,57
01:18:01,57
01:18:06,55
01:18:11,54
01:18:17,54
01:18:22,55
01:18:27,56
01:18:32,58
01:18:47,58
01:18:52,57
01:19:02,56
01:19:07,55
01:19:17,53
01:19:32,55
01:19:37,55
01:19:52,55
01:19:57,56
01:20:07,54
