Time,Heart Rate
00:00:02,90
00:00:07,89
00:00:12,88
00:00:17,87
00:00:22,95
00:00:27,92
00:00:32,92
00:00:42,91
00:00:47,92
00:01:02,93
00:01:07,92
00:01:12,90
00:01:17,89
00:01:22,88
00:01:27,86
00:01:32,84
00:01:42,85
00:01:47,88
00:01:57,89
00:02:07,90
00:02:12,91
00:02:17,90
00:02:22,91
00:02:27,90
00:02:32,89
00:02:37,87
00:02:42,86
00:02:47,84
00:02:52,85
00:03:02,86
00:03:12,87
00:03:17,88
00:03:22,89
00:03:27,90
00:03:37,92
00:03:42,93
00:03:57,91
00:04:12,91
00:04:17,88
00:04:27,87
00:04:42,87
00:04:57,86
00:05:02,86
00:05:17,86
00:05:32,87
00:05:42,88
00:05:57,88
00:06:12,88
00:06:17,89
00:06:22,91
00:06:27,90
00:06:42,90
00:06:47,85
00:07:02,85
00:07:17,85
00:07:32,85
00:07:37,86
00:07:43,87
00:07:58,87
00:08:13,86
00:08:23,85
00:08:28,83
00:08:43,82
00:08:53,81
00:08:58,80
00:09:03,79
00:09:08,78
00:09:18,82
00:09:33,81
00:09:38,79
00:09:43,79
00:09:53,78
00:09:58,77
00:10:03,81
00:10:08,80
00:10:13,78
00:10:23,79
00:10:33,80
00:10:38,81
00:10:43,81
00:10:53,83
00:10:58,82
00:11:03,80
00:11:13,77
00:11:18,75
00:11:23,73
00:11:33,74
00:11:38,75
00:11:53,75
00:11:58,75
00:12:03,75
00:12:18,75
00:12:23,76
00:12:28,79
00:12:33,80
00:12:48,79
00:12:53,78
00:12:58,77
00:13:03,77
00:13:08,76
00:13:13,75
00:13:28,75
00:13:43,75
00:13:48,77
00:13:53,78
00:13:58,79
00:14:03,78
00:14:08,77
00:14:13,77
00:14:28,77
00:14:43,77
00:14:48,77
00:14:53,78
00:14:58,79
00:15:03,80
00:15:08,78
00:15:23,79
00:15:33,78
00:15:48,78
00:15:53,76
00:15:58,73
00:16:03,74
00:16:13,73
00:16:28,73
00:16:43,73
00:16:48,73
00:16:53,75
00:16:58,77
00:17:03,78
00:17:18,79
00:17:23,80
00:17:28,82
00:17:33,83
00:17:48,83
00:17:53,79
00:17:58,78
00:18:03,77
00:18:08,79
00:18:13,80
00:18:18,79
00:18:33,79
00:18:48,79
00:18:58,79
00:19:08,79
00:19:13,79
00:19:28,79
00:19:43,79
00:19:48,79
00:20:03,79
00:20:18,79
00:20:33,79
00:20:48,79
00:21:03,79
00:21:13,79
00:21:18,74
00:21:23,72
00:21:33,71
00:21:38,70
00:21:53,70
00:21:58,69
00:22:03,68
00:22:18,69
00:22:23,68
00:22:28,72
00:22:33,74
00:22:38,74
00:22:43,69
00:22:58,69
00:23:13,69
00:23:28,69
00:23:33,71
00:23:38,74
00:23:53,74
00:24:08,74
00:24:23,74
00:24:28,75
00:24:43,75
00:24:53,77
00:24:58,84
00:25:03,85
00:25:18,85
00:25:33,85
00:25:43,85
00:25:58,85
00:26:13,85
00:26:28,86
00:26:33,83
00:26:43,81
00:26:48,75
00:26:54,75
00:26:59,75
00:27:14,75
00:27:29,75
00:27:44,74
00:27:49,72
00:27:59,73
00:28:04,77
00:28:09,78
00:28:24,78
00:28:34,77
00:28:39,76
00:28:49,75
00:29:04,75
00:29:14,75
00:29:19,76
00:29:34,77
00:29:39,77
00:29:44,76
00:29:49,75
00:30:04,76
00:30:19,77
00:30:24,78
00:30:39,77
00:30:44,78
00:30:49,77
00:31:04,77
00:31:09,77
00:31:14,76
00:31:19,75
00:31:24,72
00:31:29,70
00:31:44,70
00:31:49,71
00:32:04,72
00:32:19,71
00:32:34,71
00:32:49,71
00:33:04,71
00:33:19,72
00:33:24,73
00:33:29,76
00:33:34,78
00:33:39,75
00:33:49,71
00:33:59,71
00:34:14,70
00:34:19,69
00:34:34,69
00:34:49,69
00:35:04,69
00:35:19,69
00:35:34,69
00:35:39,70
00:35:44,70
00:35:59,70
00:36:09,73
00:36:14,75
00:36:24,75
00:36:39,75
00:36:44,75
00:36:49,75
00:36:54,75
00:37:04,75
00:37:14,79
00:37:19,79
00:37:24,77
00:37:39,77
00:37:54,77
00:37:59,78
00:38:04,77
00:38:09,74
00:38:19,75
00:38:34,75
00:38:49,72
00:39:04,71
00:39:09,71
00:39:14,72
00:39:19,73
00:39:24,74
00:39:29,75
00:39:34,77
00:39:39,78
