Time,Heart Rate
00:00:05,104
00:00:10,102
00:00:15,104
00:00:20,107
00:00:25,108
00:00:35,107
00:00:40,103
00:00:50,104
00:00:55,105
00:01:00,106
00:01:10,107
00:01:15,106
00:01:20,104
00:01:30,101
00:01:40,107
00:01:50,106
00:02:05,106
00:02:10,105
00:02:15,99
00:02:20,97
00:02:35,97
00:02:36,98
00:02:41,100
00:02:56,99
00:03:01,99
00:03:06,100
00:03:21,100
00:03:26,101
00:03:31,102
00:03:46,102
00:03:51,103
00:04:06,102
00:04:11,102
00:04:16,103
00:04:21,105
00:04:26,104
00:04:36,104
00:04:51,104
00:04:56,108
00:05:01,109
00:05:06,105
00:05:16,105
00:05:21,106
00:05:26,106
00:05:41,106
00:05:56,103
00:06:01,103
00:06:16,103
00:06:17,103
00:06:22,104
00:06:27,106
00:06:32,112
00:06:37,113
00:06:47,113
00:06:52,112
00:07:07,112
00:07:17,111
00:07:22,111
00:07:37,110
00:07:42,93
00:07:47,99
00:07:52,108
00:07:57,109
00:08:02,110
00:08:07,103
00:08:12,88
00:08:17,89
00:08:32,90
00:08:37,92
00:08:42,101
00:08:47,114
00:08:52,115
00:08:57,113
00:09:02,110
00:09:12,111
00:09:22,112
00:09:37,111
00:09:52,114
00:09:57,114
00:10:02,115
00:10:07,119
00:10:12,121
00:10:17,120
00:10:22,107
00:10:27,105
00:10:32,103
00:10:37,104
00:10:42,105
00:10:47,106
00:10:52,107
00:10:57,106
00:11:07,107
00:11:22,107
00:11:27,106
00:11:32,107
00:11:37,108
00:11:42,108
00:11:47,109
00:12:02,111
00:12:17,110
00:12:22,108
00:12:27,103
00:12:32,102
00:12:37,100
00:12:42,98
00:12:52,100
00:13:02,101
00:13:12,102
00:13:22,102
00:13:37,103
00:13:42,104
00:13:47,106
00:13:52,106
00:13:57,104
00:14:12,104
00:14:17,105
00:14:22,107
00:14:27,106
00:14:32,107
00:14:47,107
00:14:52,106
00:14:57,104
00:15:07,103
00:15:12,102
00:15:22,101
00:15:32,100
00:15:37,101
00:15:42,102
00:15:47,101
00:16:02,101
00:16:07,102
00:16:12,103
00:16:17,104
00:16:22,105
00:16:27,106
00:16:32,105
00:16:47,105
00:16:52,105
00:17:02,103
00:17:07,103
00:17:22,103
00:17:32,108
00:17:37,113
00:17:52,111
00:17:57,107
00:18:02,106
00:18:12,105
00:18:17,103
00:18:27,105
00:18:32,106
00:18:37,101
00:18:42,102
00:18:47,103
00:18:52,101
00:18:57,98
00:19:02,102
00:19:07,107
00:19:12,106
00:19:22,105
00:19:27,103
00:19:37,100
00:19:42,101
00:19:47,102
00:19:52,101
00:19:57,101
00:20:12,102
00:20:22,101
00:20:27,100
00:20:32,108
00:20:37,110
00:20:52,110
00:20:57,105
00:21:07,107
00:21:12,107
00:21:17,108
00:21:22,109
00:21:27,110
00:21:32,109
00:21:37,107
00:21:42,108
00:21:47,109
00:22:02,109
00:22:07,107
00:22:12,108
00:22:27,108
00:22:32,111
00:22:42,106
00:22:47,102
00:23:02,102
00:23:07,103
00:23:22,103
00:23:27,99
00:23:32,103
00:23:37,102
00:23:42,93
00:23:52,95
00:23:57,99
00:24:07,97
00:24:17,98
00:24:22,99
00:24:32,101
00:24:37,100
00:24:42,101
00:24:47,95
00:24:52,93
00:24:57,92
00:25:02,92
00:25:07,93
00:25:12,93
00:25:17,96
00:25:22,97
00:25:37,97
00:25:42,98
00:25:47,100
00:25:52,101
00:25:57,102
00:26:02,100
00:26:07,99
00:26:12,98
00:26:17,107
00:26:22,110
00:26:37,110
00:26:52,110
00:27:03,104
00:27:08,102
00:27:13,101
00:27:23,102
00:27:28,101
00:27:43,104
00:27:48,103
00:27:53,100
00:27:58,96
00:28:03,95
00:28:08,98
00:28:13,97
00:28:18,96
00:28:23,95
00:28:33,96
00:28:38,97
00:28:53,98
00:29:08,99
00:29:13,100
00:29:28,102
00:29:43,102
00:29:48,101
00:29:53,102
00:29:58,103
00:30:03,104
00:30:18,104
00:30:23,108
00:30:28,108
00:30:33,106
00:30:38,105
00:30:43,104
00:30:48,105
00:30:53,105
00:31:08,106
00:31:23,106
00:31:33,107
00:31:38,108
00:31:43,112
00:31:48,113
00:31:53,110
00:32:08,109
00:32:13,112
00:32:18,111
00:32:23,110
00:32:33,111
00:32:38,112
00:32:43,113
00:32:53,114
00:32:58,112
00:33:08,112
00:33:18,108
00:33:23,106
00:33:28,106
00:33:33,103
00:33:38,101
00:33:48,104
00:33:58,105
00:34:03,104
00:34:08,102
00:34:13,105
00:34:18,106
00:34:33,106
00:34:48,104
00:34:53,105
00:34:58,109
00:35:03,113
00:35:08,114
00:35:13,113
00:35:18,112
00:35:28,113
00:35:33,115
00:35:38,114
00:35:43,114
00:35:48,113
00:35:58,115
00:36:03,116
00:36:08,113
00:36:13,111
00:36:18,108
00:36:23,102
00:36:28,107
00:36:33,114
00:36:38,115
00:36:48,114
00:36:58,112
00:37:03,109
00:37:08,108
00:37:13,109
00:37:23,108
00:37:28,108
00:37:33,108
00:37:38,107
00:37:43,107
00:37:48,108
00:37:53,109
00:38:08,108
00:38:18,105
00:38:23,107
00:38:33,109
00:38:38,111
00:38:43,108
00:38:48,108
