Time,Heart Rate
00:00:00,80
00:00:10,79
00:00:15,75
00:00:20,74
00:00:25,75
00:00:30,76
00:00:35,77
00:00:40,75
00:00:45,73
00:00:50,72
00:00:55,71
00:01:00,73
00:01:05,74
00:01:10,77
00:01:15,86
00:01:20,92
00:01:25,97
00:01:30,105
00:01:35,106
00:01:40,90
00:01:45,88
00:01:50,92
00:02:00,95
00:02:05,82
00:02:10,76
00:02:25,76
00:02:30,75
00:02:35,74
00:02:40,73
00:02:55,74
00:03:00,73
00:03:05,72
00:03:10,71
00:03:15,69
00:03:20,62
00:03:25,64
00:03:35,67
00:03:40,69
00:03:45,70
00:03:51,70
00:03:56,67
00:04:01,65
00:04:06,64
00:04:21,66
00:04:31,64
00:04:36,64
00:04:41,66
00:04:51,67
00:04:56,69
00:05:01,70
00:05:06,72
00:05:11,70
00:05:16,68
00:05:26,69
00:05:31,70
00:05:41,69
00:05:46,67
00:05:51,66
00:05:56,65
00:06:01,66
00:06:16,67
00:06:21,69
00:06:31,70
00:06:36,70
00:06:51,71
00:07:01,71
00:07:06,72
00:07:16,73
00:07:21,71
00:07:26,70
00:07:41,67
00:07:46,64
00:07:51,66
00:07:56,69
00:08:01,70
00:08:06,71
00:08:11,72
00:08:26,72
00:08:41,72
00:08:51,72
00:08:56,73
00:09:11,73
00:09:26,74
00:09:31,75
00:09:36,77
00:09:41,80
00:09:46,79
00:09:51,78
00:10:06,76
00:10:11,75
00:10:21,74
00:10:26,73
00:10:31,71
00:10:36,71
00:10:51,71
00:11:06,71
00:11:11,70
00:11:16,69
00:11:26,68
00:11:31,66
00:11:36,64
00:11:41,62
00:11:56,64
00:12:01,62
00:12:06,61
00:12:11,60
00:12:26,58
00:12:41,57
00:12:46,57
00:12:51,57
00:13:06,57
00:13:16,58
00:13:26,59
00:13:31,62
00:13:36,71
00:13:41,70
00:13:46,68
00:13:51,66
00:13:56,65
00:14:01,65
00:14:16,64
00:14:31,65
00:14:36,63
00:14:51,63
00:15:01,62
00:15:11,61
00:15:16,59
00:15:21,58
00:15:26,57
00:15:31,58
00:15:36,66
00:15:46,63
00:15:51,61
00:15:56,66
00:16:01,67
00:16:06,64
00:16:11,62
00:16:16,59
00:16:26,59
00:16:36,60
00:16:51,61
00:17:01,60
00:17:06,59
00:17:16,60
00:17:21,61
00:17:26,63
00:17:31,65
00:17:41,66
00:17:56,67
00:18:01,71
00:18:06,72
00:18:16,73
00:18:21,74
00:18:26,74
00:18:31,75
00:18:36,76
00:18:41,77
00:18:46,79
00:18:51,76
00:18:56,70
00:19:01,69
00:19:06,69
00:19:16,70
00:19:26,69
00:19:31,67
00:19:41,69
00:19:46,70
00:19:51,71
00:19:56,72
00:20:01,73
00:20:06,74
00:20:11,76
00:20:17,77
00:20:22,79
00:20:27,80
00:20:32,79
00:20:37,81
00:20:42,80
00:20:52,78
00:20:57,77
00:21:02,76
00:21:07,72
00:21:12,64
00:21:17,63
00:21:22,61
00:21:27,60
00:21:32,61
00:21:42,60
00:21:47,59
00:21:52,57
00:21:57,57
00:22:02,56
00:22:07,56
00:22:12,57
00:22:17,58
00:22:22,59
00:22:27,59
00:22:37,60
00:22:47,60
00:22:52,60
00:22:57,58
00:23:12,59
00:23:22,68
00:23:27,69
00:23:32,64
00:23:37,61
00:23:42,60
00:23:57,58
00:24:02,57
00:24:07,58
00:24:12,59
00:24:17,59
00:24:27,58
00:24:32,59
00:24:47,60
00:24:52,59
00:24:57,59
00:25:12,59
00:25:17,58
00:25:22,58
00:25:37,58
00:25:42,57
00:25:47,56
00:26:02,56
00:26:17,56
00:26:22,56
00:26:37,57
00:26:47,58
00:26:52,57
00:27:07,58
00:27:12,57
00:27:27,57
00:27:32,58
00:27:42,57
00:27:57,56
00:28:02,55
00:28:17,54
00:28:27,55
00:28:37,54
00:28:52,55
00:28:57,56
00:29:12,55
00:29:27,56
00:29:32,55
00:29:37,53
00:29:42,52
00:29:57,53
00:30:02,54
00:30:07,53
00:30:12,54
00:30:22,53
00:30:27,54
00:30:32,54
00:30:47,55
00:31:02,55
00:31:12,54
00:31:27,55
00:31:32,56
00:31:37,57
00:31:52,57
00:31:57,56
00:32:12,55
00:32:22,54
00:32:27,53
00:32:32,54
00:32:37,54
00:32:47,54
00:32:57,54
00:33:02,57
00:33:12,57
00:33:17,57
00:33:27,56
00:33:32,55
00:33:42,55
00:33:47,56
00:33:52,56
00:33:57,56
00:34:02,55
00:34:07,56
00:34:12,56
00:34:22,55
00:34:27,54
00:34:37,55
00:34:52,55
00:34:57,54
00:35:07,56
00:35:12,57
00:35:17,55
00:35:27,54
00:35:42,53
