Time,Heart Rate
00:00:01,66
00:00:11,69
00:00:16,70
00:00:21,69
00:00:36,69
00:00:46,73
00:01:01,74
00:01:06,76
00:01:11,75
00:01:16,72
00:01:26,74
00:01:31,79
00:01:36,81
00:01:51,84
00:01:56,85
00:02:01,87
00:02:06,89
00:02:21,90
00:02:31,89
00:02:36,84
00:02:41,79
00:02:46,77
00:02:51,76
00:02:56,76
00:03:11,79
00:03:16,80
00:03:21,82
00:03:26,83
00:03:31,84
00:03:41,85
00:03:51,85
00:03:56,84
00:04:01,82
00:04:06,81
00:04:21,81
00:04:26,82
00:04:31,81
00:04:41,82
00:04:46,83
00:05:01,83
00:05:16,83
00:05:26,83
00:05:41,83
00:05:56,83
00:07:42,86
00:07:47,85
00:07:57,86
00:08:07,87
00:08:12,86
00:08:17,85
00:08:27,86
00:08:37,88
00:08:42,90
00:08:47,92
00:08:52,91
00:09:02,90
00:09:07,89
00:09:22,89
00:09:32,88
00:09:37,86
00:09:42,82
00:09:47,83
00:10:02,82
00:10:17,83
00:10:22,85
00:10:27,86
00:10:32,85
00:10:37,83
00:10:42,84
00:10:47,87
00:10:52,89
00:10:57,89
00:11:07,88
00:11:12,87
00:11:17,84
00:11:22,81
00:11:27,79
00:11:37,80
00:11:47,81
00:11:57,78
00:12:02,78
00:12:12,77
00:12:27,77
00:12:32,79
00:12:37,80
00:12:52,80
00:12:57,82
00:13:02,83
00:13:07,85
00:13:12,80
00:13:17,78
00:13:22,76
00:13:37,76
00:13:52,76
00:13:57,77
00:14:12,78
00:14:27,80
00:14:32,81
00:14:37,82
00:14:42,83
00:14:47,85
00:14:52,84
00:15:02,83
00:15:17,83
00:15:27,82
00:15:32,81
00:15:37,78
00:15:42,77
00:15:57,78
00:16:02,79
00:16:07,78
00:16:12,78
00:16:27,78
00:16:42,78
00:16:57,78
00:17:02,79
00:17:17,79
00:17:32,79
00:17:47,79
00:18:02,80
00:18:17,80
00:18:22,79
00:18:27,80
00:18:32,81
00:18:47,80
00:18:52,80
00:18:57,79
00:19:02,79
00:19:07,78
00:19:12,77
00:19:27,77
00:19:42,77
00:19:47,78
00:20:02,78
00:20:07,79
00:20:22,79
00:20:37,79
00:20:47,81
00:21:02,81
00:21:17,81
00:21:22,80
00:21:32,82
00:21:37,81
00:21:42,78
00:21:47,76
00:22:02,76
00:22:17,76
00:22:43,75
00:22:53,76
00:22:58,77
00:23:03,80
00:23:18,80
00:23:28,80
00:23:33,79
00:23:43,80
00:23:58,80
00:24:13,80
00:24:18,81
00:24:33,81
00:24:38,79
00:24:48,79
00:25:03,79
00:25:18,79
00:25:23,80
00:25:38,79
00:25:43,78
00:25:58,78
00:26:08,79
00:26:13,80
00:26:28,79
00:26:43,80
00:26:48,81
00:26:53,82
00:26:58,84
00:27:03,84
00:27:13,83
00:27:18,83
00:27:23,82
00:27:38,80
00:27:43,79
00:27:58,79
00:28:13,79
00:28:18,80
00:28:28,78
00:28:33,78
00:28:38,78
00:28:53,77
00:28:58,73
00:29:03,74
00:29:08,76
00:29:13,77
00:29:23,77
00:29:38,77
00:29:43,79
00:29:53,79
00:29:58,79
00:30:13,79
00:30:23,81
00:30:28,82
00:30:38,81
00:30:53,81
00:30:58,78
00:31:03,77
00:31:08,76
00:31:23,77
00:31:38,77
00:31:48,78
00:31:53,80
00:31:58,82
00:32:03,80
00:32:08,79
00:32:13,79
00:32:23,78
00:32:28,77
00:32:43,77
00:32:58,77
00:33:03,79
00:33:08,77
00:33:13,76
00:33:18,77
00:33:33,77
00:33:38,78
00:33:43,80
00:33:48,80
00:34:03,80
00:34:18,80
00:34:23,79
00:34:28,79
00:34:33,78
00:34:48,79
00:35:03,80
00:35:18,80
00:35:33,80
00:35:43,77
00:35:53,77
00:36:08,77
00:36:23,77
00:36:38,77
00:36:48,81
00:36:53,80
00:36:58,78
00:37:13,78
00:37:23,79
00:37:28,80
00:37:33,81
00:37:48,81
00:37:53,83
00:37:58,82
00:38:03,82
00:38:08,81
00:38:23,81
00:38:38,81
00:38:43,80
00:38:49,80
00:38:59,81
00:39:14,81
00:39:24,85
00:39:29,86
00:39:44,86
00:39:49,85
00:39:54,83
00:40:04,82
00:40:09,78
00:40:14,78
00:40:24,80
00:40:29,81
00:40:44,82
00:40:59,83
00:41:04,85
00:41:09,86
00:41:24,86
00:41:29,85
00:41:34,84
00:41:49,85
00:42:04,84
00:42:19,84
00:42:34,84
00:42:49,85
00:42:54,84
00:43:09,84
00:43:14,84
00:43:29,84
00:43:39,83
00:43:44,82
00:43:54,81
00:43:59,80
00:44:14,80
00:44:19,81
00:44:34,81
00:44:39,83
00:44:44,86
00:44:49,85
00:45:04,85
00:45:09,86
00:45:19,85
00:45:34,85
00:45:44,84
00:45:59,84
00:46:04,81
00:46:19,81
00:46:34,81
00:46:49,81
00:47:04,82
00:47:14,83
00:47:19,82
00:47:34,82
00:47:39,84
00:47:44,84
00:47:49,83
00:47:54,82
00:48:04,84
00:48:09,85
00:48:19,86
00:48:24,87
00:48:34,88
00:48:39,90
00:48:44,95
00:48:49,112
00:48:54,111
00:48:59,110
00:49:04,89
00:49:09,79
00:49:24,79
00:49:29,81
