Time,Heart Rate
00:00:00,77
00:00:05,76
00:00:10,74
00:00:15,69
00:00:20,61
00:00:25,62
00:00:40,62
00:00:55,61
00:01:00,60
00:01:10,58
00:01:15,57
00:01:20,57
00:01:25,56
00:01:40,56
00:01:50,57
00:01:55,57
00:02:00,58
00:02:15,58
00:02:30,57
00:02:35,56
00:02:50,56
00:03:05,57
00:03:20,57
00:03:35,57
00:03:45,58
00:03:55,59
00:04:00,58
00:04:10,58
00:04:15,59
00:04:30,59
00:04:35,59
00:04:50,59
00:05:04,58
00:05:09,57
00:05:14,56
00:05:29,56
00:05:44,57
00:05:59,58
00:06:04,59
00:06:14,59
00:06:19,58
00:06:24,58
00:06:39,59
00:06:44,60
00:06:49,61
00:06:54,63
00:06:59,65
00:07:09,60
00:07:14,59
00:07:19,60
00:07:24,58
00:07:34,56
00:07:49,56
00:07:59,57
00:08:04,58
00:08:19,58
00:08:24,59
00:08:29,61
00:08:34,62
00:08:39,63
00:08:44,64
00:08:49,65
00:08:54,65
00:09:09,68
00:09:14,70
00:09:24,71
00:09:29,71
00:09:44,71
00:09:54,72
00:09:59,72
00:10:04,71
00:10:14,73
00:10:19,75
00:10:24,76
00:10:29,75
00:10:34,70
00:10:39,66
00:10:44,64
00:10:59,65
00:11:14,64
00:11:19,61
00:11:24,59
00:11:29,58
00:11:34,58
00:11:49,58
00:11:55,59
00:12:00,60
00:12:05,58
00:12:15,57
00:12:20,56
00:12:35,55
00:12:50,55
00:13:00,56
00:13:10,57
00:13:15,58
00:13:20,57
00:13:25,56
00:13:30,55
00:13:35,55
00:13:40,55
00:13:45,56
00:13:50,56
00:14:00,56
00:14:05,57
00:14:10,58
00:14:25,58
00:14:30,60
00:14:45,60
00:14:50,63
00:14:55,65
00:15:00,67
00:15:09,67
00:15:19,67
00:15:29,66
00:15:34,67
00:15:39,70
00:15:44,76
00:15:49,75
00:16:04,75
00:16:09,76
00:16:24,76
00:16:29,77
00:16:39,76
00:16:44,77
00:16:49,76
00:16:59,81
00:17:04,85
00:17:14,84
00:17:19,82
00:17:29,83
00:17:34,84
00:17:39,85
00:17:44,86
00:17:49,89
00:18:04,90
00:18:09,90
00:18:24,90
00:18:39,91
00:18:44,92
00:18:49,93
00:18:54,91
00:19:04,90
00:19:09,91
00:19:24,90
00:19:29,88
00:19:34,83
00:19:39,82
00:19:44,82
00:19:49,82
00:19:59,83
00:20:04,82
00:20:09,83
00:20:14,84
00:20:19,85
00:20:24,84
00:20:29,80
00:20:34,76
00:20:39,75
00:20:54,74
00:21:09,73
00:21:24,74
00:21:34,73
00:21:44,72
00:21:59,72
00:22:14,73
00:22:19,73
00:22:24,74
00:22:39,72
00:22:44,65
00:22:49,65
00:23:04,69
00:23:19,71
00:23:24,75
00:23:29,78
00:23:34,78
00:23:44,78
00:23:49,75
00:23:54,73
00:23:59,74
00:24:09,71
00:24:14,67
00:24:19,66
00:24:29,65
00:24:34,64
00:24:39,63
00:24:44,63
00:24:49,64
00:24:54,65
00:25:04,64
00:25:09,63
00:25:14,64
00:25:24,65
00:25:30,67
00:25:35,68
00:25:40,67
00:25:45,66
00:25:50,65
00:25:55,64
00:26:05,63
00:26:20,64
00:26:35,65
00:26:40,66
00:26:45,71
00:26:50,72
00:27:05,72
00:27:15,73
00:27:20,76
00:27:25,79
00:27:30,83
00:27:35,84
00:27:45,85
00:28:00,85
00:28:10,84
00:28:20,83
00:28:25,81
00:28:40,82
00:28:45,81
00:28:55,79
00:29:10,79
00:29:15,79
00:29:25,78
00:29:30,74
00:29:35,66
00:29:40,65
00:29:55,65
00:30:10,65
00:30:20,66
00:30:30,68
00:30:35,69
00:30:50,69
00:30:55,69
00:31:10,69
00:31:25,69
00:31:40,69
00:31:50,67
00:31:55,67
00:32:00,66
00:32:05,65
00:32:10,63
00:32:15,62
00:32:30,62
00:32:35,60
00:32:40,59
00:32:50,60
00:32:55,61
00:33:02,61
00:33:12,62
00:33:17,61
00:33:22,61
00:33:27,60
00:33:32,62
00:33:37,64
00:33:42,66
00:33:47,68
00:33:52,70
00:33:57,72
00:34:02,77
00:34:07,78
00:34:17,77
00:34:22,76
00:34:27,72
00:34:32,68
00:34:37,66
00:34:47,64
00:34:52,63
00:34:57,60
00:35:02,58
00:35:12,57
00:35:17,58
00:35:32,59
00:35:37,58
00:35:47,58
00:35:52,58
00:35:57,59
00:36:12,59
00:36:17,63
00:36:22,62
00:36:37,62
00:36:42,60
00:36:57,60
00:37:12,60
00:37:27,59
00:37:32,59
00:37:37,60
00:37:47,60
00:37:52,59
00:38:07,59
00:38:12,59
00:38:17,59
00:38:27,58
00:38:32,59
00:38:42,59
00:38:57,59
00:39:12,59
00:39:28,59
00:39:33,64
00:39:38,78
00:39:43,85
00:39:48,88
00:39:53,90
00:40:08,90
00:40:23,90
00:40:38,90
00:40:53,90
00:41:08,90
00:41:23,91
00:41:38,91
00:41:48,90
00:41:58,92
00:42:03,88
00:42:08,84
00:42:13,83
00:42:18,82
00:42:23,77
00:42:28,73
00:42:33,71
00:42:38,62
00:42:43,60
00:42:53,59
00:42:58,59
00:43:03,60
00:43:08,61
00:43:13,62
00:43:23,61
00:43:28,60
00:43:38,64
00:43:43,66
00:43:48,66
00:43:53,63
00:43:58,61
00:44:13,61
00:44:23,60
00:44:28,61
00:44:43,61
00:44:48,60
00:45:03,60
00:45:18,60
00:45:33,60
00:45:43,60
00:45:53,61
00:46:03,59
00:46:13,61
00:46:18,61
00:46:33,61
00:46:49,61
00:46:54,62
00:47:09,62
00:47:24,61
00:47:39,60
00:47:44,59
00:47:59,59
00:48:14,58
00:48:24,59
00:48:34,58
00:48:44,57
00:48:49,58
00:49:04,58
00:49:14,59
00:49:29,59
00:49:39,58
00:49:49,57
00:49:59,57
00:50:14,58
00:50:19,56
00:50:24,57
00:50:39,57
00:50:44,58
00:50:59,58
00:51:04,56
00:51:09,55
00:51:14,56
00:51:19,57
00:51:34,58
00:51:44,57
00:51:59,58
00:52:04,61
00:52:09,62
00:52:24,60
00:52:29,58
00:52:34,57
00:52:39,56
00:52:44,57
00:52:54,54
00:53:09,55
00:53:14,56
00:53:24,57
00:53:39,57
00:53:49,58
00:54:04,60
00:54:09,63
00:54:19,64
00:54:29,65
00:54:34,66
00:54:39,65
00:54:49,64
00:54:54,63
00:54:59,58
00:55:04,59
00:55:09,57
00:55:19,56
00:55:29,57
00:55:44,56
00:55:49,56
00:55:54,57
00:56:09,57
00:56:14,58
00:56:24,59
00:56:34,60
00:56:44,62
00:56:49,59
00:57:04,58
00:57:09,56
00:57:14,57
00:57:19,58
00:57:24,62
00:57:29,63
00:57:39,64
00:57:49,63
00:57:59,64
00:58:14,66
00:58:24,65
00:58:29,62
00:58:34,60
00:58:39,59
00:58:44,59
00:58:49,61
00:58:54,58
00:58:59,57
00:59:14,58
00:59:19,61
00:59:24,64
00:59:29,60
00:59:34,61
00:59:39,62
