Time,Heart Rate
00:01:53,79
00:01:58,80
00:02:08,77
00:02:13,76
00:02:18,77
00:02:23,78
00:02:28,79
00:02:33,80
00:02:38,81
00:02:43,82
00:02:48,81
00:02:53,80
00:02:58,78
00:03:03,77
00:03:08,76
00:03:18,78
00:03:23,80
00:03:28,78
00:03:33,77
00:03:38,78
00:03:48,79
00:03:58,78
00:04:03,79
00:04:13,85
00:04:23,88
00:04:28,90
00:04:33,91
00:04:38,94
00:04:43,96
00:04:53,97
00:05:03,98
00:05:18,98
00:05:23,99
00:05:33,97
00:05:38,94
00:05:48,89
00:05:53,82
00:05:58,78
00:06:03,77
00:06:08,76
00:06:23,76
00:06:33,77
00:06:43,90
00:06:48,95
00:06:53,91
00:06:58,86
00:07:03,84
00:07:08,83
00:07:18,84
00:07:23,85
00:07:28,84
00:07:33,83
00:07:38,84
00:07:43,84
00:07:53,82
00:08:03,84
00:08:08,85
00:08:18,86
00:08:23,87
00:08:28,87
00:08:38,88
00:08:43,90
00:08:53,91
00:08:58,92
00:09:08,93
00:09:13,93
00:09:18,104
00:09:23,101
00:09:28,84
00:09:33,77
00:09:38,76
00:09:43,77
00:09:48,76
00:09:53,74
00:09:58,75
00:10:03,76
00:10:08,77
00:10:15,80
00:10:30,81
00:10:35,83
00:10:40,84
00:10:45,83
00:10:50,84
00:11:05,85
00:11:10,81
00:11:15,79
00:11:20,80
00:11:25,81
00:11:30,83
00:11:35,84
00:11:45,82
00:11:50,79
00:11:55,78
00:12:00,79
00:12:05,80
00:12:10,82
00:12:15,83
00:12:20,84
00:12:35,85
00:12:45,84
00:12:50,83
00:13:00,81
00:13:15,82
00:13:20,83
00:13:25,83
00:13:35,85
00:13:40,86
00:13:45,87
00:13:50,88
00:13:55,89
00:14:05,90
00:14:10,89
00:14:15,89
00:14:20,86
00:14:25,81
00:14:30,79
00:14:35,80
00:14:40,82
00:14:55,82
00:15:00,84
00:15:05,85
00:15:15,96
00:15:20,99
00:15:25,101
00:15:30,96
00:15:35,92
00:15:40,84
00:15:45,80
00:15:50,75
00:15:56,74
00:16:06,75
00:16:16,74
00:16:21,72
00:16:31,74
00:16:36,76
00:16:41,79
00:16:46,82
00:16:51,79
00:16:56,78
00:17:06,79
00:17:11,77
00:17:16,75
00:17:21,72
00:17:26,71
00:17:31,75
00:17:36,78
00:17:41,79
00:17:46,81
00:17:56,80
00:18:06,81
00:18:16,82
00:18:21,83
00:18:26,82
00:18:31,81
00:18:36,79
00:18:41,78
00:18:46,80
00:18:51,82
00:18:56,85
00:19:01,87
00:19:06,85
00:19:11,86
00:19:16,90
00:19:21,91
00:19:31,92
00:19:41,87
00:19:46,80
00:19:51,76
00:19:56,75
00:20:06,75
00:20:21,76
00:20:26,79
00:20:31,82
00:20:36,83
00:20:41,80
00:20:56,78
00:21:01,77
00:21:06,78
00:21:16,79
00:21:21,78
00:21:26,77
00:21:31,76
00:21:36,77
00:21:41,78
00:21:56,78
00:22:06,76
00:22:11,77
00:22:16,76
00:22:21,75
00:22:26,76
00:22:31,78
00:22:46,79
00:23:01,79
00:23:06,78
00:23:11,77
00:23:16,76
00:23:21,77
00:23:26,78
00:23:31,79
00:23:41,78
00:23:56,78
00:24:01,79
00:24:06,82
00:24:11,84
00:24:21,81
00:24:26,80
00:24:31,79
00:24:41,78
00:24:51,79
00:25:01,78
00:25:06,79
00:25:11,81
00:25:16,82
00:25:21,86
00:25:26,87
00:25:36,88
00:25:46,90
00:25:51,91
00:25:56,92
00:26:01,93
00:26:16,93
00:26:21,80
00:26:26,76
00:26:36,73
00:26:41,72
00:26:46,71
00:27:01,71
00:27:06,74
00:27:11,77
00:27:16,80
00:27:21,81
00:27:26,80
00:27:36,79
00:27:41,77
00:27:56,77
00:27:58,78
00:28:13,77
00:28:18,78
00:28:23,79
00:28:28,78
00:28:38,77
00:28:43,78
00:28:48,81
00:28:53,83
00:28:58,79
00:29:03,77
00:29:18,77
00:29:33,77
00:29:38,78
00:29:53,79
00:29:58,78
00:30:08,80
00:30:13,79
00:30:18,78
00:30:33,79
00:30:38,78
00:30:53,78
00:31:03,79
00:31:08,81
00:31:13,80
00:31:28,80
00:31:38,79
00:31:43,79
00:31:58,78
00:32:13,79
00:32:28,80
00:32:33,81
00:32:43,78
00:32:48,77
00:32:53,76
00:33:03,77
00:33:13,78
00:33:18,79
00:33:28,78
00:33:33,76
00:33:43,77
00:33:48,78
00:33:53,74
00:33:58,73
00:34:03,74
00:34:08,77
00:34:13,78
00:34:18,77
00:34:33,77
00:34:48,77
00:34:53,79
00:34:58,77
00:35:03,76
00:35:09,77
00:35:14,78
00:35:19,77
00:35:34,76
00:35:39,77
00:35:49,75
00:35:54,76
00:35:59,77
00:36:04,78
00:36:09,79
00:36:14,78
00:36:19,77
00:36:29,78
00:36:34,77
00:36:44,75
00:36:49,74
00:36:59,76
00:37:04,77
00:37:09,79
00:37:19,78
00:37:24,77
00:37:39,75
00:37:54,76
00:38:04,79
00:38:09,80
00:38:14,81
00:38:24,80
00:38:29,78
00:38:39,77
00:38:54,76
00:38:59,73
00:39:09,74
00:39:19,75
00:39:24,76
00:39:39,76
00:39:44,77
00:39:49,76
00:40:04,76
00:40:19,77
00:40:29,76
00:40:34,75
00:40:39,74
00:40:49,75
00:40:54,77
00:40:59,75
00:41:04,73
00:41:09,74
00:41:19,73
00:41:24,76
00:41:29,78
00:41:44,78
00:41:49,77
00:42:04,77
00:42:10,74
00:42:25,76
00:42:35,74
00:42:45,73
00:43:00,74
00:43:05,75
00:43:10,76
00:43:15,78
00:43:20,77
00:43:25,76
00:43:30,75
00:43:45,76
00:43:50,75
00:43:55,76
00:44:10,75
00:44:25,75
00:44:30,74
00:44:45,75
00:44:50,74
00:45:00,75
00:45:05,74
00:45:10,73
00:45:25,75
00:45:35,74
00:45:40,73
00:45:55,73
00:46:00,74
00:46:05,73
00:46:15,74
00:46:30,75
00:46:45,74
00:46:55,75
00:47:10,75
00:47:25,75
00:47:40,75
00:47:55,74
00:48:05,73
00:48:10,72
00:48:20,73
00:48:30,72
00:48:40,71
00:48:55,73
00:49:10,72
00:49:20,73
00:49:30,74
00:49:40,73
00:49:50,74
00:49:55,75
00:50:00,74
00:50:05,73
00:50:15,70
00:50:30,70
00:50:45,71
00:51:00,71
00:51:05,73
00:51:10,77
00:51:15,78
00:51:20,77
00:51:25,75
00:51:35,74
00:51:40,73
00:51:55,72
00:52:00,70
00:52:10,71
00:52:25,73
00:52:30,74
00:52:45,73
00:52:55,72
00:53:10,73
00:53:15,74
00:53:25,75
00:53:30,76
00:53:35,75
00:53:40,74
00:53:45,73
00:53:50,72
00:54:00,73
00:54:10,75
00:54:20,76
00:54:25,77
00:54:30,75
00:54:35,74
00:54:50,75
00:54:55,74
00:55:00,73
00:55:05,72
00:55:10,75
00:55:15,81
00:55:20,84
00:55:25,80
00:55:30,77
00:55:35,74
00:55:45,73
00:55:50,72
00:56:05,71
00:56:15,72
00:56:20,74
00:56:25,73
00:56:30,72
00:56:35,71
00:56:50,71
00:56:55,70
00:57:05,71
00:57:20,71
00:57:35,71
00:57:50,71
00:58:00,73
00:58:07,71
00:58:17,70
00:58:27,71
00:58:32,72
00:58:37,73
00:58:52,73
00:58:57,72
00:59:02,70
00:59:12,71
00:59:22,73
00:59:32,74
00:59:37,72
00:59:42,71
00:59:47,72
00:59:52,71
00:59:57,70
01:00:07,71
01:00:22,70
01:00:37,70
01:00:52,68
01:00:57,69
01:01:02,72
01:01:17,72
01:01:27,73
01:01:32,72
01:01:42,71
01:01:47,72
01:01:52,72
01:02:07,72
01:02:17,73
01:02:22,74
01:02:27,73
01:02:32,72
01:02:42,73
01:02:52,74
01:03:02,72
01:03:17,71
01:03:32,72
01:03:37,73
01:03:52,72
01:04:07,72
01:04:22,71
01:04:37,71
01:04:42,73
01:04:47,75
01:04:52,76
01:05:02,75
01:05:17,74
01:05:32,73
01:05:47,72
01:05:52,73
01:05:57,72
01:06:12,74
01:06:17,75
01:06:22,74
01:06:37,73
01:06:42,72
01:06:47,71
01:07:02,71
01:07:12,72
01:07:17,73
01:07:27,72
01:07:32,71
01:07:47,72
01:07:52,73
01:07:57,72
01:08:02,73
01:08:07,72
01:08:17,73
01:08:22,72
01:08:27,70
01:08:42,71
01:08:47,72
01:08:52,73
01:08:57,72
01:09:12,73
01:09:27,73
01:09:32,72
01:09:47,71
01:09:52,72
01:09:57,73
01:10:02,74
01:10:07,73
01:10:12,72
01:10:17,71
01:10:22,70
01:10:27,71
01:10:37,73
01:10:47,72
01:10:52,73
01:11:02,72
01:11:07,69
01:11:12,68
01:11:17,69
01:11:22,70
01:11:27,71
01:11:32,72
01:11:37,73
01:11:47,72
01:11:57,71
01:12:12,72
01:12:27,71
01:12:32,72
01:12:37,71
01:12:52,72
01:13:07,73
01:13:17,72
01:13:22,71
01:13:29,70
01:13:44,70
01:13:49,69
01:13:54,70
01:13:59,71
01:14:04,72
01:14:09,71
01:14:24,72
01:14:34,73
01:14:39,72
01:14:54,71
01:15:04,72
01:15:09,73
01:15:14,72
01:15:19,71
01:15:34,71
01:15:39,70
01:15:49,72
01:15:54,73
01:15:59,76
01:16:04,78
01:16:09,76
01:16:14,75
01:16:24,77
01:16:29,79
01:16:34,78
01:16:39,77
01:16:44,79
01:16:49,83
01:16:54,85
01:16:59,86
01:17:14,91
01:17:19,84
01:17:24,78
01:17:29,76
01:17:34,73
01:17:39,70
01:17:44,66
01:17:49,64
01:17:54,68
01:17:59,72
01:18:04,74
01:18:09,75
01:18:19,77
01:18:24,78
01:18:34,77
01:18:39,76
01:18:44,74
01:18:49,75
01:18:54,78
01:19:04,82
01:19:14,80
01:19:19,78
01:19:24,78
01:19:29,79
01:19:34,80
01:19:44,78
01:19:49,75
01:19:54,73
01:19:59,72
01:20:04,73
01:20:14,73
01:20:19,70
01:20:24,69
01:20:39,69
01:20:49,70
01:20:54,71
01:20:59,70
01:21:09,71
01:21:14,73
01:21:19,74
01:21:24,75
01:21:34,74
01:21:39,72
01:21:44,69
01:21:49,67
01:22:04,67
01:22:09,67
01:22:19,68
01:22:29,67
01:22:35,68
01:22:40,72
01:22:45,73
01:22:50,70
01:22:55,67
01:23:00,66
01:23:10,68
01:23:15,70
01:23:20,72
01:23:25,73
01:23:30,74
01:23:35,75
01:23:40,76
01:23:45,81
01:23:55,77
01:24:00,74
01:24:05,72
01:24:15,73
01:24:20,74
01:24:35,75
01:24:40,76
01:24:45,77
01:24:55,79
01:25:00,80
01:25:10,79
01:25:15,78
01:25:20,77
01:25:25,77
01:25:30,78
01:25:40,79
01:25:50,81
01:25:55,82
01:26:05,81
01:26:10,79
01:26:20,80
01:26:25,81
01:26:30,84
01:26:35,89
01:26:40,91
01:26:45,89
01:26:50,83
01:26:55,77
01:27:00,73
01:27:10,76
01:27:20,73
01:27:25,72
01:27:35,74
01:27:40,76
01:27:45,78
01:27:55,77
01:28:10,76
01:28:15,75
01:28:20,74
01:28:25,72
01:28:30,73
01:28:45,75
01:28:50,78
01:28:55,80
01:29:00,83
01:29:05,86
01:29:10,84
