Time,Heart Rate
00:00:09,73
00:00:24,73
00:00:29,76
00:00:34,78
00:00:39,77
00:00:49,76
00:00:55,76
00:01:05,75
00:01:15,76
00:01:20,76
00:01:25,75
00:01:30,73
00:01:35,72
00:01:40,73
00:01:45,75
00:01:50,76
00:01:55,75
00:02:00,73
00:02:05,72
00:02:20,72
00:02:25,73
00:02:30,74
00:02:35,75
00:02:50,75
00:03:05,72
00:03:15,72
00:03:20,72
00:03:25,73
00:03:35,72
00:03:40,72
00:03:50,72
00:04:00,71
00:04:10,70
00:04:19,69
00:04:29,70
00:04:34,73
00:04:39,74
00:04:44,75
00:04:59,73
00:05:04,72
00:05:09,73
00:05:19,72
00:05:24,73
00:05:29,74
00:05:34,75
00:05:39,74
00:05:44,73
00:05:59,73
00:06:09,74
00:06:14,75
00:06:19,74
00:06:24,75
00:06:29,77
00:06:34,79
00:06:39,77
00:06:44,76
00:06:49,75
00:06:54,71
00:06:59,69
00:07:04,66
00:07:09,66
00:07:14,67
00:07:24,68
00:07:29,69
00:07:34,78
00:07:39,83
00:07:44,84
00:07:54,83
00:08:04,74
00:08:09,70
00:08:14,67
00:08:19,66
00:08:24,69
00:08:29,71
00:08:34,71
00:08:49,71
00:08:54,81
00:08:59,85
00:09:09,84
00:09:19,84
00:09:29,85
00:09:34,84
00:09:44,83
00:09:49,80
00:09:55,80
00:10:00,81
00:10:15,81
00:10:30,81
00:10:35,82
00:10:45,83
00:10:50,81
00:10:55,83
00:11:00,84
00:11:10,83
00:11:15,81
00:11:30,81
00:11:45,82
00:11:50,87
00:11:55,88
00:12:10,89
00:12:15,93
00:12:20,93
00:12:25,90
00:12:30,88
00:12:35,87
00:12:40,86
00:12:45,87
00:12:55,86
00:13:00,79
00:13:05,75
00:13:10,76
00:13:15,76
00:13:20,75
00:13:25,73
00:13:30,72
00:13:35,71
00:13:40,70
00:13:50,69
00:13:55,69
00:14:10,72
00:14:15,74
00:14:20,77
00:14:25,76
00:14:30,74
00:14:35,74
00:14:45,79
00:14:50,84
00:14:55,85
00:15:00,83
00:15:05,80
00:15:10,78
00:15:15,75
00:15:20,71
00:15:25,69
00:15:30,73
00:15:35,74
00:15:40,75
00:15:45,77
00:15:50,76
00:16:00,74
00:16:10,75
00:16:15,76
00:16:25,77
00:16:35,75
00:16:45,71
00:16:50,69
00:16:55,70
00:17:10,70
00:17:15,72
00:17:30,70
00:17:35,69
00:17:45,70
00:17:50,71
00:17:55,71
00:18:00,70
00:18:05,70
00:18:10,69
00:18:20,70
00:18:25,70
00:18:30,67
00:18:35,68
00:18:50,69
00:19:00,67
00:19:15,67
00:19:25,71
00:19:30,70
00:19:40,69
00:19:45,70
00:19:50,74
00:19:55,79
00:20:00,77
00:20:05,74
00:20:10,70
00:20:15,68
00:20:25,69
00:20:30,67
00:20:35,66
00:20:40,66
00:20:50,68
00:21:05,68
00:21:15,69
00:21:20,72
00:21:30,71
00:21:35,72
00:21:40,71
00:21:45,70
00:21:50,69
00:21:55,70
00:22:00,71
00:22:05,71
00:22:10,70
00:22:25,70
00:22:29,71
00:22:34,72
00:22:39,74
00:22:44,73
00:22:49,71
00:22:54,68
00:23:04,68
00:23:09,70
00:23:14,68
00:23:19,67
00:23:24,68
00:23:29,67
00:23:34,66
00:23:39,69
00:23:44,72
00:23:49,72
00:23:54,72
00:23:59,71
00:24:04,69
00:24:14,69
00:24:24,71
00:24:39,72
00:24:44,72
00:24:49,72
00:24:54,72
00:24:59,71
00:25:09,69
00:25:14,69
00:25:24,67
00:25:29,65
00:25:34,67
00:25:39,68
00:25:44,70
00:25:54,70
00:25:59,68
00:26:09,69
00:26:14,68
00:26:19,66
00:26:24,66
00:26:29,67
00:26:34,68
00:26:39,69
00:26:49,68
00:26:54,66
00:27:04,66
00:27:09,66
00:27:14,68
00:27:19,70
00:27:24,70
00:27:29,68
00:27:39,69
00:27:44,67
00:27:49,65
00:27:54,64
00:28:00,64
00:28:05,66
00:28:10,68
00:28:20,70
00:28:30,67
00:28:35,68
00:28:40,70
00:28:45,71
00:29:00,69
00:29:10,68
