Time,Heart Rate
00:15:28,70
00:15:38,69
00:15:43,60
00:15:48,62
00:15:53,64
00:16:25,70
00:16:40,61
01:12:05,70
01:25:11,70
01:48:10,70
01:53:57,70
01:59:19,70
02:48:33,70
09:41:32,70
10:08:25,70
11:02:44,70
11:02:54,71
11:02:59,71
11:03:09,73
11:03:14,72
11:52:09,70
12:46:51,70
13:41:28,70
13:41:38,70
13:41:43,71
13:41:48,65
13:41:53,66
13:41:58,67
13:44:57,70
13:45:02,79
13:45:07,81
13:45:12,77
13:45:17,74
13:54:10,70
13:54:20,76
13:54:25,74
13:54:50,70
13:55:00,93
13:55:31,70
13:59:19,70
14:00:01,70
14:00:32,70
14:01:16,70
14:30:45,70
14:31:43,70
14:32:35,70
14:32:54,70
14:33:46,70
14:36:13,70
14:36:18,74
14:36:23,76
14:36:56,70
14:37:06,79
14:37:11,100
14:37:16,91
14:38:25,70
14:38:48,67
14:38:53,75
14:38:58,76
14:39:03,77
14:47:52,70
15:42:30,70
16:20:18,70
16:28:01,70
17:22:39,70
17:22:44,70
17:22:49,69
17:22:54,65
19:28:40,70
19:28:50,68
20:43:31,70
20:43:41,68
20:43:46,65
20:43:51,66
20:43:56,67
20:44:01,68
20:44:06,66
20:46:41,70
20:52:54,70
20:53:04,70
20:53:09,64
20:53:14,61
20:53:19,63
20:53:24,64
21:02:42,70
21:04:32,70
21:15:35,70
21:15:45,75
22:22:48,70
22:26:10,70
23:10:47,70
23:10:59,70
23:11:13,83
