Time,Heart Rate
00:00:05,101
00:00:10,105
00:00:25,105
00:00:30,106
00:00:45,104
00:00:50,101
00:00:55,101
00:01:00,100
00:01:05,101
00:01:20,101
00:01:25,102
00:01:30,104
00:01:35,106
00:01:45,104
00:01:50,98
00:02:00,99
00:02:05,102
00:02:10,96
00:02:15,89
00:02:20,90
00:02:30,92
00:02:35,93
00:02:40,94
00:02:46,95
00:02:56,95
00:03:01,95
00:03:06,96
00:03:21,96
00:03:31,97
00:03:46,97
00:03:51,96
00:03:56,95
00:04:01,96
00:04:16,98
00:04:21,99
00:04:26,98
00:04:31,99
00:04:36,100
00:04:41,101
00:04:46,100
00:05:01,101
00:05:06,102
00:05:11,101
00:05:16,98
00:05:21,96
00:05:26,94
00:05:31,97
00:05:36,98
00:05:41,98
00:05:46,102
00:05:51,104
00:05:56,103
00:06:01,102
00:06:06,100
00:06:21,99
00:06:31,102
00:06:36,106
00:06:51,107
00:07:01,106
00:07:06,103
00:07:11,104
00:07:16,101
00:07:21,100
00:07:26,98
00:07:31,101
00:07:36,106
00:07:41,105
00:07:46,104
00:07:51,102
00:07:56,97
00:08:01,96
00:08:06,95
00:08:16,91
00:08:21,90
00:08:26,91
00:08:31,89
00:08:36,86
00:08:41,86
00:08:51,87
00:09:06,86
00:09:16,88
00:09:21,89
00:09:36,90
00:09:46,91
00:09:51,93
00:09:56,93
00:10:11,93
00:10:26,93
00:10:31,97
00:10:36,99
00:10:51,97
00:10:56,96
00:11:11,96
00:11:16,95
00:11:31,95
00:11:41,95
00:11:46,93
00:11:51,91
00:12:06,91
00:12:21,91
00:12:26,92
00:12:41,92
00:12:48,89
00:12:53,84
00:12:58,82
00:13:03,79
00:13:08,78
00:13:18,76
00:13:23,76
00:13:38,75
00:13:43,75
00:13:53,76
00:13:58,75
00:14:03,74
00:14:08,75
00:14:18,74
00:14:28,76
00:14:33,77
00:14:43,77
00:14:48,76
00:14:58,74
00:15:08,75
00:15:13,76
00:15:23,77
00:15:38,77
00:15:43,76
00:15:53,77
00:15:58,76
00:16:08,75
00:16:13,74
00:16:18,75
00:16:23,77
00:16:38,77
00:16:43,78
00:16:53,79
00:16:58,78
00:17:13,78
00:17:23,77
00:17:33,80
00:17:38,81
00:17:48,79
00:17:53,78
00:17:58,77
00:18:03,75
00:18:08,74
00:18:23,74
00:18:28,76
00:18:33,77
00:18:48,77
00:19:03,77
00:19:08,78
00:19:13,79
00:19:18,78
00:19:23,77
00:19:28,76
00:19:38,76
00:19:44,76
00:19:49,77
00:19:54,79
00:19:59,86
00:20:09,82
00:20:14,81
00:20:19,79
00:20:34,79
00:20:39,77
00:20:44,75
00:20:49,74
00:20:54,71
00:20:59,70
00:21:04,71
00:21:14,72
00:21:29,72
00:21:34,75
00:21:39,72
00:21:44,71
00:21:54,72
00:22:04,72
00:22:09,72
00:22:19,73
00:22:24,72
00:22:34,71
00:22:39,70
00:22:49,71
00:22:54,72
00:22:59,73
00:23:04,74
00:23:14,74
00:23:19,75
00:23:24,74
00:23:29,71
00:23:34,70
00:23:39,69
00:23:44,67
00:23:49,68
00:23:54,69
00:23:59,71
00:24:04,72
00:24:09,71
00:24:24,72
00:24:39,72
00:24:44,73
00:24:49,74
00:24:54,74
00:24:59,73
00:25:04,72
00:25:14,73
00:25:24,74
00:25:29,78
00:25:34,76
00:25:39,72
00:25:44,72
00:25:59,72
00:26:14,72
00:26:24,73
00:26:39,74
00:26:44,73
00:26:49,74
00:26:59,73
00:27:14,73
00:27:19,72
00:27:24,71
00:27:39,72
00:27:44,73
00:27:59,74
00:28:09,74
00:28:14,77
00:28:19,81
00:28:24,78
00:28:29,75
00:28:34,73
00:28:39,72
00:28:49,73
00:28:59,74
00:29:14,74
00:29:19,73
00:29:34,73
00:29:49,73
00:29:54,73
00:30:04,72
00:30:19,72
00:30:24,71
00:30:39,72
00:30:44,71
00:30:54,70
00:30:59,69
00:31:04,70
00:31:14,71
00:31:19,72
00:31:29,71
00:31:44,72
00:31:59,72
00:32:04,71
00:32:19,71
00:32:24,72
00:32:29,72
00:32:44,74
00:32:49,80
00:32:54,79
00:32:59,76
00:33:04,74
00:33:09,72
00:33:24,72
00:33:34,71
00:33:49,71
00:33:54,72
00:34:04,71
00:34:14,72
00:34:29,73
00:34:34,74
00:34:44,73
00:34:49,71
00:34:54,72
00:34:59,73
00:35:09,74
00:35:14,73
00:35:19,72
00:35:29,71
00:35:44,71
00:35:49,70
00:36:04,70
00:36:09,71
00:36:19,72
00:36:34,72
00:36:49,72
00:36:59,71
00:37:04,72
00:37:14,71
00:37:29,71
00:37:44,71
00:37:59,70
00:38:00,71
00:38:05,73
00:38:15,72
00:38:30,72
00:38:35,73
00:38:40,72
00:38:55,72
00:39:00,74
00:39:15,73
00:39:30,73
00:39:35,72
00:39:50,72
00:39:55,73
00:40:00,74
00:40:15,73
00:40:25,72
00:40:30,70
00:40:35,71
00:40:45,72
00:40:50,74
00:41:05,73
00:41:15,72
00:41:30,72
00:41:35,73
00:41:50,73
00:42:00,74
00:42:10,73
00:42:15,73
00:42:30,73
00:42:45,73
00:42:50,72
00:43:05,73
00:43:15,74
00:43:25,73
00:43:35,75
00:43:45,74
00:43:55,73
00:44:00,72
00:44:05,73
00:44:10,74
00:44:25,74
00:44:30,72
00:44:40,73
00:44:50,72
00:45:05,72
00:45:10,73
00:45:20,72
00:45:30,73
00:45:35,74
00:45:45,73
00:46:00,73
00:46:10,72
00:46:15,73
00:46:20,74
00:46:25,74
00:46:35,73
00:46:50,73
00:46:55,72
00:47:05,73
00:47:20,74
00:47:30,75
00:47:35,73
00:47:45,74
00:47:50,75
00:47:55,74
00:48:05,73
00:48:10,72
00:48:20,74
00:48:25,76
00:48:35,75
00:48:40,74
00:48:45,73
00:48:50,74
00:49:05,74
00:49:10,73
00:49:20,75
00:49:30,74
00:49:40,76
00:49:45,74
00:50:00,72
00:50:10,73
00:50:15,74
00:50:30,75
00:50:35,76
00:50:40,75
00:50:45,74
00:50:50,73
00:50:55,72
00:51:05,73
00:51:10,75
00:51:15,76
00:51:20,75
00:51:35,74
00:51:45,75
00:52:00,74
00:52:15,74
00:52:30,74
00:52:45,75
00:52:50,73
00:53:05,73
00:53:20,73
00:53:35,74
00:53:40,75
00:53:50,76
00:53:55,74
00:54:00,73
00:54:06,73
00:54:11,74
00:54:16,75
00:54:31,74
00:54:41,75
00:54:51,76
00:54:56,75
00:55:01,76
00:55:06,75
00:55:21,76
00:55:26,75
00:55:31,74
00:55:41,75
00:55:46,76
00:55:51,75
00:56:01,76
00:56:16,75
00:56:31,74
00:56:36,75
00:56:51,76
00:57:06,76
00:57:16,78
00:57:21,76
00:57:26,74
00:57:31,75
00:57:41,76
00:57:51,75
00:57:56,75
00:58:01,76
00:58:06,77
00:58:11,76
00:58:21,75
00:58:36,74
00:58:41,75
00:58:51,76
00:59:06,75
00:59:16,74
00:59:31,75
00:59:36,76
00:59:41,77
00:59:46,75
00:59:51,74
00:59:56,75
01:00:06,76
01:00:21,76
01:00:26,77
01:00:31,75
01:00:41,77
01:00:56,76
01:01:06,77
01:01:21,77
01:01:31,76
01:01:36,75
01:01:41,76
01:01:46,77
01:01:51,78
01:02:01,76
01:02:16,77
01:02:26,78
01:02:31,77
01:02:41,78
01:02:46,77
01:03:01,76
01:03:11,77
01:03:26,77
01:03:31,78
01:03:36,79
01:03:41,78
01:03:46,77
01:04:01,76
01:04:16,77
01:04:26,76
01:04:41,77
01:04:56,77
01:05:01,75
01:05:16,75
01:05:21,77
01:05:36,76
01:05:46,77
01:06:01,78
01:06:06,77
01:06:11,76
01:06:16,77
01:06:21,78
01:06:26,77
01:06:31,75
01:06:36,76
01:06:41,77
01:06:46,78
01:06:56,77
01:07:06,78
01:07:11,77
01:07:21,76
01:07:26,77
01:07:31,78
01:07:36,79
01:07:41,78
01:07:46,77
01:07:51,76
01:08:06,76
01:08:11,77
01:08:16,78
01:08:31,77
01:08:36,76
01:08:46,77
01:09:01,77
01:09:11,78
01:09:21,77
01:09:26,77
01:09:36,76
01:09:41,77
01:09:46,78
01:09:56,77
01:10:06,78
01:10:21,78
01:10:31,77
01:10:46,77
01:10:51,79
01:10:56,78
01:11:01,76
01:11:16,76
01:11:21,77
01:11:31,78
01:11:36,77
01:11:41,78
01:11:46,77
01:12:01,77
01:12:16,77
01:12:31,77
01:12:46,77
01:13:01,77
01:13:16,77
01:13:26,78
01:13:32,78
01:13:42,79
01:13:47,78
01:13:57,77
01:14:12,76
01:14:27,76
01:14:32,77
01:14:47,77
01:15:02,77
01:15:12,76
01:15:17,77
01:15:27,76
01:15:37,75
01:15:42,77
01:15:47,78
01:16:02,77
01:16:17,77
01:16:22,76
01:16:32,77
01:16:42,76
01:16:47,74
01:16:52,76
01:16:57,77
01:17:02,78
01:17:07,77
01:17:22,78
01:17:27,79
01:17:32,78
01:17:37,77
01:17:52,78
01:18:02,77
01:18:07,78
01:18:12,77
01:18:17,76
01:18:22,77
01:18:27,80
01:18:32,86
01:18:37,88
01:18:42,87
01:18:52,83
01:18:57,79
01:19:02,79
01:19:17,86
01:19:22,93
01:19:27,95
01:19:32,92
01:19:37,89
01:19:42,86
01:19:47,82
01:19:52,79
01:19:57,77
01:20:02,78
01:20:07,79
01:20:12,80
01:20:17,88
01:20:22,97
01:20:27,94
01:20:32,86
01:20:37,81
01:20:42,72
01:20:47,70
01:20:52,71
01:20:57,72
01:21:02,73
01:21:07,72
01:21:12,73
01:21:22,72
01:21:27,73
01:21:32,72
01:21:47,73
01:21:52,75
01:21:57,78
01:22:02,79
01:22:12,80
01:22:17,78
01:22:22,75
01:22:32,74
01:22:37,73
01:22:52,74
01:22:57,74
01:23:02,72
01:23:12,73
01:23:17,74
01:23:22,73
01:23:37,74
01:23:47,75
01:23:52,74
01:24:02,73
01:24:17,72
01:24:32,74
01:24:37,75
01:24:42,73
01:24:47,72
01:24:57,73
01:25:02,72
01:25:12,73
01:25:22,72
01:25:37,74
