Time,Heart Rate
00:34:03,70
06:55:04,70
06:55:14,73
06:55:24,79
06:55:39,79
06:55:44,85
06:55:49,86
06:55:54,88
06:55:59,90
06:56:04,89
06:56:09,87
06:56:14,86
06:56:19,83
06:56:29,84
06:56:34,85
06:56:44,92
06:56:49,94
06:56:54,93
06:57:09,93
06:57:14,98
06:57:19,104
06:57:29,102
06:57:34,101
06:57:39,99
06:57:54,100
06:58:04,103
06:58:09,104
06:58:14,105
06:58:19,106
06:58:24,110
06:58:34,111
06:58:44,110
06:58:49,111
06:58:54,113
06:58:59,112
06:59:09,111
06:59:14,109
06:59:19,106
06:59:24,109
06:59:29,110
06:59:34,109
06:59:39,106
06:59:54,107
06:59:59,106
07:00:09,103
07:00:14,98
07:00:19,95
07:00:24,93
07:00:29,92
07:00:34,92
07:00:39,93
07:00:44,95
07:00:49,97
07:00:59,99
07:01:04,100
07:01:09,100
07:01:14,102
07:01:19,102
07:01:24,99
07:01:29,97
07:01:34,96
07:01:39,98
07:01:44,97
07:01:54,96
07:02:09,97
07:02:14,100
07:02:24,99
07:02:29,96
07:02:34,82
07:02:39,77
07:02:44,70
07:02:49,71
07:02:59,74
07:03:09,75
07:03:14,77
07:03:19,78
07:03:24,80
07:03:29,81
07:03:44,81
07:03:59,81
07:04:04,81
07:04:09,81
07:04:14,80
07:04:24,79
07:13:24,70
07:15:28,70
07:15:43,70
07:15:58,70
07:16:03,73
07:16:08,80
07:16:13,82
07:16:18,84
07:16:23,84
07:16:28,83
07:16:38,86
07:16:43,89
07:16:48,90
07:16:53,90
07:16:58,93
07:17:03,95
07:17:08,94
07:17:13,93
07:17:18,92
07:17:23,92
07:17:28,93
07:17:33,92
07:17:38,90
07:17:53,90
07:17:58,93
07:18:03,101
07:18:08,103
07:18:15,103
07:18:20,103
07:18:25,101
07:18:30,99
07:18:35,97
07:18:40,96
07:18:45,99
07:18:50,101
07:18:55,99
07:19:00,95
07:19:05,93
07:19:10,90
07:19:15,88
07:19:20,87
07:19:35,87
07:19:50,88
07:20:00,90
07:20:05,96
07:20:10,97
07:20:20,96
07:20:25,105
07:20:30,107
07:20:35,105
07:20:40,100
07:20:45,101
07:20:50,98
07:20:55,97
07:21:10,97
07:21:15,97
07:21:20,97
07:21:25,96
07:21:35,95
07:21:45,98
07:21:50,100
07:21:55,100
07:22:00,101
07:22:05,102
07:22:10,103
07:22:25,102
07:22:30,100
07:22:35,98
07:22:40,96
07:22:45,92
07:22:50,90
07:22:55,93
07:23:00,95
07:23:05,98
07:23:10,102
07:23:15,104
07:23:20,104
07:23:30,106
07:23:35,110
07:23:40,116
07:23:45,120
07:23:50,125
07:23:55,128
07:24:00,131
07:24:05,123
07:24:10,117
07:24:15,114
07:24:25,115
07:24:30,112
07:24:40,113
07:24:45,114
07:24:50,113
07:24:55,111
07:25:00,117
07:25:05,122
07:25:10,123
07:25:20,121
07:25:35,122
07:25:40,120
07:25:45,117
07:25:50,116
07:25:55,121
07:26:00,125
07:26:05,123
07:26:10,125
07:26:15,123
07:26:20,119
07:26:26,116
07:26:31,110
07:26:41,106
07:26:51,103
07:26:56,104
07:27:06,106
07:27:11,104
07:27:16,102
07:27:21,101
07:27:26,102
07:27:31,103
07:27:36,105
07:27:41,107
07:27:46,107
07:27:51,106
07:27:56,104
07:28:01,103
07:28:11,104
07:28:16,103
07:28:21,101
07:28:26,100
07:28:36,99
07:28:41,97
07:28:46,96
07:28:51,97
07:28:56,98
07:29:01,96
07:29:06,94
07:29:11,95
07:29:21,94
07:29:36,95
07:29:41,94
07:29:51,93
07:29:56,93
07:30:01,92
07:30:06,90
07:30:11,91
07:30:16,90
07:30:21,89
07:30:26,88
07:30:31,86
07:30:36,85
07:30:41,85
07:30:46,86
07:30:51,88
07:30:56,89
07:31:01,90
07:31:16,93
07:31:26,91
07:31:31,88
07:31:36,82
07:31:51,82
07:31:56,83
07:32:01,84
07:32:06,86
07:32:16,88
07:32:31,88
07:32:36,87
07:32:41,85
07:32:51,86
07:32:56,87
07:33:06,88
07:33:11,86
07:33:16,75
07:33:31,75
07:33:36,77
07:33:41,78
07:33:46,77
07:33:51,74
07:33:56,75
07:34:11,76
07:34:16,80
07:34:21,84
07:34:26,83
07:34:31,82
07:34:41,81
07:34:46,83
07:34:51,90
07:34:56,92
07:35:06,90
07:35:16,91
07:35:21,92
07:35:26,90
07:35:31,88
07:35:36,87
07:35:41,89
07:35:46,91
07:35:51,92
07:35:56,90
07:36:11,90
07:36:21,89
07:36:36,89
07:36:41,90
07:36:46,89
07:36:51,86
07:36:56,80
07:37:01,79
07:37:06,80
07:37:21,81
07:37:26,82
07:37:41,83
07:37:56,84
07:38:11,84
07:38:16,85
07:38:31,86
07:38:36,86
07:38:41,85
07:38:46,84
07:39:01,84
07:39:06,85
07:39:11,86
07:39:16,89
07:39:31,88
07:39:36,87
07:39:46,86
07:39:51,85
07:40:01,86
07:40:06,87
07:40:16,86
07:40:31,87
07:40:41,88
07:40:46,89
07:40:51,88
07:41:01,90
07:41:06,92
07:41:11,93
07:41:26,93
07:41:31,92
07:41:36,93
07:41:41,92
07:41:56,91
07:42:01,89
07:42:06,91
07:42:11,93
07:42:16,94
07:42:21,95
07:42:26,96
07:42:36,93
07:42:41,91
07:42:46,91
07:42:51,91
07:43:01,90
07:43:06,89
07:43:11,88
07:43:21,89
07:43:36,90
07:43:41,92
07:43:46,91
07:43:51,90
07:44:01,91
07:44:11,90
07:44:21,89
07:44:36,89
07:44:41,90
07:44:46,92
07:44:51,93
07:44:56,94
07:45:01,95
07:45:07,96
07:45:12,97
07:45:27,97
07:45:32,98
07:45:47,98
07:45:52,97
07:46:07,98
07:46:12,100
07:46:22,102
07:46:27,104
07:46:32,102
07:46:37,99
07:46:42,100
07:46:47,99
07:46:52,94
07:46:57,95
07:47:07,96
07:47:12,95
07:47:22,96
07:47:27,97
07:47:32,98
07:47:42,97
07:47:52,96
07:47:57,95
07:48:07,95
07:48:12,91
