Time,Heart Rate
00:00:14,62
00:00:19,63
00:00:24,64
00:00:34,63
00:00:49,63
00:00:54,62
00:01:04,63
00:01:09,64
00:01:14,66
00:01:19,69
00:01:24,70
00:01:29,72
00:01:34,74
00:01:39,73
00:01:44,72
00:01:49,73
00:01:54,76
00:01:59,74
00:02:04,69
00:02:09,65
00:02:14,63
00:02:29,64
00:02:39,66
00:02:44,64
00:02:49,62
00:03:04,63
00:03:14,64
00:03:29,64
00:03:44,63
00:03:59,64
00:04:14,64
00:04:24,63
00:04:29,61
00:04:34,61
00:04:44,62
00:04:49,63
00:04:54,64
00:05:04,64
00:05:09,63
00:05:24,64
00:05:34,65
00:05:39,64
00:05:49,63
00:05:55,62
00:06:10,63
00:06:15,60
00:06:25,61
00:06:35,62
00:06:50,73
00:06:55,90
00:07:05,91
00:07:10,88
00:07:15,85
00:07:30,80
00:07:35,69
00:07:40,64
00:07:45,61
00:07:50,60
00:07:55,62
00:08:10,61
00:08:20,61
00:08:35,60
00:08:40,58
00:08:45,56
00:08:55,57
00:09:00,58
00:09:05,59
00:09:15,60
00:09:20,61
00:09:25,61
00:09:30,61
00:09:45,61
00:09:50,60
00:09:55,63
00:10:00,65
00:10:05,61
00:10:10,60
00:10:15,59
00:10:20,60
00:10:25,61
00:10:35,62
00:10:45,61
00:10:50,59
00:11:00,60
00:11:05,61
00:11:20,61
00:11:25,62
00:11:30,63
00:11:45,63
00:11:55,65
00:12:00,66
00:12:05,68
00:12:10,67
00:12:15,65
00:12:20,66
00:12:25,65
00:12:30,63
00:12:35,62
00:12:45,63
00:13:00,64
00:13:05,65
00:13:15,66
00:13:20,65
00:13:25,70
00:13:30,66
00:13:35,62
00:13:40,61
00:13:50,62
00:13:55,63
00:14:00,64
00:14:05,65
00:14:15,66
00:14:25,67
00:14:35,66
00:14:50,66
00:14:55,67
00:15:00,68
00:15:05,69
00:15:10,68
00:15:15,67
00:15:20,67
00:15:30,66
00:15:35,63
00:15:45,65
00:15:50,67
00:15:55,69
00:16:00,70
00:16:15,70
00:16:20,71
00:16:25,70
00:16:30,69
00:16:35,70
00:16:40,69
00:16:45,68
00:17:00,69
00:17:05,70
00:17:10,71
00:17:25,72
00:17:30,71
00:17:35,70
00:17:45,68
00:18:00,69
00:18:05,70
00:18:15,69
00:18:20,67
00:18:35,67
00:18:40,68
00:18:45,67
00:19:00,67
00:19:10,68
00:19:25,68
00:19:30,67
00:19:40,66
00:19:45,65
00:19:50,65
00:19:55,67
00:20:00,69
00:20:05,67
00:20:10,65
00:20:25,66
00:20:30,65
00:20:35,64
00:20:40,64
00:20:45,63
00:20:55,62
00:21:00,61
00:21:10,60
00:21:15,63
00:21:20,65
00:21:25,64
00:21:35,66
00:21:40,67
00:21:50,66
00:22:00,64
00:22:05,63
00:22:15,62
00:22:20,63
00:22:25,64
00:22:30,66
00:22:40,67
00:22:50,66
00:22:55,64
00:23:00,65
00:23:05,69
00:23:15,65
00:23:20,63
00:23:30,66
00:23:35,68
00:23:40,69
00:23:45,68
00:23:55,69
00:24:10,69
00:24:15,63
00:24:20,60
00:24:30,61
00:24:35,62
00:24:40,65
00:24:45,66
00:24:50,68
00:25:05,68
00:25:06,70
00:25:11,71
00:25:16,70
00:25:21,68
00:25:26,67
00:25:36,68
00:25:51,67
00:25:56,66
00:26:01,64
00:26:06,63
00:26:11,64
00:26:16,65
00:26:21,66
00:26:26,67
00:26:31,68
00:26:36,67
00:26:41,66
00:26:51,65
00:27:01,66
00:27:06,67
00:27:11,68
00:27:16,69
00:27:31,67
00:27:36,65
00:27:41,64
00:27:46,64
00:28:01,63
00:28:06,61
00:28:11,61
00:28:26,62
00:28:31,63
00:28:46,63
00:28:51,64
00:29:06,63
00:29:21,62
00:29:36,63
00:29:41,62
00:29:51,63
00:30:01,61
00:30:06,60
00:30:11,60
00:30:16,61
00:30:21,62
00:30:26,59
00:30:31,57
00:30:41,58
00:30:51,60
00:30:56,62
00:31:06,64
00:31:16,63
00:31:21,60
00:31:26,59
00:31:31,61
00:31:36,62
00:31:41,63
00:31:46,62
00:31:56,62
00:32:01,59
00:32:06,58
00:32:11,57
00:32:16,56
00:32:21,57
00:32:26,59
00:32:31,60
00:32:36,61
00:32:41,62
00:32:46,61
00:32:56,60
00:33:11,58
00:33:16,56
00:33:21,57
00:33:31,58
00:33:36,59
00:33:41,58
00:33:51,59
00:34:01,57
00:34:06,55
00:34:16,57
00:34:21,60
00:34:26,61
00:34:36,60
00:34:41,59
00:34:56,59
00:35:06,58
00:35:11,57
00:35:16,55
00:35:26,56
00:35:31,58
00:35:36,59
00:35:46,61
00:35:51,61
00:35:56,57
00:36:01,56
00:36:06,57
00:36:16,58
00:36:21,57
00:36:36,58
00:36:41,59
00:36:56,58
00:37:11,59
00:37:16,58
00:37:31,59
00:37:46,59
00:37:51,60
00:38:06,59
00:38:11,58
00:38:26,59
00:38:31,58
00:38:36,59
00:38:46,58
00:38:51,57
00:39:06,57
00:39:16,58
00:39:31,58
00:39:46,58
00:39:51,60
00:39:56,61
00:40:01,60
00:40:06,59
00:40:11,58
00:40:26,58
00:40:31,60
00:40:36,59
00:40:46,60
00:40:51,59
00:40:56,57
00:41:06,58
00:41:11,59
00:41:26,59
00:41:31,58
00:41:36,57
00:41:46,58
00:41:56,57
00:42:02,56
00:42:17,57
00:42:22,58
00:42:27,59
00:42:37,58
00:42:52,59
00:43:02,58
00:43:12,57
00:43:22,58
00:43:27,59
00:43:32,58
00:43:37,55
00:43:52,57
00:44:02,58
00:44:12,57
00:44:27,57
00:44:32,57
00:44:37,57
00:44:42,56
00:44:52,57
00:44:57,58
00:45:12,58
00:45:17,59
00:45:27,58
00:45:42,58
00:45:47,56
00:45:52,56
00:45:57,55
00:46:07,56
00:46:17,57
00:46:32,57
00:46:37,58
00:46:42,57
00:46:47,56
00:46:57,57
00:47:12,57
00:47:17,56
00:47:22,53
00:47:27,54
00:47:32,55
00:47:47,55
00:47:52,56
00:48:02,57
00:48:07,56
00:48:12,55
00:48:22,56
00:48:27,57
00:48:37,58
00:48:47,57
00:48:52,56
00:48:57,55
00:49:07,57
00:49:17,56
00:49:22,55
00:49:27,55
00:49:37,56
00:49:42,55
00:49:52,56
00:49:57,57
00:50:12,57
00:50:22,58
00:50:27,57
00:50:42,56
00:50:47,55
00:51:02,55
00:51:07,55
00:51:12,54
00:51:17,53
00:51:27,55
00:51:32,56
00:51:47,56
