Time,Heart Rate
03:14:30,70
03:14:45,70
03:15:00,70
03:15:15,70
03:15:30,70
03:15:40,71
03:15:45,86
03:15:50,84
03:15:55,79
03:16:00,78
03:16:05,76
03:16:20,76
03:16:25,73
03:16:35,71
03:16:40,70
03:16:50,69
03:16:55,68
03:17:05,67
03:17:15,67
03:17:30,67
03:17:35,69
03:17:50,69
03:17:56,69
03:18:01,68
03:18:06,68
03:18:11,67
03:18:26,67
03:18:31,68
03:18:46,68
03:18:56,68
03:19:11,68
03:19:16,67
03:19:26,68
03:19:36,68
03:19:51,68
03:20:06,68
03:20:11,67
03:20:16,67
03:20:21,67
03:20:36,69
03:20:41,68
03:20:51,69
03:21:01,70
03:21:06,73
03:21:16,70
03:21:21,68
03:21:31,68
03:21:41,66
03:21:46,65
03:21:52,65
03:21:57,66
03:22:02,67
03:22:07,69
03:22:17,69
03:22:22,70
03:22:27,69
03:22:37,68
03:22:47,67
03:22:52,65
03:23:07,66
03:23:17,67
03:23:22,68
03:23:27,67
03:23:37,66
03:23:47,66
03:23:57,66
03:24:12,66
03:24:22,65
03:24:27,66
03:24:42,66
03:24:57,67
03:25:12,66
03:25:27,66
03:25:32,65
03:25:47,65
03:25:57,72
03:26:02,80
03:26:07,81
03:26:12,78
03:26:17,74
03:26:22,71
03:26:27,69
03:26:32,70
03:26:42,70
03:26:47,72
03:26:52,73
03:27:07,75
03:27:12,75
03:27:22,73
03:27:27,71
03:27:32,71
03:27:37,73
03:27:42,74
03:27:47,73
03:27:52,71
03:27:57,69
03:28:02,70
03:28:12,71
03:28:27,71
03:28:37,75
03:28:42,86
03:28:47,85
03:28:52,84
03:28:57,82
03:29:02,79
03:29:07,78
03:29:12,76
03:29:17,74
03:29:22,70
03:29:27,67
03:29:32,65
03:29:42,65
03:29:52,66
03:30:07,65
03:30:12,66
03:30:27,67
03:30:37,65
03:30:42,64
03:30:52,65
03:30:57,64
03:31:02,63
03:31:07,63
03:31:17,62
03:31:22,60
03:31:27,59
03:31:32,58
03:31:42,60
03:31:57,60
03:32:02,59
03:32:07,59
03:32:17,60
03:32:22,62
03:32:32,61
03:32:47,60
03:32:57,61
03:33:02,62
03:33:07,83
03:33:12,90
03:33:17,89
03:33:22,85
03:33:37,85
03:33:42,85
03:33:47,86
03:33:57,86
03:34:02,85
03:34:07,84
03:34:22,84
03:34:32,83
03:34:37,82
03:34:47,82
03:35:02,81
03:35:17,81
03:35:22,82
03:35:32,79
03:35:37,79
03:35:42,78
03:35:47,76
03:36:02,76
03:36:07,71
03:36:12,65
03:36:17,64
03:36:32,65
03:36:37,66
03:36:42,67
03:36:57,67
03:37:12,68
03:37:17,69
03:37:22,70
03:37:27,71
03:37:42,70
03:37:47,67
03:37:57,68
03:38:02,65
03:38:12,66
03:38:22,67
03:38:37,67
03:38:42,70
03:38:47,69
03:38:52,68
03:39:07,68
03:39:08,67
03:39:13,68
03:39:18,67
03:39:23,68
03:39:28,67
03:39:33,66
03:39:43,67
03:39:53,68
03:39:58,71
03:40:03,72
03:40:08,68
03:40:13,65
03:40:18,64
03:40:23,68
03:40:28,72
03:40:33,71
03:40:48,69
03:40:53,67
03:40:58,66
03:41:13,66
03:41:18,67
03:41:23,68
03:41:28,66
03:41:33,65
03:41:48,66
03:42:03,67
03:42:08,68
03:42:13,69
03:42:18,68
03:42:28,67
03:42:33,66
03:42:38,67
03:42:43,66
03:42:53,67
03:43:08,67
03:43:13,65
03:43:18,64
03:43:23,66
03:43:28,67
03:43:38,66
03:43:48,67
03:44:03,65
03:44:18,64
03:44:28,65
03:44:33,64
03:44:38,63
03:44:43,64
03:44:53,65
03:45:03,64
03:45:08,63
03:45:13,64
03:45:18,65
03:45:28,66
03:45:33,65
03:45:38,66
03:45:48,65
03:45:53,64
03:45:58,63
03:46:03,65
03:46:08,66
03:46:13,65
03:46:23,64
03:46:33,65
03:46:38,64
03:46:43,65
03:46:48,64
03:46:53,63
03:46:58,65
03:47:03,66
03:47:08,65
03:47:13,64
03:47:18,63
03:47:28,64
03:47:43,65
03:47:48,66
03:47:53,65
03:48:08,65
03:48:13,64
03:48:18,63
03:48:23,62
03:48:28,64
03:48:33,64
03:48:38,63
03:48:48,62
03:48:58,63
03:49:03,64
03:49:18,65
03:49:28,63
03:49:43,63
03:49:58,63
03:50:13,63
03:50:18,62
03:50:33,63
03:50:43,64
03:50:48,63
03:50:53,62
03:50:58,63
03:51:13,63
03:51:18,62
03:51:33,62
03:51:43,64
03:51:48,65
03:51:58,64
03:52:03,63
03:52:08,62
03:52:13,63
03:52:23,64
03:52:28,63
03:52:33,63
03:52:43,62
03:52:48,63
03:52:53,64
03:53:03,63
03:53:08,62
03:53:23,62
03:53:28,63
03:53:38,62
03:53:48,63
03:54:03,62
03:54:08,63
03:54:18,62
03:54:33,63
03:54:38,61
03:54:48,60
03:54:58,61
03:55:13,61
03:55:23,63
03:55:28,62
03:55:33,61
03:55:38,62
03:55:53,62
03:56:08,63
03:56:13,62
03:56:19,62
03:56:24,61
03:56:29,62
03:56:34,61
03:56:44,62
03:56:49,63
03:56:59,64
03:57:09,63
03:57:24,63
03:57:34,61
03:57:39,65
03:57:54,64
03:58:04,63
03:58:19,63
03:58:24,64
03:58:39,65
03:58:44,64
03:58:54,65
03:59:09,66
03:59:19,65
03:59:24,65
03:59:29,66
03:59:34,67
03:59:39,64
03:59:49,62
03:59:59,63
04:00:04,64
04:00:09,65
04:00:24,64
04:00:39,64
04:00:54,65
04:01:09,66
04:01:19,65
04:01:24,64
04:01:34,65
04:01:39,66
04:01:49,65
04:02:04,65
04:02:09,66
04:02:14,67
04:02:24,66
04:02:29,65
04:02:34,64
04:02:39,65
04:02:54,66
04:02:59,67
04:03:04,66
04:03:14,65
04:03:29,66
04:03:44,66
04:03:49,67
04:04:04,66
04:04:09,67
04:04:24,67
04:04:29,66
04:04:44,66
04:04:49,67
04:04:59,66
04:05:09,67
04:05:19,66
04:05:34,66
04:05:44,67
04:05:59,67
04:06:09,66
04:06:14,67
04:06:29,67
04:06:44,67
04:06:54,68
04:07:04,67
04:07:19,66
04:07:29,67
04:07:44,67
04:07:59,67
04:08:04,68
04:08:09,67
04:08:14,68
04:08:19,69
04:08:24,67
04:08:29,66
04:08:34,67
04:08:44,68
04:08:49,68
04:08:54,66
04:08:59,67
04:09:09,66
04:09:19,67
04:09:34,68
04:09:44,67
04:09:54,68
04:10:04,67
04:10:09,68
04:10:14,67
04:10:29,66
04:10:39,67
04:10:44,68
04:10:49,67
04:10:54,68
04:11:04,67
04:11:19,68
04:11:34,68
04:11:44,69
04:11:59,68
04:12:14,68
04:12:29,68
04:12:34,68
04:12:49,68
04:12:59,67
04:13:05,68
04:13:15,69
04:13:25,68
04:13:30,69
04:13:45,70
04:13:55,69
04:14:10,69
04:14:20,70
04:14:35,69
04:14:50,69
04:15:00,70
04:15:05,69
04:15:10,68
04:15:25,68
04:15:30,69
04:15:35,70
04:15:40,68
04:15:45,66
04:15:55,67
04:16:00,68
04:16:05,69
04:16:15,68
04:16:20,69
04:16:25,68
04:16:30,69
04:16:45,69
04:16:50,68
04:16:55,68
04:17:00,69
04:17:10,68
04:17:25,69
04:17:35,68
04:17:50,68
04:18:00,69
04:18:15,69
04:18:30,70
04:18:40,71
04:18:45,70
04:18:50,69
04:19:00,70
04:19:10,71
04:19:15,74
04:19:25,73
04:19:30,71
04:19:35,70
04:19:50,70
04:20:00,69
04:20:05,70
