Time,Heart Rate
00:00:07,71
00:00:12,70
00:00:22,71
00:00:27,73
00:00:32,75
00:00:47,76
00:00:52,75
00:00:57,72
00:01:02,71
00:01:17,71
00:01:27,70
00:01:32,69
00:01:47,70
00:01:52,71
00:01:57,68
00:02:07,69
00:02:12,68
00:02:27,68
00:02:42,69
00:02:52,70
00:02:57,71
00:03:07,69
00:03:12,67
00:03:27,66
00:03:32,65
00:03:37,66
00:03:42,67
00:03:47,68
00:03:57,67
00:04:12,67
00:04:17,68
00:04:22,69
00:04:27,70
00:04:32,71
00:04:47,71
00:04:57,70
00:05:07,71
00:05:17,72
00:05:22,73
00:05:32,74
00:05:37,75
00:05:42,76
00:05:57,73
00:06:02,70
00:06:12,69
00:06:17,65
00:06:22,64
00:06:37,65
00:06:52,65
00:06:57,66
00:07:02,67
00:07:07,67
00:07:17,68
00:07:27,69
00:07:32,70
00:07:37,69
00:07:47,70
00:08:02,71
00:08:07,73
00:08:12,75
00:08:27,75
00:08:42,75
00:08:57,75
00:09:02,74
00:09:07,73
00:09:12,72
00:09:17,70
00:09:22,69
00:09:32,68
00:09:37,67
00:09:52,66
00:10:07,66
00:10:12,67
00:10:17,68
00:10:22,69
00:10:27,70
00:10:37,71
00:10:47,72
00:10:52,73
00:10:57,74
00:11:02,75
00:11:17,76
00:11:22,77
00:11:37,78
00:11:42,79
00:11:47,80
00:11:57,81
00:12:02,83
00:12:07,86
00:12:17,87
00:12:32,87
00:12:37,88
00:12:52,88
00:13:02,90
00:13:07,89
00:13:12,88
00:13:17,84
00:13:22,82
00:13:27,81
00:13:37,82
00:13:47,81
00:13:52,80
00:13:57,78
00:14:03,78
00:14:08,79
00:14:13,78
00:14:23,77
00:14:33,79
00:14:38,78
00:14:53,76
00:15:08,76
00:15:18,77
00:15:23,78
00:15:28,80
00:15:33,81
00:15:38,80
00:15:43,79
00:15:58,79
00:16:03,78
00:16:08,79
00:16:23,79
00:16:28,80
00:16:33,81
00:16:43,82
00:16:48,81
00:16:53,82
00:17:03,81
00:17:08,80
00:17:13,79
00:17:28,80
00:17:33,79
00:17:43,81
00:17:48,79
00:17:58,78
00:18:08,77
00:18:13,76
00:18:18,77
00:18:23,81
00:18:28,82
00:18:33,83
00:18:43,85
00:18:48,87
00:18:58,88
00:19:03,87
00:19:08,88
00:19:18,85
00:19:23,78
00:19:28,77
00:19:43,72
00:19:48,65
00:20:03,65
00:20:08,64
00:20:13,65
00:20:23,64
00:20:28,62
00:20:33,61
00:20:43,61
00:20:48,61
00:20:53,61
00:20:58,64
00:21:03,63
00:21:08,62
00:21:18,61
00:21:33,61
00:21:38,62
00:21:43,63
00:21:48,62
00:21:58,63
00:22:03,71
00:22:08,76
00:22:13,68
00:22:18,64
00:22:23,64
00:22:33,65
00:22:38,66
00:22:43,67
00:22:48,65
00:23:03,64
00:23:08,65
00:23:18,62
00:23:23,62
00:23:28,61
00:23:33,62
00:23:38,62
00:23:43,62
00:23:48,63
00:24:03,62
00:24:08,61
00:24:13,60
00:24:23,60
00:24:33,61
00:24:38,62
00:24:48,61
00:24:58,61
00:25:13,62
00:25:18,62
00:25:23,61
00:25:28,60
00:25:33,60
00:25:38,61
00:25:43,60
00:25:48,59
00:25:58,59
00:26:04,59
00:26:14,60
00:26:19,60
00:26:24,61
00:26:39,61
00:26:49,62
00:27:04,62
00:27:09,61
00:27:14,61
00:27:29,59
00:27:44,59
00:27:49,60
00:28:04,61
00:28:09,62
00:28:19,61
00:28:34,61
00:28:49,60
00:28:54,59
00:28:59,58
00:29:04,57
00:29:14,58
00:29:24,58
00:29:34,57
00:29:44,58
00:29:59,57
00:30:14,57
00:30:19,56
00:30:24,57
00:30:39,57
00:30:54,57
00:31:04,57
00:31:09,56
00:31:14,56
00:31:19,55
00:31:34,55
00:31:49,55
00:31:59,55
00:32:04,54
00:32:19,53
00:32:34,54
00:32:49,54
00:32:59,55
00:33:09,54
00:33:14,53
00:33:19,52
00:33:34,52
00:33:39,53
00:33:44,54
00:33:59,55
00:34:04,54
00:34:09,53
00:34:24,53
00:34:34,54
00:34:39,53
00:34:44,53
00:34:54,54
00:34:59,53
00:35:04,52
00:35:19,52
00:35:29,53
00:35:39,54
00:35:44,55
00:35:49,54
00:36:04,54
00:36:19,54
00:36:24,53
00:36:34,54
00:36:39,53
00:36:54,54
00:37:09,54
00:37:14,53
00:37:24,54
00:37:39,55
00:37:54,55
00:37:59,54
00:38:10,54
00:38:20,53
00:38:35,54
00:38:45,53
00:38:50,54
00:39:00,55
00:39:10,56
00:39:15,57
00:39:20,56
00:39:25,55
00:39:30,54
00:39:45,54
00:39:55,55
00:40:10,55
00:40:20,54
00:40:35,55
00:40:45,54
00:41:00,54
00:41:15,54
00:41:30,55
00:41:45,55
00:41:50,56
00:42:00,55
00:42:10,54
00:42:20,55
00:42:25,56
00:42:30,55
00:42:35,55
00:42:40,56
00:42:45,55
00:43:00,55
00:43:15,55
00:43:30,55
00:43:45,54
00:43:55,53
00:44:00,54
00:44:05,55
00:44:10,56
00:44:25,56
00:44:30,55
00:44:45,55
00:45:00,55
00:45:15,55
00:45:20,56
00:45:35,55
00:45:45,54
00:46:00,55
00:46:10,56
00:46:20,55
00:46:35,55
00:46:50,55
00:47:05,56
00:47:20,56
00:47:35,56
00:47:40,56
00:47:55,56
00:48:10,56
00:48:20,57
00:48:25,56
00:48:40,56
00:48:45,55
00:48:55,56
00:49:00,57
00:49:15,58
00:49:20,57
00:49:25,58
00:49:30,57
00:49:41,57
00:49:56,57
00:50:01,56
00:50:16,57
00:50:31,58
00:50:41,57
