Time,State,Calories,Interpreted
02:02:00,0,1.3329999446868896,sedentary
02:03:00,0,1.3329999446868896,sedentary
02:04:00,0,1.3329999446868896,sedentary
02:05:00,0,1.3329999446868896,sedentary
02:06:00,0,1.3329999446868896,sedentary
02:07:00,0,1.3329999446868896,sedentary
02:08:00,0,1.3329999446868896,sedentary
02:09:00,0,1.3329999446868896,sedentary
02:10:00,0,1.3329999446868896,sedentary
02:11:00,0,1.4663000106811523,sedentary
02:12:00,0,1.3329999446868896,sedentary
02:13:00,0,1.3329999446868896,sedentary
02:14:00,0,1.3329999446868896,sedentary
02:15:00,0,1.3329999446868896,sedentary
02:16:00,0,1.4663000106811523,sedentary
02:17:00,0,1.3329999446868896,sedentary
02:18:00,0,1.4663000106811523,sedentary
02:19:00,0,1.3329999446868896,sedentary
02:20:00,0,1.3329999446868896,sedentary
02:21:00,0,1.3329999446868896,sedentary
02:22:00,0,1.4663000106811523,sedentary
02:23:00,0,1.3329999446868896,sedentary
02:24:00,0,1.3329999446868896,sedentary
02:25:00,0,1.3329999446868896,sedentary
02:26:00,0,1.4663000106811523,sedentary
02:27:00,0,1.4663000106811523,sedentary
02:28:00,0,1.3329999446868896,sedentary
02:29:00,0,1.3329999446868896,sedentary
02:30:00,0,1.3329999446868896,sedentary
02:31:00,0,1.3329999446868896,sedentary
02:32:00,0,1.3329999446868896,sedentary
02:33:00,0,1.3329999446868896,sedentary
02:34:00,1,3.4658000469207764,lightly
02:35:00,0,1.3329999446868896,sedentary
02:36:00,0,1.4663000106811523,sedentary
02:37:00,0,1.3329999446868896,sedentary
02:38:00,0,1.3329999446868896,sedentary
02:39:00,0,1.3329999446868896,sedentary
02:40:00,0,1.4663000106811523,sedentary
02:41:00,0,1.4663000106811523,sedentary
02:42:00,0,1.3329999446868896,sedentary
02:43:00,0,1.3329999446868896,sedentary
02:44:00,0,1.4663000106811523,sedentary
02:45:00,0,1.4663000106811523,sedentary
02:46:00,0,1.4663000106811523,sedentary
02:47:00,0,1.3329999446868896,sedentary
02:48:00,0,1.3329999446868896,sedentary
02:49:00,0,1.3329999446868896,sedentary
02:50:00,0,1.3329999446868896,sedentary
02:51:00,0,1.3329999446868896,sedentary
02:52:00,0,1.3329999446868896,sedentary
02:53:00,0,1.3329999446868896,sedentary
02:54:00,0,1.3329999446868896,sedentary
02:55:00,0,1.3329999446868896,sedentary
02:56:00,0,1.3329999446868896,sedentary
02:57:00,0,1.3329999446868896,sedentary
02:58:00,0,1.3329999446868896,sedentary
02:59:00,0,1.3329999446868896,sedentary
03:00:00,0,1.3329999446868896,sedentary
03:01:00,0,1.4663000106811523,sedentary
03:02:00,0,1.3329999446868896,sedentary
03:03:00,0,1.3329999446868896,sedentary
03:04:00,0,1.3329999446868896,sedentary
03:05:00,0,1.3329999446868896,sedentary
03:06:00,0,1.3329999446868896,sedentary
03:07:00,0,1.3329999446868896,sedentary
03:08:00,0,1.3329999446868896,sedentary
03:09:00,0,1.3329999446868896,sedentary
03:10:00,0,1.3329999446868896,sedentary
03:11:00,0,1.3329999446868896,sedentary
03:12:00,0,1.3329999446868896,sedentary
03:13:00,0,1.3329999446868896,sedentary
03:14:00,0,1.3329999446868896,sedentary
03:15:00,0,1.3329999446868896,sedentary
03:16:00,0,1.3329999446868896,sedentary
03:17:00,0,1.3329999446868896,sedentary
03:18:00,0,1.3329999446868896,sedentary
03:19:00,0,1.3329999446868896,sedentary
03:20:00,0,1.3329999446868896,sedentary
03:21:00,0,1.3329999446868896,sedentary
03:22:00,0,1.3329999446868896,sedentary
03:23:00,0,1.3329999446868896,sedentary
03:24:00,0,1.3329999446868896,sedentary
03:25:00,0,1.4663000106811523,sedentary
03:26:00,0,1.3329999446868896,sedentary
03:27:00,0,1.3329999446868896,sedentary
03:28:00,0,1.3329999446868896,sedentary
03:29:00,0,1.4663000106811523,sedentary
03:30:00,0,1.3329999446868896,sedentary
03:31:00,0,1.3329999446868896,sedentary
03:32:00,0,1.3329999446868896,sedentary
03:33:00,0,1.3329999446868896,sedentary
03:34:00,0,1.3329999446868896,sedentary
03:35:00,0,1.3329999446868896,sedentary
03:36:00,0,1.3329999446868896,sedentary
03:37:00,0,1.3329999446868896,sedentary
03:38:00,0,1.3329999446868896,sedentary
03:39:00,0,1.3329999446868896,sedentary
03:40:00,0,1.3329999446868896,sedentary
03:41:00,0,1.3329999446868896,sedentary
03:42:00,0,1.3329999446868896,sedentary
03:43:00,0,1.3329999446868896,sedentary
03:44:00,0,1.3329999446868896,sedentary
03:45:00,0,1.3329999446868896,sedentary
03:46:00,0,1.3329999446868896,sedentary
03:47:00,0,1.3329999446868896,sedentary
03:48:00,0,1.3329999446868896,sedentary
03:49:00,0,1.3329999446868896,sedentary
03:50:00,0,1.3329999446868896,sedentary
03:51:00,0,1.3329999446868896,sedentary
03:52:00,0,1.7329000234603882,sedentary
03:53:00,0,1.3329999446868896,sedentary
03:54:00,0,1.3329999446868896,sedentary
03:55:00,0,1.3329999446868896,sedentary
03:56:00,0,1.3329999446868896,sedentary
03:57:00,0,1.3329999446868896,sedentary
03:58:00,0,1.3329999446868896,sedentary
03:59:00,0,1.3329999446868896,sedentary
04:00:00,0,1.3329999446868896,sedentary
04:01:00,0,1.3329999446868896,sedentary
04:02:00,0,1.3329999446868896,sedentary
04:03:00,0,1.3329999446868896,sedentary
04:04:00,0,1.3329999446868896,sedentary
04:05:00,0,1.3329999446868896,sedentary
04:06:00,0,1.3329999446868896,sedentary
04:07:00,0,1.3329999446868896,sedentary
04:08:00,0,1.3329999446868896,sedentary
04:09:00,0,1.3329999446868896,sedentary
04:10:00,0,1.3329999446868896,sedentary
04:11:00,0,1.3329999446868896,sedentary
04:12:00,0,1.3329999446868896,sedentary
04:13:00,0,1.3329999446868896,sedentary
04:14:00,0,1.3329999446868896,sedentary
04:15:00,0,1.3329999446868896,sedentary
04:16:00,0,1.3329999446868896,sedentary
04:17:00,0,1.3329999446868896,sedentary
04:18:00,0,1.3329999446868896,sedentary
04:19:00,0,1.3329999446868896,sedentary
04:20:00,0,1.4663000106811523,sedentary
04:21:00,0,1.3329999446868896,sedentary
04:22:00,0,1.3329999446868896,sedentary
04:23:00,0,1.3329999446868896,sedentary
04:24:00,0,1.3329999446868896,sedentary
04:25:00,0,1.3329999446868896,sedentary
04:26:00,0,1.3329999446868896,sedentary
04:27:00,0,1.3329999446868896,sedentary
04:28:00,0,1.3329999446868896,sedentary
04:29:00,0,1.3329999446868896,sedentary
04:30:00,0,1.3329999446868896,sedentary
04:31:00,0,1.4663000106811523,sedentary
04:32:00,0,1.3329999446868896,sedentary
04:33:00,0,1.3329999446868896,sedentary
04:34:00,0,1.3329999446868896,sedentary
04:35:00,0,1.3329999446868896,sedentary
04:36:00,0,1.3329999446868896,sedentary
04:37:00,0,1.3329999446868896,sedentary
04:38:00,0,1.3329999446868896,sedentary
04:39:00,0,1.3329999446868896,sedentary
04:40:00,0,1.3329999446868896,sedentary
04:41:00,0,1.3329999446868896,sedentary
04:42:00,0,1.3329999446868896,sedentary
04:43:00,0,1.3329999446868896,sedentary
04:44:00,0,1.3329999446868896,sedentary
04:45:00,0,1.3329999446868896,sedentary
04:46:00,0,1.3329999446868896,sedentary
04:47:00,0,1.3329999446868896,sedentary
04:48:00,0,1.3329999446868896,sedentary
04:49:00,0,1.3329999446868896,sedentary
04:50:00,0,1.4663000106811523,sedentary
04:51:00,0,1.3329999446868896,sedentary
04:52:00,0,1.3329999446868896,sedentary
04:53:00,0,1.3329999446868896,sedentary
04:54:00,0,1.3329999446868896,sedentary
04:55:00,0,1.3329999446868896,sedentary
04:56:00,0,1.3329999446868896,sedentary
04:57:00,0,1.3329999446868896,sedentary
04:58:00,0,1.3329999446868896,sedentary
04:59:00,0,1.3329999446868896,sedentary
05:00:00,0,1.4663000106811523,sedentary
05:01:00,0,1.3329999446868896,sedentary
05:02:00,0,1.3329999446868896,sedentary
05:03:00,0,1.3329999446868896,sedentary
05:04:00,0,1.3329999446868896,sedentary
05:05:00,0,1.3329999446868896,sedentary
05:06:00,0,1.3329999446868896,sedentary
05:07:00,0,1.3329999446868896,sedentary
05:08:00,0,1.3329999446868896,sedentary
05:09:00,0,1.4663000106811523,sedentary
05:10:00,0,1.5995999574661255,sedentary
05:11:00,0,1.3329999446868896,sedentary
05:12:00,0,1.3329999446868896,sedentary
05:13:00,0,1.3329999446868896,sedentary
05:14:00,0,1.3329999446868896,sedentary
05:15:00,0,1.3329999446868896,sedentary
05:16:00,0,1.3329999446868896,sedentary
05:17:00,0,1.3329999446868896,sedentary
05:18:00,0,1.3329999446868896,sedentary
05:19:00,0,1.3329999446868896,sedentary
05:20:00,0,1.5995999574661255,sedentary
05:21:00,0,1.5995999574661255,sedentary
05:22:00,0,1.3329999446868896,sedentary
05:23:00,0,1.3329999446868896,sedentary
05:24:00,0,1.3329999446868896,sedentary
05:25:00,0,1.3329999446868896,sedentary
05:26:00,0,1.7329000234603882,sedentary
05:27:00,0,1.3329999446868896,sedentary
05:28:00,0,1.4663000106811523,sedentary
05:29:00,0,1.5995999574661255,sedentary
05:30:00,0,1.4663000106811523,sedentary
05:31:00,0,1.3329999446868896,sedentary
05:32:00,0,1.3329999446868896,sedentary
05:33:00,0,1.3329999446868896,sedentary
05:34:00,0,1.3329999446868896,sedentary
05:35:00,0,1.3329999446868896,sedentary
05:36:00,0,1.3329999446868896,sedentary
05:37:00,0,1.3329999446868896,sedentary
05:38:00,0,1.3329999446868896,sedentary
05:39:00,0,1.3329999446868896,sedentary
05:40:00,0,1.3329999446868896,sedentary
05:41:00,0,1.3329999446868896,sedentary
05:42:00,0,1.3329999446868896,sedentary
05:43:00,0,1.3329999446868896,sedentary
05:44:00,0,1.3329999446868896,sedentary
05:45:00,0,1.3329999446868896,sedentary
05:46:00,0,1.3329999446868896,sedentary
05:47:00,0,1.3329999446868896,sedentary
05:48:00,0,1.3329999446868896,sedentary
05:49:00,0,1.3329999446868896,sedentary
05:50:00,0,1.3329999446868896,sedentary
05:51:00,0,1.3329999446868896,sedentary
05:52:00,0,1.3329999446868896,sedentary
05:53:00,0,1.3329999446868896,sedentary
05:54:00,0,1.3329999446868896,sedentary
05:55:00,0,1.3329999446868896,sedentary
05:56:00,0,1.3329999446868896,sedentary
05:57:00,0,1.3329999446868896,sedentary
05:58:00,0,1.3329999446868896,sedentary
05:59:00,0,1.3329999446868896,sedentary
06:00:00,0,1.7329000234603882,sedentary
06:01:00,0,1.3329999446868896,sedentary
06:02:00,0,1.3329999446868896,sedentary
06:03:00,0,1.3329999446868896,sedentary
06:04:00,0,1.3329999446868896,sedentary
06:05:00,0,1.4663000106811523,sedentary
06:06:00,0,1.3329999446868896,sedentary
06:07:00,0,1.3329999446868896,sedentary
06:08:00,0,1.3329999446868896,sedentary
06:09:00,0,1.3329999446868896,sedentary
06:10:00,0,1.4663000106811523,sedentary
06:11:00,0,1.3329999446868896,sedentary
06:12:00,0,1.3329999446868896,sedentary
06:13:00,0,1.3329999446868896,sedentary
06:14:00,0,1.3329999446868896,sedentary
06:15:00,0,1.7329000234603882,sedentary
06:16:00,0,1.3329999446868896,sedentary
06:17:00,0,1.3329999446868896,sedentary
06:18:00,0,1.3329999446868896,sedentary
06:19:00,0,1.3329999446868896,sedentary
06:20:00,0,1.7329000234603882,sedentary
06:21:00,0,1.3329999446868896,sedentary
06:22:00,0,1.3329999446868896,sedentary
06:23:00,0,1.3329999446868896,sedentary
06:24:00,0,1.5995999574661255,sedentary
06:25:00,0,1.7329000234603882,sedentary
06:26:00,0,1.3329999446868896,sedentary
06:27:00,0,1.3329999446868896,sedentary
06:28:00,0,1.3329999446868896,sedentary
06:29:00,0,1.3329999446868896,sedentary
06:30:00,0,1.7329000234603882,sedentary
06:31:00,0,1.3329999446868896,sedentary
06:32:00,0,1.3329999446868896,sedentary
06:33:00,0,1.3329999446868896,sedentary
06:34:00,0,1.3329999446868896,sedentary
06:35:00,0,1.3329999446868896,sedentary
06:36:00,0,1.3329999446868896,sedentary
06:37:00,0,1.3329999446868896,sedentary
06:38:00,0,1.3329999446868896,sedentary
06:39:00,0,1.3329999446868896,sedentary
06:40:00,0,1.4663000106811523,sedentary
06:41:00,0,1.3329999446868896,sedentary
06:42:00,0,1.3329999446868896,sedentary
06:43:00,0,1.3329999446868896,sedentary
06:44:00,0,1.3329999446868896,sedentary
06:45:00,0,1.3329999446868896,sedentary
06:46:00,0,1.3329999446868896,sedentary
06:47:00,0,1.3329999446868896,sedentary
06:48:00,0,1.3329999446868896,sedentary
06:49:00,0,1.3329999446868896,sedentary
06:50:00,0,1.4663000106811523,sedentary
06:51:00,0,1.3329999446868896,sedentary
06:52:00,0,1.3329999446868896,sedentary
06:53:00,0,1.3329999446868896,sedentary
06:54:00,0,1.3329999446868896,sedentary
06:55:00,0,1.4663000106811523,sedentary
06:56:00,0,1.3329999446868896,sedentary
06:57:00,0,1.3329999446868896,sedentary
06:58:00,0,1.3329999446868896,sedentary
06:59:00,0,1.4663000106811523,sedentary
07:00:00,0,1.3329999446868896,sedentary
07:01:00,0,1.3329999446868896,sedentary
07:02:00,0,1.3329999446868896,sedentary
07:03:00,0,1.4663000106811523,sedentary
07:04:00,0,1.3329999446868896,sedentary
07:05:00,0,1.3329999446868896,sedentary
07:06:00,0,1.3329999446868896,sedentary
07:07:00,0,1.3329999446868896,sedentary
07:08:00,0,1.3329999446868896,sedentary
07:09:00,0,1.3329999446868896,sedentary
07:10:00,0,1.4663000106811523,sedentary
07:11:00,0,1.3329999446868896,sedentary
07:12:00,0,1.3329999446868896,sedentary
07:13:00,0,1.3329999446868896,sedentary
07:14:00,0,1.3329999446868896,sedentary
07:15:00,0,1.3329999446868896,sedentary
07:16:00,0,1.3329999446868896,sedentary
07:17:00,0,1.7329000234603882,sedentary
07:18:00,0,1.3329999446868896,sedentary
07:19:00,0,1.4663000106811523,sedentary
07:20:00,0,1.4663000106811523,sedentary
07:21:00,0,1.3329999446868896,sedentary
07:22:00,0,1.3329999446868896,sedentary
07:23:00,0,1.3329999446868896,sedentary
07:24:00,0,1.3329999446868896,sedentary
07:25:00,0,1.3329999446868896,sedentary
07:26:00,0,1.3329999446868896,sedentary
07:27:00,0,1.3329999446868896,sedentary
07:28:00,0,1.3329999446868896,sedentary
07:29:00,0,1.7329000234603882,sedentary
07:30:00,0,1.3329999446868896,sedentary
07:31:00,0,1.3329999446868896,sedentary
07:32:00,0,1.3329999446868896,sedentary
07:33:00,0,1.3329999446868896,sedentary
07:34:00,0,1.3329999446868896,sedentary
07:35:00,0,1.3329999446868896,sedentary
07:36:00,0,1.3329999446868896,sedentary
07:37:00,0,1.3329999446868896,sedentary
07:38:00,0,1.7329000234603882,sedentary
07:39:00,0,1.3329999446868896,sedentary
07:40:00,0,1.3329999446868896,sedentary
07:41:00,0,1.3329999446868896,sedentary
07:42:00,0,1.3329999446868896,sedentary
07:43:00,0,1.3329999446868896,sedentary
07:44:00,0,1.3329999446868896,sedentary
07:45:00,0,1.7329000234603882,sedentary
07:46:00,0,1.3329999446868896,sedentary
07:47:00,0,1.7329000234603882,sedentary
07:48:00,0,1.7329000234603882,sedentary
07:49:00,0,1.3329999446868896,sedentary
07:50:00,0,1.3329999446868896,sedentary
07:51:00,0,1.3329999446868896,sedentary
07:52:00,0,1.3329999446868896,sedentary
07:53:00,0,1.3329999446868896,sedentary
07:54:00,0,1.3329999446868896,sedentary
07:55:00,0,1.3329999446868896,sedentary
07:56:00,0,1.3329999446868896,sedentary
07:57:00,0,1.3329999446868896,sedentary
07:58:00,0,1.3329999446868896,sedentary
07:59:00,0,1.5995999574661255,sedentary
08:00:00,0,1.7329000234603882,sedentary
08:01:00,1,5.865200042724609,lightly
08:02:00,1,5.198699951171875,lightly
08:03:00,1,5.865200042724609,lightly
08:04:00,1,5.331999778747559,lightly
08:05:00,1,5.065400123596191,lightly
08:06:00,0,1.8661999702453613,sedentary
08:07:00,1,3.4658000469207764,lightly
08:08:00,1,5.865200042724609,lightly
08:09:00,1,5.331999778747559,lightly
08:10:00,0,1.999500036239624,sedentary
08:11:00,0,1.8661999702453613,sedentary
08:12:00,0,1.8661999702453613,sedentary
08:13:00,0,1.8661999702453613,sedentary
08:14:00,0,1.5995999574661255,sedentary
08:15:00,0,1.5995999574661255,sedentary
08:16:00,0,1.7329000234603882,sedentary
08:17:00,0,1.999500036239624,sedentary
08:18:00,0,1.5995999574661255,sedentary
08:19:00,0,1.8661999702453613,sedentary
08:20:00,0,1.999500036239624,sedentary
08:21:00,0,1.5995999574661255,sedentary
08:22:00,0,1.5995999574661255,sedentary
08:23:00,0,1.7329000234603882,sedentary
08:24:00,0,1.999500036239624,sedentary
08:25:00,0,1.999500036239624,sedentary
08:26:00,0,1.7329000234603882,sedentary
08:27:00,0,1.5995999574661255,sedentary
08:28:00,0,1.5995999574661255,sedentary
08:29:00,0,1.5995999574661255,sedentary
08:30:00,0,1.5995999574661255,sedentary
08:31:00,0,1.7329000234603882,sedentary
08:32:00,0,1.7329000234603882,sedentary
08:33:00,0,1.7329000234603882,sedentary
08:34:00,0,1.7329000234603882,sedentary
08:35:00,0,1.7329000234603882,sedentary
08:36:00,0,1.999500036239624,sedentary
08:37:00,1,4.798799991607666,lightly
08:38:00,0,1.999500036239624,sedentary
08:39:00,0,1.8661999702453613,sedentary
08:40:00,0,1.7329000234603882,sedentary
08:41:00,0,1.999500036239624,sedentary
08:42:00,0,1.999500036239624,sedentary
08:43:00,0,1.999500036239624,sedentary
08:44:00,0,1.7329000234603882,sedentary
08:45:00,0,1.5995999574661255,sedentary
08:46:00,1,3.4658000469207764,lightly
08:47:00,1,3.4658000469207764,lightly
08:48:00,0,1.999500036239624,sedentary
08:49:00,0,1.5995999574661255,sedentary
08:50:00,0,1.7329000234603882,sedentary
08:51:00,0,1.999500036239624,sedentary
08:52:00,0,1.7329000234603882,sedentary
08:53:00,0,1.5995999574661255,sedentary
08:54:00,0,1.5995999574661255,sedentary
08:55:00,1,3.7323999404907227,lightly
08:56:00,1,3.999000072479248,lightly
08:57:00,1,3.999000072479248,lightly
08:58:00,1,4.265600204467773,lightly
08:59:00,1,4.532199859619141,lightly
09:00:00,1,4.798799991607666,lightly
09:01:00,1,5.065400123596191,lightly
09:02:00,1,4.798799991607666,lightly
09:03:00,0,1.999500036239624,sedentary
09:04:00,1,5.331999778747559,lightly
09:05:00,1,5.331999778747559,lightly
09:06:00,1,5.331999778747559,lightly
09:07:00,1,5.598599910736084,lightly
09:08:00,1,5.065400123596191,lightly
09:09:00,1,5.865200042724609,lightly
09:10:00,0,1.8661999702453613,sedentary
09:11:00,0,1.5995999574661255,sedentary
09:12:00,0,1.5995999574661255,sedentary
09:13:00,0,1.999500036239624,sedentary
09:14:00,0,1.5995999574661255,sedentary
09:15:00,0,1.7329000234603882,sedentary
09:16:00,0,1.5995999574661255,sedentary
09:17:00,0,1.7329000234603882,sedentary
09:18:00,0,1.999500036239624,sedentary
09:19:00,1,4.798799991607666,lightly
09:20:00,1,5.598599910736084,lightly
09:21:00,0,1.999500036239624,sedentary
09:22:00,0,1.999500036239624,sedentary
09:23:00,0,1.999500036239624,sedentary
09:24:00,1,5.331999778747559,lightly
09:25:00,1,5.331999778747559,lightly
09:26:00,0,1.999500036239624,sedentary
09:27:00,1,5.331999778747559,lightly
09:28:00,1,6.131800174713135,lightly
09:29:00,1,8.531200408935547,lightly
09:30:00,1,8.797800064086914,lightly
09:31:00,1,9.064399719238281,lightly
09:32:00,1,9.064399719238281,lightly
09:33:00,1,9.8641996383667,lightly
09:34:00,1,9.8641996383667,lightly
09:35:00,1,6.931600093841553,lightly
09:36:00,0,1.5995999574661255,sedentary
09:37:00,1,3.7323999404907227,lightly
09:38:00,1,3.999000072479248,lightly
09:39:00,2,7.731400012969971,fairly active
09:40:00,3,8.797800064086914,very active
09:41:00,3,8.797800064086914,very active
09:42:00,3,9.597599983215332,very active
09:43:00,3,9.597599983215332,very active
09:44:00,3,9.331000328063965,very active
09:45:00,3,8.797800064086914,very active
09:46:00,2,7.064899921417236,fairly active
09:47:00,2,5.731900215148926,fairly active
09:48:00,2,5.998499870300293,fairly active
09:49:00,2,5.731900215148926,fairly active
09:50:00,2,6.931600093841553,fairly active
09:51:00,2,6.398399829864502,fairly active
09:52:00,0,1.999500036239624,sedentary
09:53:00,0,1.8661999702453613,sedentary
09:54:00,0,1.8661999702453613,sedentary
09:55:00,0,1.999500036239624,sedentary
09:56:00,0,1.7329000234603882,sedentary
09:57:00,0,1.5995999574661255,sedentary
09:58:00,0,1.8661999702453613,sedentary
09:59:00,0,1.999500036239624,sedentary
10:00:00,0,1.999500036239624,sedentary
10:01:00,0,1.999500036239624,sedentary
10:02:00,0,1.8661999702453613,sedentary
10:03:00,0,1.999500036239624,sedentary
10:04:00,0,1.999500036239624,sedentary
10:05:00,0,1.5995999574661255,sedentary
10:06:00,0,1.7329000234603882,sedentary
10:07:00,1,4.532199859619141,lightly
10:08:00,1,4.265600204467773,lightly
10:09:00,0,1.7329000234603882,sedentary
10:10:00,1,4.265600204467773,lightly
10:11:00,0,1.8661999702453613,sedentary
10:12:00,0,1.999500036239624,sedentary
10:13:00,0,1.999500036239624,sedentary
10:14:00,1,4.798799991607666,lightly
10:15:00,1,4.532199859619141,lightly
10:16:00,0,1.999500036239624,sedentary
10:17:00,0,1.7329000234603882,sedentary
10:18:00,0,1.7329000234603882,sedentary
10:19:00,0,1.7329000234603882,sedentary
10:20:00,0,1.999500036239624,sedentary
10:21:00,0,1.999500036239624,sedentary
10:22:00,1,4.798799991607666,lightly
10:23:00,0,1.999500036239624,sedentary
10:24:00,0,1.8661999702453613,sedentary
10:25:00,0,1.999500036239624,sedentary
10:26:00,1,5.065400123596191,lightly
10:27:00,1,5.865200042724609,lightly
10:28:00,1,5.865200042724609,lightly
10:29:00,0,1.999500036239624,sedentary
10:30:00,0,1.5995999574661255,sedentary
10:31:00,0,1.5995999574661255,sedentary
10:32:00,0,1.5995999574661255,sedentary
10:33:00,0,1.5995999574661255,sedentary
10:34:00,0,1.5995999574661255,sedentary
10:35:00,0,1.7329000234603882,sedentary
10:36:00,0,1.5995999574661255,sedentary
10:37:00,0,1.7329000234603882,sedentary
10:38:00,1,5.331999778747559,lightly
10:39:00,1,6.131800174713135,lightly
10:40:00,1,6.131800174713135,lightly
10:41:00,0,1.999500036239624,sedentary
