Time,Heart Rate
06:34:14,70
07:28:52,70
08:23:29,70
11:11:00,70
11:11:15,70
11:11:30,85
11:11:35,106
11:11:40,100
11:11:50,100
11:11:55,99
11:12:00,96
11:12:05,94
11:12:15,93
11:12:20,92
11:12:25,91
11:12:30,90
11:12:35,89
11:12:40,88
11:12:55,88
11:13:05,89
11:13:10,88
11:13:20,89
11:13:35,89
11:13:40,86
11:13:46,85
11:13:51,86
11:13:56,84
11:14:06,81
11:14:11,79
11:14:16,80
11:14:31,80
11:14:36,83
11:14:41,86
11:14:46,88
11:14:51,86
11:14:56,84
11:15:06,86
11:15:16,88
11:15:21,86
11:15:26,87
11:15:41,87
11:15:51,88
11:15:56,90
11:16:01,89
11:16:06,90
11:16:16,92
11:16:21,95
11:16:26,91
11:16:31,87
11:16:36,84
11:16:41,86
11:16:46,87
11:16:51,86
11:16:56,85
11:17:01,86
11:17:16,86
11:17:21,84
11:17:26,83
11:17:31,82
11:17:36,85
11:17:41,88
11:17:46,90
11:17:51,93
11:17:56,94
11:18:11,94
11:18:16,95
11:18:31,95
11:18:41,94
11:18:46,92
11:18:51,91
11:18:56,89
11:19:01,87
11:19:06,86
11:19:11,84
11:19:26,84
11:19:36,85
11:19:51,86
11:20:06,86
11:20:11,86
11:20:16,86
11:20:31,86
11:20:46,86
11:21:01,86
11:21:06,87
11:21:11,87
11:21:16,88
11:21:21,88
11:21:26,89
11:21:36,88
11:21:51,88
11:21:56,89
11:22:01,89
11:22:16,92
11:22:21,101
11:22:26,106
11:22:36,97
11:22:41,90
11:22:46,87
11:23:01,82
11:23:06,78
11:23:11,74
11:23:16,73
11:23:21,72
11:23:26,71
11:23:31,70
11:23:36,69
11:23:41,70
11:23:46,74
11:23:51,74
11:23:56,74
11:24:01,71
11:24:06,70
11:24:11,69
11:24:16,67
11:24:21,66
11:24:26,67
11:24:36,69
11:24:41,70
11:24:46,70
11:24:51,72
11:24:56,70
11:25:01,70
11:25:06,69
11:25:21,70
11:25:31,72
11:25:41,74
11:25:46,74
11:25:56,76
11:26:01,78
11:26:16,78
11:26:21,77
11:26:26,76
11:26:36,75
11:26:51,75
11:27:01,80
11:27:06,84
11:27:11,85
11:27:16,86
11:27:21,87
11:27:26,85
11:27:31,83
11:27:36,82
11:27:46,81
11:27:51,79
11:27:56,77
11:28:01,75
11:28:06,73
11:28:16,72
11:28:26,73
11:28:36,73
11:28:41,74
11:28:46,77
11:28:51,78
11:29:01,79
11:29:16,79
11:29:26,80
11:29:31,82
11:29:36,80
11:29:41,79
11:29:46,78
11:29:51,79
11:30:01,80
11:30:11,80
11:30:21,81
11:30:31,77
11:30:36,75
11:30:41,74
11:30:46,73
11:30:51,74
11:30:56,75
11:31:01,77
11:31:16,77
11:31:31,76
11:31:41,77
11:31:56,77
11:32:01,75
11:32:11,74
11:32:16,71
11:32:21,70
11:32:31,70
11:32:36,71
11:32:41,72
11:32:56,72
11:32:57,72
11:33:07,72
11:33:12,70
11:33:22,71
11:33:27,72
11:33:42,73
11:33:47,74
11:33:52,76
11:33:57,76
11:34:02,76
11:34:17,76
11:34:32,76
11:34:37,77
11:34:47,78
11:34:52,79
11:34:57,78
11:35:02,77
11:35:07,76
11:35:17,76
11:35:32,76
11:35:47,75
11:35:52,73
11:36:07,74
11:36:12,75
11:36:27,75
11:36:32,76
11:36:37,75
11:36:42,75
11:36:47,76
11:37:02,76
11:37:17,76
11:37:27,74
11:37:32,73
11:37:42,75
11:37:47,80
11:40:47,76
11:40:57,77
11:41:12,77
11:41:27,77
11:41:32,78
11:41:37,78
11:41:42,77
11:41:47,79
11:41:52,78
11:41:57,75
11:42:02,74
11:42:12,73
11:42:22,74
11:42:32,75
11:42:37,76
11:42:47,77
11:42:52,76
11:42:57,75
11:43:07,77
11:43:12,81
11:43:17,79
11:43:22,78
11:43:27,77
11:43:32,76
11:43:37,75
11:43:47,77
11:44:02,77
11:44:07,77
11:44:12,78
11:44:27,83
11:44:32,82
11:44:37,78
11:44:42,74
11:44:47,73
11:44:57,72
11:45:12,69
11:45:17,67
11:45:32,67
11:45:37,69
11:45:42,70
11:45:57,70
11:46:02,70
11:46:17,70
11:46:32,70
11:46:47,70
11:47:02,70
11:47:07,72
11:47:22,72
11:47:37,72
11:47:52,72
11:48:07,72
11:48:22,72
11:48:27,72
11:48:33,74
11:48:38,74
11:48:53,74
11:49:08,74
11:49:13,74
11:49:28,74
11:49:43,74
11:49:58,74
11:50:03,74
11:50:08,75
11:50:23,77
11:50:28,84
11:50:33,96
11:50:38,98
11:50:43,99
11:50:48,99
11:51:03,99
11:51:18,99
11:51:33,100
11:51:48,100
11:52:03,101
11:52:08,98
11:52:13,97
11:52:28,97
11:52:38,94
11:52:43,92
11:52:48,92
11:52:53,91
11:52:58,90
11:53:03,89
11:53:13,89
11:53:23,89
11:53:28,88
11:53:33,87
11:53:48,87
11:53:58,79
11:54:03,78
11:54:08,77
11:54:23,78
11:54:28,79
11:54:43,79
11:54:53,80
11:55:03,81
11:55:08,80
11:55:23,80
11:55:38,80
11:55:53,81
11:55:58,82
11:56:13,83
11:56:18,84
11:56:33,83
11:56:43,82
11:56:48,81
11:56:53,78
11:57:08,79
11:57:23,79
11:57:38,79
11:57:48,84
11:57:53,87
11:57:58,88
11:58:03,87
11:58:18,87
11:58:28,87
11:58:33,86
11:58:38,85
11:58:43,84
11:58:48,84
11:58:53,83
11:59:08,83
11:59:23,83
11:59:38,83
11:59:53,83
11:59:58,82
12:00:03,80
12:00:18,80
12:00:33,80
12:00:48,80
12:01:03,81
12:01:18,81
12:01:28,83
12:01:33,83
12:01:48,83
12:02:03,84
12:02:08,84
12:02:13,82
12:02:18,81
12:02:28,80
12:02:43,77
12:02:48,74
12:02:53,75
12:03:08,75
12:03:23,75
12:03:28,75
12:03:33,73
12:03:38,72
12:03:53,72
12:04:03,73
12:04:08,74
12:04:13,75
12:04:18,76
12:04:33,76
12:04:48,76
12:04:53,76
12:05:08,76
12:05:13,75
12:05:23,72
12:05:29,71
12:05:34,72
12:05:44,72
12:05:49,73
12:06:04,74
12:06:09,75
12:06:19,76
12:06:34,76
12:06:39,75
12:06:49,74
12:07:04,75
12:07:19,75
12:07:34,75
12:07:39,75
12:07:54,75
12:08:09,76
12:08:24,76
12:08:34,77
12:08:39,78
12:08:54,78
12:09:04,77
12:09:09,74
12:09:19,75
12:09:24,74
12:09:29,74
12:09:34,71
12:09:39,70
12:09:44,68
12:09:54,69
12:09:59,70
12:10:04,71
12:10:09,70
12:10:14,67
12:10:19,66
12:10:29,67
12:10:44,69
12:10:49,69
12:10:59,70
12:11:04,69
12:11:09,69
12:11:14,68
12:11:19,69
12:11:34,69
12:11:39,72
12:11:44,73
12:11:59,71
12:12:04,70
12:12:09,70
12:12:24,70
12:12:34,71
12:12:49,71
12:12:54,70
12:12:59,69
12:13:04,70
12:13:09,70
12:13:14,71
12:13:19,70
12:13:24,70
12:13:29,71
12:13:39,72
12:13:44,71
12:13:54,72
12:14:04,73
12:14:19,73
12:14:24,75
12:14:29,75
12:14:34,75
12:14:49,76
12:14:54,77
12:15:04,76
12:15:09,75
12:15:14,76
12:15:24,77
12:15:29,77
12:15:34,76
12:15:39,76
12:15:49,75
12:15:59,76
12:16:09,77
12:16:14,78
12:16:19,79
12:16:24,79
12:16:29,78
12:16:34,78
12:16:49,78
12:16:54,77
12:17:04,76
12:17:09,75
12:17:24,75
12:17:34,74
12:17:39,75
12:17:54,75
12:18:09,75
12:18:24,76
12:18:29,77
12:18:34,78
12:18:39,77
12:18:54,77
12:19:04,78
12:19:19,77
12:19:24,75
12:19:29,73
12:19:39,74
12:19:49,72
12:19:54,71
12:19:59,72
12:20:04,73
12:20:09,72
12:20:14,72
12:20:19,73
12:20:29,71
12:20:34,70
12:20:44,71
12:20:49,72
12:20:54,73
12:21:09,73
12:21:19,73
12:21:24,74
12:21:34,75
12:21:39,74
12:21:44,74
12:21:49,73
12:21:54,72
12:22:04,75
12:22:19,75
12:24:20,75
12:24:35,75
12:24:50,75
12:25:00,75
12:25:15,75
12:25:30,75
12:25:40,75
12:25:55,75
12:26:05,76
12:26:10,79
12:26:20,80
12:29:00,91
12:29:05,92
12:29:10,93
12:29:25,93
12:29:30,93
12:29:45,93
12:30:00,93
12:30:15,93
12:30:30,92
12:30:35,92
12:30:40,92
12:30:50,93
12:31:05,93
12:31:20,93
12:31:30,94
12:31:35,95
12:31:50,95
12:32:05,95
12:32:20,95
12:32:30,94
12:32:35,93
12:32:50,92
12:32:55,92
12:33:00,91
12:33:15,91
12:33:25,92
12:33:35,93
12:33:40,95
12:33:50,95
12:34:05,95
12:34:10,95
12:34:20,95
12:34:35,96
12:34:40,95
12:34:55,95
12:35:10,95
12:35:25,96
12:35:30,96
12:35:40,95
12:35:45,94
12:35:50,96
12:35:55,97
12:36:00,100
12:36:10,101
12:36:15,103
12:36:20,102
12:36:25,102
12:36:30,101
12:36:40,101
12:36:55,101
12:37:10,101
12:37:25,101
12:37:40,101
12:37:55,101
12:38:01,101
12:38:16,99
12:38:21,97
12:38:26,97
12:38:41,97
12:38:51,96
12:38:56,95
12:39:11,96
12:39:26,96
12:39:41,96
12:39:56,96
12:40:06,96
12:40:11,96
12:40:26,96
12:40:41,96
12:40:56,96
12:41:11,96
12:41:26,95
12:41:41,95
12:41:56,95
12:42:11,95
12:42:26,96
12:42:31,98
12:42:36,98
12:42:51,98
12:42:56,98
12:43:11,98
12:43:21,98
12:43:26,97
12:43:41,98
12:43:56,98
12:44:01,99
12:44:06,100
12:44:21,100
12:44:26,99
12:44:31,98
12:44:46,98
12:45:01,98
12:45:16,98
12:45:31,99
12:45:46,99
12:46:01,99
12:46:16,100
12:46:31,100
12:46:46,100
12:47:04,100
12:47:19,100
12:47:24,99
12:47:29,98
12:47:34,97
12:47:39,96
12:47:54,96
12:48:04,93
12:48:09,90
12:48:14,88
12:48:37,70
12:48:52,70
12:48:57,77
12:49:02,85
12:49:12,87
12:49:22,84
12:49:27,83
12:49:32,80
12:49:37,78
12:49:52,78
12:50:07,78
12:50:22,78
12:50:27,79
12:50:42,79
12:50:47,78
12:50:52,74
12:50:57,73
12:51:02,74
12:51:07,75
12:51:17,76
12:51:22,77
12:51:27,78
12:51:32,79
12:51:37,80
12:51:42,81
12:51:52,80
12:51:58,78
12:52:08,79
12:52:13,80
12:52:28,80
12:52:43,80
12:52:48,80
12:53:03,80
12:53:08,80
12:53:18,79
12:53:23,77
12:53:33,78
12:53:38,79
12:53:43,81
12:53:48,82
12:53:53,83
12:54:03,83
12:54:13,82
12:54:18,81
12:54:23,82
12:54:33,83
12:54:43,84
12:54:53,83
12:55:08,83
12:55:13,82
12:55:18,81
12:55:23,80
12:55:33,81
12:55:38,82
12:55:43,84
12:55:48,84
12:55:53,82
12:55:58,85
12:56:03,88
12:56:08,86
12:56:13,84
12:56:23,83
12:56:33,83
12:56:43,84
12:56:58,84
12:57:03,82
12:57:08,81
12:57:13,80
12:57:18,79
12:57:23,79
12:57:28,80
12:57:33,78
12:57:38,76
12:57:48,77
12:57:53,78
12:58:03,77
12:58:18,77
12:58:33,79
12:58:43,78
12:58:58,78
12:59:03,80
12:59:18,80
12:59:28,80
12:59:33,81
12:59:38,82
12:59:53,82
13:00:08,82
13:00:23,82
13:00:38,82
13:00:53,82
13:01:08,82
13:01:23,82
13:01:28,82
13:01:43,82
13:01:58,82
13:02:13,82
13:02:28,82
13:02:43,82
13:02:48,81
13:02:53,80
13:03:08,79
13:03:13,77
13:03:18,75
13:03:23,73
13:03:38,73
13:03:53,73
13:03:58,74
13:04:03,74
13:04:18,71
13:04:23,69
13:04:38,70
13:04:43,71
13:04:48,70
13:04:53,69
13:05:08,69
13:05:23,68
13:05:28,67
13:05:33,66
13:05:43,66
13:05:48,65
13:05:53,63
13:05:58,63
13:06:08,62
13:06:13,61
13:06:23,61
13:06:33,63
13:06:38,67
13:06:48,69
13:06:58,71
13:07:13,71
13:07:28,71
13:07:59,70
13:08:09,70
13:08:19,71
13:08:29,72
13:08:44,72
13:08:54,72
13:09:09,72
13:09:24,72
13:09:39,72
13:09:54,72
13:10:04,73
13:10:19,74
13:10:24,74
13:10:39,74
13:10:49,74
13:10:54,75
13:11:09,75
13:11:24,75
13:11:34,75
13:11:39,76
13:11:54,76
13:11:59,77
13:12:09,79
13:12:19,78
13:12:24,77
13:12:34,77
13:12:49,77
13:12:59,77
13:13:14,77
13:13:29,77
13:13:34,78
13:13:49,78
13:14:04,78
13:14:09,78
13:14:14,78
13:14:29,78
13:14:39,78
13:14:44,78
13:14:59,80
13:15:04,82
13:15:09,85
13:15:14,86
13:15:19,85
13:15:24,88
13:15:29,81
13:15:44,80
13:15:49,79
13:15:54,79
13:16:04,80
13:16:19,80
13:16:29,79
13:16:34,77
13:16:39,77
13:16:44,76
13:16:59,76
13:17:14,77
13:17:29,77
13:17:34,71
13:17:39,79
13:17:44,80
13:17:49,77
13:17:54,77
13:18:04,78
13:18:09,79
13:18:14,79
13:18:19,80
13:18:24,82
13:18:29,83
13:18:34,82
13:18:49,81
13:19:04,80
13:19:09,79
13:19:24,80
13:19:34,79
13:19:49,80
13:19:54,82
13:19:59,83
13:20:09,82
13:20:14,81
13:20:19,80
13:20:24,79
13:20:34,80
13:20:39,81
13:20:44,81
13:20:54,82
13:21:09,82
13:21:14,81
13:21:19,80
13:21:29,81
13:21:39,80
13:21:44,80
13:21:49,79
13:21:59,79
13:22:04,79
13:22:19,79
13:22:24,80
13:22:29,79
13:22:39,78
13:22:44,75
13:22:49,78
13:22:54,82
13:22:59,86
13:23:04,88
13:23:09,87
13:23:14,84
13:23:19,83
13:23:29,82
13:23:44,81
13:23:54,82
13:23:59,81
13:24:04,82
13:24:09,83
13:24:24,82
13:24:29,80
13:24:34,79
13:24:39,83
13:24:44,85
13:24:49,86
13:24:54,87
13:25:09,87
13:25:14,87
13:25:19,85
13:25:24,84
13:25:34,85
13:25:39,86
13:25:44,85
13:25:59,85
13:26:14,86
13:26:19,85
13:26:24,84
13:26:34,83
13:26:40,83
13:26:55,83
13:27:00,83
13:27:05,84
13:27:10,84
13:27:15,82
13:27:20,80
13:27:30,79
13:27:40,77
13:27:50,78
13:27:55,79
13:28:05,79
13:28:10,78
13:28:15,78
13:28:25,79
13:28:30,81
13:28:35,82
13:28:50,80
13:28:55,80
13:29:05,82
13:29:15,81
13:29:20,82
13:29:25,83
13:29:30,84
13:29:35,84
13:29:40,85
13:29:45,87
13:29:50,87
13:29:55,82
13:30:00,79
13:30:05,77
13:30:10,78
13:30:15,79
13:30:20,80
13:30:35,81
13:30:45,82
13:30:55,83
13:31:05,82
13:31:10,80
13:31:20,81
13:31:30,81
13:31:45,80
13:31:55,79
13:32:00,79
13:32:10,80
13:32:15,79
13:32:20,78
13:32:30,78
13:32:40,79
13:32:45,80
13:32:55,79
13:33:05,79
13:33:10,79
13:33:25,79
13:33:30,80
13:33:40,79
13:33:50,79
13:33:55,80
13:34:05,83
13:34:15,83
13:34:25,80
13:34:35,80
13:34:45,79
13:34:50,77
13:35:05,78
13:35:10,80
13:35:15,81
13:35:20,81
13:35:25,80
13:35:30,80
13:35:35,82
13:35:40,88
13:35:50,86
13:36:00,84
13:36:10,88
13:36:15,93
13:36:20,91
13:36:25,87
13:36:30,85
13:36:35,84
13:36:40,84
13:36:45,83
13:36:50,82
13:36:55,80
13:37:00,81
13:37:10,82
13:37:20,81
13:37:25,81
13:37:35,82
13:37:40,81
13:37:45,80
13:37:50,79
13:37:55,78
13:38:05,79
13:38:15,78
13:38:20,79
13:38:25,80
13:38:40,81
13:38:45,82
13:38:50,83
13:38:55,82
13:39:00,82
13:39:10,81
13:39:15,79
13:39:30,79
13:39:40,80
13:39:55,80
13:40:10,80
13:40:15,81
13:40:20,81
13:40:30,81
13:40:45,81
13:40:55,82
13:41:10,83
13:41:15,82
13:41:30,82
13:41:40,82
13:41:45,81
13:41:55,80
