Time,Heart Rate
00:00:04,64
00:00:19,65
00:00:29,71
00:00:34,73
00:00:39,74
00:00:44,75
00:00:49,74
00:00:54,73
00:00:59,72
00:01:04,71
00:01:09,71
00:01:14,70
00:01:19,69
00:01:34,68
00:01:49,69
00:01:54,70
00:02:09,70
00:02:24,70
00:02:29,69
00:02:44,69
00:02:49,70
00:03:04,70
00:03:14,71
00:03:29,71
00:03:39,70
00:03:44,79
00:03:49,81
00:03:54,75
00:03:59,70
00:04:04,68
00:04:09,66
00:04:14,64
00:04:29,63
00:04:44,62
00:04:59,63
00:05:04,63
00:05:09,64
00:05:24,64
00:05:29,67
00:05:34,67
00:05:39,65
00:05:54,65
00:06:09,65
00:06:24,66
00:06:34,67
00:06:39,70
00:06:49,67
00:06:54,66
00:06:59,64
00:07:04,63
00:07:09,62
00:07:14,61
00:07:19,61
00:07:29,64
00:07:34,66
00:07:39,67
00:07:44,69
00:07:49,72
00:07:54,73
00:08:09,73
00:08:11,73
00:08:21,75
00:08:26,75
00:08:31,76
00:08:36,83
00:08:41,86
00:08:46,87
00:08:51,89
00:08:56,90
00:09:01,89
00:09:06,88
00:09:21,88
00:09:31,89
00:09:36,88
00:09:41,87
00:09:51,88
00:10:06,88
00:10:11,90
00:10:16,91
00:10:21,100
00:10:26,103
00:10:31,100
00:10:41,101
00:10:46,85
00:10:55,73
00:11:00,69
00:11:10,70
00:11:15,69
00:11:20,68
00:11:35,68
00:11:40,81
00:11:45,86
00:11:55,87
00:12:00,85
00:12:05,84
00:12:10,85
00:12:15,89
00:12:20,90
00:12:35,90
00:12:40,90
00:12:45,91
00:12:50,92
00:12:55,84
00:13:00,81
00:13:10,82
00:13:15,86
00:13:20,89
00:13:25,93
00:13:30,93
00:13:37,93
00:13:42,94
00:13:47,95
00:13:57,97
00:14:02,96
00:14:07,95
00:14:12,94
00:14:17,93
00:14:22,92
00:14:37,92
00:14:52,93
00:14:57,104
00:15:02,105
00:15:07,104
00:15:17,103
00:15:22,104
00:15:37,104
00:15:42,100
00:15:47,89
00:15:52,87
00:15:57,86
00:16:07,87
00:16:12,88
00:16:17,89
00:16:27,87
00:16:32,88
00:16:37,89
00:16:42,90
00:16:52,89
00:16:57,88
00:17:02,89
00:17:12,90
00:17:17,91
00:17:22,92
00:17:27,93
00:17:32,94
00:17:37,95
00:17:52,95
00:18:07,95
00:18:17,96
00:18:22,95
00:18:27,97
00:18:32,100
00:18:37,98
00:18:42,99
00:18:47,97
00:18:57,96
00:19:07,95
00:19:22,96
00:19:27,96
00:19:32,96
00:19:37,100
00:19:42,100
00:19:52,101
00:19:57,115
00:20:02,119
00:20:07,126
00:20:12,128
00:20:17,127
00:20:22,126
00:20:27,125
00:20:37,121
00:20:42,103
00:20:47,106
00:20:52,109
00:20:57,111
00:21:02,115
00:21:07,120
00:21:12,119
00:21:17,115
00:21:22,114
00:21:27,118
00:21:32,119
00:21:37,125
00:21:42,129
00:21:47,128
