Time,Heart Rate
00:50:37,70
01:45:13,70
11:36:52,70
11:37:07,70
11:37:12,91
11:37:17,93
11:37:27,93
11:37:42,93
11:37:52,92
11:37:57,87
11:38:02,84
11:38:07,82
11:38:12,83
11:38:17,85
11:38:22,86
11:38:27,87
11:38:32,85
11:38:37,85
11:38:42,84
11:38:47,81
11:38:52,80
11:39:02,82
11:39:12,80
11:39:17,79
11:39:22,77
11:39:27,75
11:39:37,76
11:39:43,78
11:39:58,78
11:40:03,76
11:40:08,75
11:40:13,77
11:40:28,77
11:40:33,77
11:40:48,78
11:40:53,78
11:40:58,80
11:41:03,85
11:41:18,85
11:41:33,86
11:41:38,85
11:41:53,86
11:42:03,86
11:42:08,86
11:42:13,87
11:42:18,86
11:42:33,85
11:42:43,84
11:42:53,83
11:42:58,82
11:43:08,81
11:43:13,81
11:43:18,80
11:43:23,79
11:43:28,79
11:43:33,80
11:43:38,81
11:43:48,82
11:43:53,82
11:44:08,84
11:44:13,85
11:44:18,86
11:44:23,87
11:44:28,86
11:44:43,86
11:44:53,87
11:45:03,88
11:45:08,87
11:45:13,88
11:45:18,89
11:45:28,88
11:45:33,86
11:45:38,85
11:45:43,84
11:45:48,83
11:45:53,83
11:46:03,84
11:46:13,84
11:46:18,84
11:46:23,83
11:46:38,83
11:46:43,82
11:46:53,83
11:46:58,84
11:47:13,84
11:47:18,86
11:47:23,87
11:47:33,87
11:47:38,88
11:47:48,88
11:47:58,89
11:48:08,89
11:48:18,88
11:48:23,86
11:48:28,84
11:48:33,81
11:48:38,80
11:48:43,79
11:48:53,80
11:49:03,79
11:49:08,78
11:49:13,76
11:49:18,73
11:49:33,73
11:49:38,73
11:49:53,73
11:49:54,73
11:49:59,74
11:50:04,75
11:50:19,76
11:50:24,75
11:50:39,75
11:50:49,76
11:50:54,74
11:51:04,74
11:51:14,73
11:51:24,72
11:51:34,71
11:51:39,72
11:51:44,74
11:51:49,76
11:51:54,77
11:51:59,76
11:52:09,77
11:52:14,79
11:52:19,91
11:52:24,92
11:52:29,93
11:52:44,91
11:52:54,90
11:52:59,89
11:53:04,88
11:53:09,86
11:53:24,86
11:53:29,85
11:53:44,85
11:53:54,84
11:53:59,83
11:54:09,80
11:54:14,78
11:54:19,77
11:54:24,76
11:54:34,76
11:54:49,77
11:55:04,78
11:55:14,81
11:55:19,89
11:55:29,88
11:55:34,87
11:55:39,85
11:55:44,85
11:55:49,89
11:56:04,89
11:56:09,90
11:56:19,89
11:56:24,90
11:56:29,89
11:56:34,88
11:56:39,88
11:56:54,88
11:57:09,90
11:57:14,91
11:57:29,91
11:57:44,92
11:57:49,94
11:57:54,96
11:58:04,98
11:58:14,97
11:58:19,96
11:58:24,97
11:58:34,96
11:58:39,95
11:58:44,94
11:58:49,92
11:58:54,91
11:58:59,92
11:59:04,90
11:59:09,89
11:59:24,89
11:59:29,90
11:59:39,92
11:59:44,95
11:59:49,96
11:59:54,96
12:00:09,100
12:00:14,102
12:00:19,100
12:00:24,98
12:00:29,97
12:00:34,95
12:00:49,95
12:00:54,96
12:00:59,97
12:01:04,98
12:01:09,99
12:01:24,100
12:01:29,99
12:01:39,97
12:01:44,93
12:01:54,94
12:01:59,95
12:02:04,96
12:02:09,97
12:02:19,96
12:02:29,95
12:02:34,96
12:02:39,97
12:02:44,96
12:02:49,96
12:02:59,95
12:03:14,92
12:03:29,93
12:03:34,93
12:03:39,92
12:03:44,93
12:03:59,93
12:04:09,93
12:04:14,94
12:04:24,93
12:04:34,94
12:04:39,94
12:04:44,93
12:04:49,91
12:04:59,90
12:05:04,88
12:05:09,87
12:05:14,86
12:05:19,85
12:05:24,84
12:05:29,83
12:05:34,82
12:05:39,83
12:05:44,84
12:05:59,84
12:06:14,84
12:06:24,85
12:06:34,84
12:06:39,83
12:06:49,84
12:06:55,83
12:07:10,83
12:07:15,82
12:07:25,81
12:07:35,82
12:07:50,81
12:07:55,81
12:08:10,81
12:08:15,82
12:08:30,82
12:08:35,83
12:08:40,84
12:08:55,83
12:09:10,83
12:09:15,80
12:09:20,78
12:09:25,76
12:09:30,73
12:09:35,68
12:09:40,65
12:09:45,64
12:10:00,64
12:10:10,65
12:10:15,66
12:10:30,66
12:10:40,67
12:10:45,66
12:10:50,67
12:11:00,68
12:11:05,69
12:11:10,70
12:11:20,71
12:11:25,72
12:11:35,71
12:11:45,71
12:12:00,71
12:12:05,71
12:12:20,70
12:12:25,69
12:12:30,67
12:12:40,66
12:12:50,67
12:12:55,68
12:13:00,69
12:13:10,75
12:13:15,80
12:13:30,80
12:13:45,80
12:14:00,79
12:14:05,78
12:14:10,77
12:14:15,76
12:14:20,75
12:14:25,73
12:14:30,73
12:14:40,72
12:14:45,71
12:14:50,70
12:15:05,69
12:15:15,70
12:15:20,69
12:15:30,69
12:15:35,70
12:15:40,70
12:15:55,70
12:16:00,70
12:16:10,72
12:16:15,73
12:16:20,72
12:16:25,72
12:16:30,73
12:16:35,71
12:16:40,70
12:16:45,71
12:16:50,70
12:17:05,69
12:17:10,70
12:17:20,71
12:17:35,72
12:17:50,72
12:17:55,73
12:18:00,74
12:18:10,73
12:18:15,74
12:18:20,75
12:18:25,76
12:18:35,76
12:18:45,77
12:18:50,75
12:19:05,76
12:19:20,76
12:19:35,76
12:19:50,76
12:20:05,76
12:20:20,77
12:20:25,78
12:20:40,80
12:20:45,83
12:20:50,84
12:21:00,85
12:21:05,84
12:21:15,83
12:21:20,82
12:21:25,83
12:21:30,84
12:21:35,83
12:21:40,82
12:21:55,82
12:21:56,84
12:22:01,86
12:22:11,87
12:22:26,88
12:22:41,88
12:22:46,89
12:22:51,87
12:22:56,86
12:23:06,85
12:23:11,86
12:23:16,84
12:23:26,83
12:23:36,84
12:23:46,85
12:23:56,89
12:24:01,90
12:24:11,86
12:24:16,85
12:24:31,85
12:24:36,88
12:24:41,89
12:24:46,87
12:24:51,85
12:25:01,84
12:25:16,84
12:25:31,84
12:25:46,83
12:25:51,82
12:26:01,81
12:26:06,80
12:26:16,81
12:26:21,82
12:26:36,83
12:26:51,82
12:27:01,81
12:27:11,83
12:27:21,83
12:27:31,92
12:27:36,96
12:27:51,90
12:27:56,87
12:28:06,86
12:28:11,84
12:28:16,81
12:28:21,79
12:28:36,83
12:28:41,85
12:28:46,86
12:28:51,85
12:29:01,84
12:29:16,84
12:29:31,88
12:29:36,89
12:29:41,90
12:29:51,89
12:30:01,89
12:30:06,89
12:30:16,88
12:30:31,87
12:30:36,86
12:30:46,85
12:30:56,86
12:31:01,87
12:31:06,85
12:31:11,78
12:31:16,77
12:31:31,78
12:31:36,77
12:31:41,75
12:31:46,74
12:31:56,73
12:32:06,75
12:32:11,77
12:32:16,78
12:32:21,78
12:32:36,78
12:32:41,79
12:32:46,80
12:32:56,81
12:33:11,80
12:33:16,79
12:33:31,79
12:33:36,80
12:33:41,81
12:33:46,80
12:33:56,81
12:34:01,80
12:34:11,79
12:34:16,78
12:34:31,83
12:34:36,85
12:34:46,84
12:34:51,85
12:35:01,86
12:35:06,87
12:35:16,85
12:35:21,83
12:35:26,82
12:35:31,81
12:35:46,82
12:35:51,81
12:35:56,80
12:36:01,79
12:36:06,80
12:36:21,80
12:36:36,81
12:36:41,82
12:36:46,81
12:36:51,82
12:37:06,81
12:37:16,82
12:37:26,85
12:37:36,86
12:37:46,87
12:37:51,88
12:38:06,88
12:38:11,89
12:38:16,91
12:38:21,92
12:38:26,91
12:38:31,91
12:38:36,93
12:38:41,92
12:38:46,91
12:38:56,92
12:39:11,92
12:39:21,90
12:39:26,87
12:39:31,86
12:39:41,88
12:39:51,87
12:40:06,87
12:40:11,85
12:40:17,86
12:40:22,82
12:40:27,80
12:40:32,81
12:40:42,80
12:40:57,80
12:41:02,81
12:41:12,82
12:41:17,83
12:41:22,82
12:41:37,81
12:41:42,83
12:41:47,86
12:41:57,86
12:42:12,86
12:42:22,86
12:42:37,86
12:42:42,85
12:42:52,84
12:42:57,83
12:43:12,83
12:43:27,84
12:43:42,84
12:43:57,84
12:44:12,85
12:44:17,86
12:44:22,85
12:44:27,83
12:44:32,82
12:44:47,83
12:45:02,83
12:45:07,82
12:45:12,83
12:45:27,83
12:45:32,84
12:45:47,84
12:45:52,84
12:45:57,83
12:46:07,84
12:46:12,85
12:46:17,86
12:46:22,87
12:46:37,87
12:46:42,90
12:46:47,92
12:46:52,95
12:46:57,95
12:47:12,96
12:47:17,95
12:47:32,96
12:47:37,97
12:47:42,96
12:47:52,95
12:48:02,96
12:48:07,97
12:48:12,97
12:48:27,98
12:48:32,97
12:48:37,96
12:48:47,97
12:48:52,98
12:49:07,97
12:49:12,98
12:49:27,98
12:49:32,99
12:49:37,100
12:49:42,98
12:49:47,97
12:50:02,95
12:50:07,93
12:50:17,94
12:50:32,94
12:50:47,93
12:51:02,93
12:51:17,93
12:51:22,88
12:51:27,84
12:51:32,85
12:51:42,85
12:51:52,84
12:51:57,81
12:52:02,81
12:52:07,80
12:52:12,79
12:52:17,78
12:52:22,77
12:52:32,76
12:52:37,74
12:52:42,73
12:52:52,74
12:52:57,75
12:53:02,77
12:53:17,77
12:53:32,82
12:53:37,85
12:53:42,84
12:53:57,83
12:54:12,84
12:54:22,82
12:54:37,82
12:54:47,83
12:54:52,82
12:54:57,80
12:55:12,80
12:55:22,81
12:55:27,79
12:55:32,80
12:55:47,80
12:55:48,80
12:55:53,79
12:56:03,80
12:56:13,81
12:56:18,83
12:56:33,83
12:56:48,84
12:56:58,83
12:57:13,83
12:57:18,81
12:57:23,80
12:57:28,79
12:57:43,79
12:57:53,80
12:57:58,81
12:58:03,82
12:58:18,81
12:58:33,81
12:58:38,80
12:58:48,79
12:58:53,78
12:59:03,79
12:59:08,78
12:59:18,77
12:59:33,77
12:59:43,78
12:59:48,80
12:59:53,80
12:59:58,78
13:00:13,79
13:00:28,79
13:00:43,78
13:00:58,78
13:01:03,79
13:01:08,78
13:01:13,79
13:01:23,77
13:01:33,78
13:01:38,77
13:01:48,76
13:01:53,74
13:01:58,73
13:02:03,74
13:02:08,76
13:02:13,77
13:02:28,77
13:02:43,78
13:02:58,77
13:03:08,78
13:03:23,78
13:03:28,76
13:03:38,76
13:03:43,76
13:03:48,77
13:03:53,77
13:04:03,76
13:04:08,78
13:04:13,77
13:04:28,77
13:04:33,79
13:04:38,80
13:04:53,80
13:05:03,79
13:05:18,77
13:05:28,78
13:05:33,77
13:05:38,76
13:05:48,75
13:05:58,76
13:06:03,77
13:06:08,78
13:06:13,76
13:06:18,75
13:06:33,76
13:06:43,77
13:06:48,78
13:06:58,77
13:07:03,74
13:07:08,74
13:07:18,73
13:07:23,74
13:07:28,74
13:07:33,76
13:07:38,78
13:07:43,79
13:07:58,79
13:08:08,80
13:08:18,77
13:08:28,78
13:08:43,79
13:08:58,79
13:09:08,80
13:09:13,81
13:09:18,80
13:09:23,80
13:09:38,80
13:09:53,80
13:09:58,80
13:10:08,80
13:10:13,91
13:10:18,92
13:10:28,93
13:10:38,92
13:10:48,94
13:10:53,94
13:11:08,94
13:11:13,96
13:11:18,96
13:11:33,96
13:11:48,97
13:11:53,98
13:11:58,99
13:12:03,100
13:12:13,99
13:12:18,96
13:12:23,100
13:12:28,102
13:12:33,100
13:12:38,98
13:12:43,100
13:12:53,98
13:12:58,99
13:13:03,98
13:13:08,95
13:13:13,93
13:13:18,98
13:13:28,101
13:13:33,103
13:13:38,100
13:13:43,96
13:13:48,93
13:13:53,88
13:14:03,89
13:14:08,95
13:14:13,97
13:14:28,97
13:14:43,97
13:14:53,99
13:14:58,101
13:15:03,100
13:15:08,95
13:15:13,93
13:15:18,92
13:15:23,90
13:15:28,88
13:15:33,85
13:15:38,82
13:15:43,81
13:15:48,83
13:15:53,86
13:15:58,84
13:16:03,82
13:16:08,83
13:16:13,81
13:16:28,81
13:16:33,82
13:16:48,82
13:17:03,80
13:17:08,81
13:17:13,82
13:17:19,82
13:17:29,81
13:17:34,76
13:17:39,75
13:17:44,74
13:17:49,74
13:17:54,75
13:18:04,76
13:18:09,79
13:18:14,80
13:18:24,79
13:18:34,78
13:18:49,78
13:18:59,79
13:19:04,77
13:19:09,75
13:19:14,76
13:19:19,77
13:19:34,78
13:19:49,79
13:19:59,81
13:20:09,78
13:20:19,77
13:20:24,77
13:20:39,78
13:20:44,79
13:20:49,80
13:20:54,81
13:21:04,80
13:21:14,81
13:21:29,82
13:21:34,81
13:21:49,81
13:21:54,80
13:22:09,83
13:22:14,82
13:22:19,80
13:22:24,81
13:22:34,83
13:22:39,85
13:22:44,87
13:22:49,88
13:22:54,88
13:23:09,88
13:23:24,91
13:23:29,92
13:23:34,90
13:23:39,88
13:23:44,87
13:23:54,85
13:23:59,84
13:24:09,85
13:24:14,87
13:24:24,83
13:24:29,82
13:24:39,82
13:24:54,83
13:24:59,85
13:25:04,84
13:25:09,83
13:25:14,83
13:25:29,84
13:25:39,85
13:25:49,86
13:26:04,85
13:26:19,85
13:26:24,84
13:26:29,80
13:26:34,77
13:26:39,80
13:26:44,79
13:26:54,78
13:26:59,78
13:27:14,80
13:27:24,92
13:27:29,97
13:27:34,90
13:27:39,84
13:27:44,80
13:27:49,80
13:27:54,81
13:27:59,80
13:28:09,81
13:28:19,82
13:28:29,82
13:28:34,80
13:28:39,78
13:28:44,77
13:28:59,77
13:29:04,78
13:29:19,79
13:29:29,78
13:29:39,79
13:29:49,80
13:29:54,82
13:29:59,81
13:30:04,80
13:30:09,79
13:30:24,79
13:31:15,77
13:31:20,76
13:31:30,75
13:31:35,76
13:31:50,76
13:31:55,76
13:32:10,77
13:32:20,78
13:32:25,77
13:32:30,78
13:32:45,79
13:32:50,80
13:33:05,84
13:33:20,88
13:33:35,84
13:33:40,82
