Time,Heart Rate
00:00:02,91
00:00:12,92
00:00:17,92
00:00:22,91
00:00:27,89
00:00:37,90
00:00:42,89
00:00:47,88
00:00:52,87
00:01:02,85
00:01:17,84
00:01:27,85
00:01:32,86
00:01:37,87
00:01:47,88
00:01:52,89
00:02:02,88
00:02:12,89
00:02:17,90
00:02:22,89
00:02:27,90
00:02:32,91
00:02:37,90
00:02:42,89
00:02:47,86
00:02:57,87
00:03:02,88
00:03:07,90
00:03:12,89
00:03:17,91
00:03:22,92
00:03:27,89
00:03:32,85
00:03:37,84
00:03:42,83
00:03:52,82
00:03:57,80
00:04:12,81
00:04:22,82
00:04:27,83
00:04:32,84
00:04:47,84
00:04:52,83
00:05:07,83
00:05:12,84
00:05:17,85
00:05:27,87
00:05:42,87
00:05:47,88
00:06:02,89
00:06:17,90
00:06:32,90
00:06:42,92
00:06:47,93
00:06:52,92
00:06:57,89
00:07:02,88
00:07:07,87
00:07:17,85
00:07:22,84
00:07:37,84
00:07:42,82
00:07:47,79
00:07:52,78
00:08:07,77
00:08:17,76
00:08:32,76
00:08:37,77
00:08:52,77
00:09:07,78
00:09:17,77
00:09:27,76
00:09:42,76
00:09:57,76
00:10:12,75
00:10:27,75
00:10:42,74
00:10:47,76
00:10:52,77
00:11:07,77
00:11:12,76
00:11:18,76
00:11:33,76
00:11:38,75
00:11:43,74
00:11:48,72
00:11:53,71
00:11:58,71
00:12:03,73
00:12:08,74
00:12:13,74
00:12:18,73
00:12:28,74
00:12:33,73
00:12:48,74
00:13:03,74
00:13:08,75
00:13:23,77
00:13:33,76
00:13:38,77
00:13:43,78
00:13:48,77
00:13:53,76
00:13:58,74
00:14:03,73
00:14:13,74
00:14:18,75
00:14:23,76
00:14:28,77
00:14:38,76
00:14:43,74
00:14:53,73
00:15:08,75
00:15:13,76
00:15:23,77
00:15:28,78
00:15:38,76
00:15:48,74
00:15:53,73
00:15:58,72
00:16:08,73
00:16:18,74
00:16:28,73
00:16:33,72
00:16:48,72
00:16:58,73
00:17:13,73
00:17:18,72
00:17:23,71
00:17:28,69
00:17:33,68
00:17:38,63
00:17:43,62
00:17:48,63
00:17:53,64
00:17:58,65
00:18:08,66
00:18:13,67
00:18:18,68
00:18:23,69
00:18:28,72
00:18:33,73
00:18:38,72
00:18:53,73
00:18:58,74
00:19:03,73
00:19:08,74
00:19:13,76
00:19:18,77
00:19:23,78
00:19:28,77
00:19:33,75
00:19:38,74
00:19:48,75
00:19:58,74
00:20:08,75
00:20:13,76
00:20:23,77
00:20:28,76
00:20:33,77
00:20:43,78
00:20:58,80
00:21:03,78
00:21:13,77
00:21:28,78
00:21:33,79
00:21:38,80
01:12:42,70
01:12:57,70
01:19:04,70
01:20:06,70
01:25:40,70
01:30:52,70
01:43:15,70
02:12:19,70
02:13:12,70
02:13:22,65
02:13:49,70
02:22:32,70
02:28:25,70
02:28:40,70
02:28:45,74
02:28:50,77
02:28:55,78
02:29:00,74
02:29:05,73
02:35:41,70
02:36:07,70
02:36:17,86
02:36:22,98
02:36:27,88
02:37:31,70
02:52:31,70
02:56:58,70
03:06:32,70
03:41:11,70
04:22:20,70
04:22:30,71
04:22:35,73
04:22:40,74
04:22:50,69
04:22:55,71
04:23:00,73
04:23:05,71
05:16:58,70
05:50:12,70
05:56:01,70
06:26:20,70
07:11:29,70
07:39:38,70
07:39:53,68
07:39:58,68
07:40:03,66
07:42:01,70
07:42:11,69
07:42:16,69
07:42:21,73
07:42:26,74
07:42:36,74
07:42:41,73
07:45:13,70
07:45:23,72
07:45:28,88
09:11:37,70
10:06:18,70
10:31:11,70
10:37:34,70
10:37:49,70
10:37:54,70
10:37:59,82
10:38:04,103
10:38:09,111
10:38:14,102
12:27:13,70
14:08:15,70
15:02:59,70
15:57:36,70
16:07:43,70
16:24:17,70
16:24:31,70
16:24:41,69
16:24:46,68
16:24:51,73
17:03:09,70
17:03:24,70
17:03:29,74
17:03:34,77
17:03:39,74
17:03:44,70
17:03:49,71
17:03:54,72
17:03:59,73
17:04:04,74
17:04:19,73
17:04:34,73
17:04:49,74
17:04:59,73
17:05:04,74
17:05:09,75
17:05:14,74
17:05:19,73
17:05:29,73
17:05:34,72
17:05:49,72
17:05:54,66
17:05:59,67
17:06:14,67
17:06:24,67
17:06:29,68
17:06:35,71
17:06:40,72
17:06:45,73
17:16:24,70
18:11:02,70
19:05:39,70
23:22:00,70
