Time,Heart Rate
00:01:33,70
07:15:08,70
07:58:19,70
07:58:29,71
07:58:34,87
07:58:39,72
07:58:54,72
08:00:55,64
08:01:05,66
08:01:10,65
08:01:25,65
08:01:30,66
08:01:40,65
08:01:50,64
08:02:00,64
08:02:05,64
08:02:15,65
08:02:25,65
08:02:30,64
08:02:35,62
08:02:40,62
08:02:50,65
08:02:55,67
08:03:00,68
08:03:05,69
08:03:15,68
08:03:20,68
08:03:25,67
08:03:30,68
08:03:45,67
08:04:00,67
08:04:15,67
08:04:20,68
08:04:25,69
08:04:30,70
08:04:45,71
08:04:50,75
08:05:00,74
08:05:05,73
08:05:20,73
08:05:25,72
08:05:30,71
08:05:35,70
08:05:40,68
08:05:45,69
08:06:00,69
08:06:15,69
08:06:25,69
08:06:30,68
08:06:35,68
08:06:45,69
08:07:00,69
08:07:15,69
08:07:20,69
08:07:25,69
08:07:30,70
08:07:35,69
08:07:45,69
08:08:00,69
08:08:10,71
08:08:16,71
08:08:21,72
08:08:26,75
08:08:36,76
08:08:41,80
08:08:46,80
08:09:01,80
08:09:11,79
08:09:26,78
08:09:31,77
08:09:36,82
08:09:41,80
08:09:46,76
08:09:51,74
08:09:56,72
08:10:11,72
08:10:26,72
08:10:31,71
08:10:36,72
08:10:41,75
08:10:46,76
08:10:56,77
08:11:06,79
08:11:21,78
08:11:26,76
08:11:36,77
08:11:46,76
08:11:51,74
08:12:06,74
08:12:21,75
08:12:26,77
08:12:31,78
08:12:41,77
08:12:51,75
08:12:56,72
08:13:11,72
08:13:26,73
08:13:31,72
08:13:36,69
08:13:41,67
08:13:56,68
08:14:01,69
08:14:06,70
08:14:11,70
08:14:16,71
08:14:21,76
08:14:26,77
08:14:31,81
08:14:36,81
08:14:51,81
08:14:56,82
08:15:11,82
08:15:26,82
08:15:31,83
08:15:36,84
08:15:41,83
08:15:51,84
08:16:01,83
08:16:16,83
08:16:21,81
08:16:26,81
08:16:31,82
08:16:41,83
08:16:46,81
08:16:51,78
08:16:56,78
08:17:06,77
08:17:11,76
08:17:21,77
08:17:26,78
08:17:31,79
08:17:36,83
08:17:41,85
08:17:46,85
08:17:51,90
08:17:56,91
08:18:01,92
08:18:06,93
08:18:21,94
08:18:31,103
08:18:36,111
08:18:41,110
08:18:46,108
08:18:56,109
08:19:06,108
08:19:11,109
08:19:16,104
08:19:21,97
08:19:26,91
08:19:31,89
08:19:36,91
08:19:41,93
08:19:46,95
08:19:51,96
08:19:56,94
08:20:01,93
08:20:06,90
08:20:11,91
08:20:16,90
08:20:21,88
08:20:26,87
08:20:31,86
08:20:36,87
08:20:46,86
08:20:51,84
08:20:56,83
08:21:01,80
08:21:06,81
08:21:11,84
08:21:21,82
08:21:26,83
08:21:31,81
08:21:36,85
08:21:41,86
08:21:46,87
08:21:51,90
08:21:56,91
08:22:11,92
08:22:26,92
08:22:31,96
08:22:36,100
08:22:41,101
